SMA_3_M_Baixo,SMA_3_Baixo,SMA_3_Medio,SMA_3_Alto,SMA_3_M_Alto,EMA_3_M_Baixo,EMA_3_Baixo,EMA_3_Medio,EMA_3_Alto,EMA_3_M_Alto,SMA_5_M_Baixo,SMA_5_Baixo,SMA_5_Medio,SMA_5_Alto,SMA_5_M_Alto,EMA_5_M_Baixo,EMA_5_Baixo,EMA_5_Medio,EMA_5_Alto,EMA_5_M_Alto,std_close3_M_Baixo,std_close3_Baixo,std_close3_Medio,std_close3_Alto,std_close3_M_Alto,std_open3_M_Baixo,std_open3_Baixo,std_open3_Medio,std_open3_Alto,std_open3_M_Alto,ADXR_M_Baixo,ADXR_Baixo,ADXR_Medio,ADXR_Alto,ADXR_M_Alto,Bollinger_Norm_M_Baixo,Bollinger_Norm_Baixo,Bollinger_Norm_Medio,Bollinger_Norm_Alto,Bollinger_Norm_M_Alto,trend,datetime
0.007553998626875778,0.2666541216950809,0.9921038070203302,0.38904814332353904,0.01608003514610933,0.009731735038482169,0.3037163179473399,0.9990411844084888,0.3463666533610701,0.012656865663215796,0.009849498776627589,0.3055736955934305,0.9992064257147165,0.34437521366206075,0.012509673325051507,0.01601412692261207,0.3882847426437604,0.992281285656018,0.26727398654761525,0.007587802145019951,0.944759757732705,0.5085732026847586,0.028855126030399855,0.0001725559320196536,1.0876125938108807e-07,0.9485825501514367,0.5013721418489984,0.027930755489810152,0.00016399952205494735,1.0149388983988403e-07,0.8022275848477973,0.7050016664029685,0.06530104203170858,0.0006375107247343379,6.559825619817598e-07,0.008704147711867645,0.28690973149566534,0.9967855217709432,0.3650022816132149,0.014087270467620506,0,2024-05-28 11:10:00
0.006508349371704393,0.24663736423188498,0.9851090269456299,0.41471251605503795,0.018401253241845095,0.0062220468032569715,0.24084424496559398,0.9825998386699495,0.4225270519314132,0.019150043562484693,0.007236916157456942,0.2607606217463768,0.9903025339335761,0.39639775704951224,0.016723682054796792,0.010261790582051634,0.3119734327385619,0.9996535012887897,0.33761270920000563,0.01201781455596983,0.7905491066829113,0.7177606381502042,0.06868593895071079,0.0006927769935078386,7.364724233396358e-07,0.9352178366095371,0.5257208937512835,0.031148354563743142,0.00019451468646140152,1.280286308175146e-07,0.7853822199571093,0.7233017417148924,0.07020941789215358,0.0007183046029672328,7.745676280349908e-07,0.013889448577075261,0.3624986904790022,0.997161025478869,0.2891089688942044,0.008834770040166525,1,2024-05-28 11:05:00
0.013523481863387053,0.357806679899076,0.997805241828918,0.29327870758871155,0.009085580949978593,0.014833264310173226,0.37424629787234226,0.9952122340895525,0.2789403330419658,0.00824032498248012,0.014567289981452593,0.37098539812877596,0.9958003686094562,0.2817248555361009,0.008400699748206354,0.019658968406740245,0.42772090961315856,0.9808388387237412,0.23706762175624732,0.006039267230813155,0.8046270072451117,0.7023386899332321,0.06461539395615959,0.0006265602161514611,6.403642088575907e-07,0.9761074968985307,0.44073940347909385,0.020975075194859392,0.0001052113489943127,5.562359668291262e-08,0.7638113259781557,0.7457841468402963,0.07674986432622857,0.0008324909121886425,9.517410507542173e-07,0.0022575647958566003,0.13779344684963443,0.8864501534770448,0.6010595347007058,0.04295543069010282,0,2024-05-28 11:00:00
0.006190186651877358,0.24019043728059244,0.9823021551995132,0.42342051564899785,0.019236945395508468,0.007230439986738881,0.2606387278670863,0.9902630729206883,0.3965515368469852,0.016737327187257005,0.007676259025163284,0.2688885712272671,0.9927330523708836,0.386304738708563,0.01584400625508242,0.00918049100271768,0.29483884495498,0.9980238244557891,0.35606930101216894,0.01338953734885917,0.8701648437051881,0.6231422293395565,0.0470338197093998,0.00037417152348145054,3.137390882015466e-07,0.9797253906645348,0.43089865062929283,0.01997484051539196,9.759530431177047e-05,5.025877979643026e-08,0.7420428754298781,0.7674697165977242,0.08366251417573473,0.0009612536262394155,1.1640790852064743e-06,0.021940759063809403,0.4499371590412993,0.9724997334165598,0.22154631757229803,0.005319575735654725,1,2024-05-28 10:55:00
0.00874784303263946,0.28764755810808745,0.9969142805717617,0.3641600991051792,0.014020526275515345,0.008332825609119705,0.2805501997432068,0.9955573597652183,0.37235690174513986,0.014678779425860235,0.009035818743564543,0.29245686128906856,0.9976852112904352,0.35872584758131937,0.013594687276352546,0.010287313243487918,0.31236447779357907,0.9996747699164972,0.33720440447399735,0.011988508666886045,0.9489146287587538,0.5007365375545416,0.02785023331331038,0.00016326226198464034,1.0087422161527756e-07,0.8034257667993865,0.7036736848021993,0.06495824455338578,0.0006320255939995798,6.48145435283472e-07,0.7162442321674962,0.7919530061044849,0.09229434697991228,0.0011336740528379787,1.4677048450729971e-06,0.012081606701407219,0.33849936594988594,0.9996050487530878,0.31112609501307725,0.010206617768029823,1,2024-05-28 10:50:00
0.01377757071917556,0.361072733304595,0.9973650695224839,0.2903695222733004,0.008910156289353644,0.01741924176773257,0.4041334177928561,0.9882292320380204,0.25469947191778763,0.006918880161750837,0.012483164274520037,0.3440150070968014,0.9992346989753367,0.3059109627562093,0.009870973605506567,0.016780713276917724,0.39703994680532106,0.990137266851812,0.26025196984217813,0.0072099135872942975,0.502438398772406,0.9480235162512242,0.18853535958999568,0.003951881673561079,8.730768386222052e-06,0.3480083023140443,0.9988936669862449,0.30219434302238385,0.009635867432773206,3.238416610753844e-05,0.6878882751326613,0.8174214214704274,0.10237915437250997,0.0013514951052027424,1.880419871167324e-06,0.005902182424859776,0.23419325814657962,0.9794303655203601,0.43172794027510825,0.02005784002384712,0,2024-05-28 11:35:00
0.0033575882780594907,0.17230481053396132,0.9319761120144365,0.5313119388795987,0.031925064589427184,0.003198983870254757,0.167726404276707,0.9268900897329088,0.539874054560016,0.033143173477140936,0.0034022146829887348,0.17357289424702643,0.9333392109230139,0.5289742526213543,0.031598536709779905,0.0035926668055424795,0.1788905014782394,0.9388474638083125,0.5193261709810509,0.03027769406112241,0.4474254474366244,0.9735062356179667,0.22325140974290436,0.005396188325045134,1.3747299733411135e-05,0.18645448154589153,0.9461292006494296,0.5060174366187368,0.02852449299018457,0.00016947584228904283,0.6335010234604107,0.8622257872296415,0.12368929376926292,0.0018701680270521118,2.98034514723916e-06,0.08691570409434116,0.7770144687165543,0.7321454617142856,0.0727114925119441,0.0007611077769836874,1,2024-05-28 10:45:00
0.0109058875106513,0.321667882240951,0.9999811224937245,0.32765237398314456,0.011315460999522596,0.007915331458209718,0.27319938112025216,0.9938657678288767,0.38107737855598905,0.015400542568902118,0.010910176381192046,0.3217312538014655,0.9999819176094795,0.3275883570872678,0.011311030796094686,0.010100665465567798,0.30949112329606354,0.9995023573767241,0.34021766843975004,0.012205830112073199,0.25776571139924764,0.9893066032602454,0.40019723655702677,0.017062972023707827,7.667833742271633e-05,0.138584193789373,0.8876991530294858,0.5993152476557401,0.04264638903163208,0.00031985019316482414,0.581057794229945,0.9004398908149767,0.14707116677601728,0.0025318487907887233,4.593940939007504e-06,0.010277911913532877,0.3122205036051433,0.999667019342613,0.33735466833774186,0.011999288634893758,1,2024-05-28 10:35:00
0.007050630403005045,0.2572292031140185,0.9891223403276589,0.4008825620400687,0.01712465123892007,0.006305782768577653,0.24255374391090886,0.983364158926635,0.4202020664909187,0.018925153387518674,0.013191592880262459,0.353481573907346,0.9983291133256754,0.297178993918108,0.009323949135788547,0.009868930640469047,0.30587889644586425,0.9992320336473266,0.34404923592338077,0.012485681803337936,0.34830296332477123,0.9988661146645986,0.30192203304620907,0.009618774640646989,3.2298481744984577e-05,0.8127263553820286,0.6932410159227109,0.062324897416090624,0.00059057670219664,5.89832181458964e-07,0.4478048314688968,0.9733552254806962,0.2229930718622223,0.005384542279959342,1.3703882566796627e-05,0.007479244040519397,0.2652776468708862,0.9917016245305073,0.3907498397090188,0.01622758931531095,1,2024-05-28 10:30:00
0.01089957675707872,0.32157460809915916,0.9999799209083637,0.32774662336051824,0.011321985336977328,0.010839432255623407,0.32068400596708474,0.9999665682756192,0.32864806277502223,0.011384503330926804,0.02518789604956634,0.47891875555094326,0.9597745154728786,0.20272812261505618,0.00451332074956183,0.017539013850793886,0.4054446825887529,0.9878601414022853,0.25368613511922405,0.006866499886065634,0.4283010941458261,0.9806375745778257,0.23664933673317518,0.006019209634800171,1.6136563903631556e-05,0.8132739089812648,0.6926197962243757,0.06217136126266421,0.0005881976275191048,5.865345185095656e-07,0.32977813746724816,0.9999450880394242,0.3195713649574963,0.010764577271262366,3.821760938572601e-05,0.003989298087411602,0.1895131181041231,0.9488978910120189,0.5007686138926799,0.027854292822771427,1,2024-05-28 10:25:00
0.008832026219283182,0.28906296953731636,0.9971534261166319,0.362550849795088,0.013893551805333939,0.010337440528659536,0.3131308020218631,0.9997144565883518,0.33640587373421865,0.011931322467488651,0.01823915052204595,0.4129926843968251,0.9856381975438578,0.24793058699203496,0.006573249349640173,0.016556427346858072,0.3945060547873215,0.9907820597170153,0.2622648033084694,0.00731710527417139,0.883038442965459,0.6057855833239738,0.043802174606469964,0.00033381805793080874,2.6813987096204406e-07,0.8706283322794385,0.6225296840275727,0.04691640742645844,0.0003726720730292435,3.12008456485192e-07,0.23696557959368017,0.980789855077723,0.4278623562945128,0.01967295541958225,9.5339430367202e-05,0.0046509836031988555,0.2060624467055691,0.9622552995440631,0.4736081712943011,0.024568886706061385,1,2024-05-28 10:20:00
0.007053854381437133,0.25729076869642287,0.9891435759254283,0.40080384649579054,0.017117559356989293,0.007240208832073733,0.2608225722946033,0.9903225546515361,0.39631962881770233,0.01671675241928202,0.01289156257304869,0.34951223974941314,0.9987496337141692,0.3008072453948138,0.009548988449867126,0.012444320373923016,0.3434863311046602,0.9992752955287438,0.306406700377527,0.00990258960912625,0.6600069430908782,0.8410461035557761,0.11296099724276681,0.0015990964093836307,2.3859327264450974e-06,0.9124009861045609,0.5630524990903364,0.03662262336049073,0.0002510657242514874,1.8141066612451235e-07,0.18440837681659575,0.9442214725292649,0.5095707788181082,0.02898495125479882,0.00017377129948222992,0.006307745713682455,0.24259366547817582,0.9833817667981263,0.4201479631498118,0.01891994148911312,1,2024-05-28 10:15:00
0.01362344831927609,0.3590962500184825,0.9976359873779239,0.29212636832452954,0.009015853124818072,0.016067587648189753,0.38890412357013304,0.9921374292999533,0.2667709503353221,0.0075603630939120176,0.019108447970487094,0.4220984223994699,0.9827418696121317,0.2411585176999995,0.006237393850346266,0.022670683427190183,0.4567036995492464,0.9697099738011717,0.21701342991752265,0.005118807238005133,0.792285715832528,0.7158841742146183,0.068177506447581,0.0006843478075060875,7.240191662950654e-07,0.903234213989981,0.5769319166943039,0.0388406211355348,0.00027560378857235663,2.0612070337372696e-07,0.137489828743783,0.8859676733565686,0.6017312915888495,0.04307494512454017,0.0003250006914063851,0.0034037178985813353,0.17361545930720745,0.9333846287600581,0.5288960349041094,0.03158765554536697,0,2024-05-28 10:10:00
0.004961019649924419,0.21338271085377006,0.9673528708532209,0.4622192592906893,0.023278155521538578,0.005454283626908834,0.2245355712767228,0.9742490762542995,0.44554571238535656,0.021475928549821218,0.007415892916698695,0.26410495797640354,0.991350143954921,0.39220670102931754,0.016354616347884817,0.008349849297234327,0.2808453409975154,0.9956191145616625,0.37201173846457825,0.014650669707322539,0.7464850734051521,0.7631228113386236,0.0822252417629294,0.0009337987713740166,1.1177350067945303e-06,0.4613765974410354,0.9677177595799914,0.2139337364823518,0.004984794479865787,1.2242007856848282e-05,0.09418392432173998,0.796966989562496,0.7107899853196029,0.06681587848578686,0.0006619961766501058,0.01057028087239873,0.3166612415576081,0.9998634859188369,0.33275448883861003,0.011671980482249539,1,2024-05-28 10:05:00
0.008662476919515522,0.2862040622138219,0.9966597333456179,0.3658098934758732,0.014151464858038445,0.007153538111880381,0.25918650346117156,0.9897859534836014,0.3983892447183442,0.01690095868367041,0.011921938435248594,0.3362746118699057,0.9997207379751641,0.31325696636498196,0.010345707372792246,0.01188475098322348,0.33575381222096723,0.9997449845026403,0.31375808914302256,0.01037858256023684,0.3263602848507986,0.9999938685026185,0.32294962637341895,0.010992833534893266,3.943864017152632e-05,0.2971867117079565,0.998330075673834,0.3534730756341568,0.013190945877569938,5.188394064109697e-05,0.09194977973050598,0.7910259578630444,0.7172460961007946,0.0685461499424807,0.0006904549633109277,0.0063208396818073605,0.2428597876250233,0.983498863165787,0.4197875259570565,0.018885244511345982,1,2024-05-28 10:00:00
0.2160857247197216,0.9691182139322242,0.45810480868179154,0.02282392654195595,0.00011985420814526334,0.5364602859525313,0.9289354315709837,0.16953949889128675,0.0032613219839044533,6.612320206890619e-06,0.11474413950104852,0.8447485321660461,0.6554835452165823,0.053608487932610624,0.0004621072022747676,0.2874886825742522,0.9968867929768699,0.36434125318282273,0.014034865948499543,5.698303881284637e-05,5.29018636073855e-27,2.5175737436333688e-20,1.2627891606079022e-14,6.676008883727598e-10,3.7199780917095233e-06,1.676341861796159e-24,3.567215075537526e-18,8.000800009507118e-13,1.8913632687276993e-08,4.7125275487254774e-05,0.07177449350678224,0.7288701163522884,0.7801310584549648,0.08800805190326194,0.0010464407972483472,0.006407682282180541,0.24461702118303108,0.9842599019927688,0.41741718768865677,0.01865813703964923,0,2024-05-28 17:35:00
1.4731798552915485e-06,0.0011366774237265688,0.09243918604538526,0.7923415065548596,0.7158237718010518,1.323503876404862e-06,0.0010532902286684157,0.08835035698045673,0.7810988127346388,0.7278486192357638,1.1471407900323856e-07,0.00017944742770891077,0.029586607317331946,0.5141507974537312,0.9417232126391786,4.5103634515080895e-07,0.0004866758958971532,0.05534846111015222,0.6634507349261266,0.838203025958181,2.654878404438766e-23,3.782763120471244e-17,5.680820586441517e-12,8.991878217519811e-08,0.00015001240542568647,1.2513835565083832e-21,1.0005721763222214e-15,8.43225663311734e-11,7.48991044772538e-07,0.0007012079806888693,0.06786721805937261,0.7147321839155587,0.7933485738348531,0.092815854627873,0.0011445050312622362,0.10298355793606072,0.8188515178213078,0.6862460227593955,0.06061665097448293,0.000564340802956975,1,2024-05-28 10:40:00
0.10127389962603475,0.8147794225929766,0.6909076273376995,0.061750053432382414,0.0005816906780631735,0.02504006976125546,0.4776591317584869,0.9603688189021512,0.20351453541774664,0.004545589680303229,0.012550553396215207,0.3449297620814779,0.9991619287440268,0.30505524902938236,0.00981654230349282,0.01751721320069102,0.40520645344768347,0.9879275732899744,0.25386993743423275,0.0068759840536047325,2.091791305439648e-11,2.5144076849992553e-07,0.000318559420736329,0.04253854452788128,0.5987040766157307,5.06205647822752e-11,5.028052639347101e-07,0.0005263929459951216,0.058084161145034806,0.6755271341264667,0.07534545870114637,0.7411268483048695,0.7683612022567665,0.0839606368516387,0.0009669932365470375,0.015988044600955924,0.38798206961323256,0.992351145471659,0.26752015723882805,0.007601250805200384,0,2024-05-28 11:40:00
0.004999651499723285,0.2142773535529496,0.9679439968336334,0.4608521343044649,0.023126525579660953,0.007108530454114823,0.25833244428236807,0.9894993054438341,0.3994748569938889,0.016998117301700564,0.008576851354074119,0.2847477723619678,0.9963919330133998,0.36748319704631943,0.01428506382072278,0.005793987018224122,0.23189841863251748,0.9782626490885052,0.43496125475809067,0.02038370330245075,0.6237528387306749,0.8697021554569732,0.12781033507963713,0.0019796974157478523,3.231983051047212e-06,0.3758826476741627,0.9949037035495564,0.2775538356800318,0.008161140133995696,2.5292505465748512e-05,0.08536711770102963,0.7725208800690456,0.7368299163707999,0.07407329950715356,0.0007848624389462906,0.019124543991161924,0.4222643617632262,0.9826869438864658,0.24103680292513763,0.006231447584118245,1,2024-05-28 11:45:00
0.010107704011657115,0.3096000556596492,0.9995095777889313,0.3401028770682547,0.012197506754085288,0.01025471594380305,0.31186493498679285,0.9996474781106013,0.3377260947816926,0.012025960619897403,0.03013445861359177,0.5182608767900675,0.9394439482872039,0.17948606508634948,0.003614331773707435,0.009162128068728891,0.29453774104674035,0.9979825808135758,0.3564038493872654,0.013415264098799354,0.9631610815561269,0.471633458477784,0.024341520562825802,0.00013241226575384614,7.591824247516208e-08,0.9486000184211908,0.5013387488009055,0.027926520781268605,0.00016396071672954618,1.0146124785289547e-07,0.09158280956067778,0.7900342490938264,0.718315588006049,0.06883702280580126,0.0006952904790066684,0.015378259004544259,0.38081214334525565,0.993920897873208,0.27341999502964526,0.007927680442535768,0,2024-05-28 11:50:00
0.009006102117305759,0.29196480183644324,0.9976117235688442,0.35927748864651016,0.01363753518966889,0.010346966665050106,0.3132761796960413,0.9997216883034258,0.33625462731960987,0.011920510121908885,0.00809168286382152,0.2763312139042899,0.9946228956812069,0.3773326410422112,0.015087862381518595,0.009247882641846528,0.2959408449040712,0.9981709461509107,0.3548479950029261,0.013295883539414572,0.9385903899724511,0.5197840065351588,0.03033941043666528,0.0001866503367321304,1.210285510720545e-07,0.9073126526157422,0.5708241741590281,0.0378516802302054,0.00026454854894406905,1.948780928048086e-07,0.10833543880969698,0.8310782494161288,0.671971264277376,0.05726600707148852,0.0005143757896409707,0.013372351268911176,0.35584558845220854,0.9980511781542388,0.295040376058137,0.009192793613417124,0,2024-05-28 13:35:00
0.007479402425549834,0.26528057157776763,0.9917024909311757,0.39074621445925195,0.016227274031162395,0.00790236053801238,0.2729674418931532,0.9938075120907562,0.38135646774070286,0.015424012666242898,0.007452992483782303,0.2647923992016989,0.9915571755866732,0.39135188009095007,0.01628000384361485,0.007293588322781127,0.26182465391439824,0.99064316064652,0.3950584619889833,0.01660515399099343,0.9718345439314872,0.4515758591356255,0.022115996747676617,0.00011416151766473853,6.211126373714932e-08,0.9196629680264238,0.5516431926023141,0.034875885493176224,0.00023239652972447872,1.6321927705279567e-07,0.12213445732250855,0.8593137759036439,0.6372396008980343,0.04980708849116279,0.00041031459926296385,0.011020972802805779,0.3233631260774744,0.9999964872629183,0.3259446596838736,0.011197644643891537,1,2024-05-28 13:30:00
0.00963551398076642,0.3021887150006676,0.9988931011123294,0.3480143893876205,0.012779468867724878,0.01005278216544565,0.3087488411164713,0.9994517117385613,0.3410010465175488,0.012262725966152254,0.008477708201707075,0.2830509036886434,0.9960658324868261,0.3694442876655258,0.014442663227622474,0.00910719549296212,0.2936348533018514,0.9978562073469872,0.3574092094789081,0.013492764187568906,0.971840025013698,0.45156242355610565,0.022114556023505958,0.00011415004054318087,6.210282139442565e-08,0.998319060565872,0.35357020829394015,0.013198342111876666,5.19278706390847e-05,2.1533720051744534e-08,0.22462887409168195,0.9743025438808669,0.44540953349424284,0.02146162469638303,0.00010899412753704003,0.02234184839708323,0.45367452408782655,0.9709728797951993,0.21903182563612938,0.005207685659646508,0,2024-05-28 13:25:00
0.007479056980762443,0.2652741926163927,0.9917006011940863,0.3907541213990882,0.016227961694549955,0.007785455681393544,0.27086700983452183,0.9932660829306456,0.3838950514713513,0.01563856277565936,0.007024500766834863,0.2567296362692481,0.9889491521779205,0.40152199006390804,0.01718233268406919,0.007216954274944412,0.2603847010236477,0.9901805450422266,0.3968722472987938,0.016765807961978484,0.971809861894573,0.45163634767427624,0.022122483868156857,0.00011421320093487868,6.214928477724128e-08,0.9847748144379921,0.41578492632181563,0.018502821700722812,8.678498701773075e-05,4.290309841047432e-08,0.22744184328604586,0.9758827604170606,0.44132887311593694,0.021036062491498416,0.00010568271918713925,0.04854165206486405,0.630893768818477,0.8642419415134308,0.12478197499012067,0.0018989161464476963,1,2024-05-28 13:20:00
0.008833514252787628,0.28908791702839826,0.9971575489325443,0.36252256039754516,0.013891326261483096,0.008769032407942436,0.2880045764350882,0.9969755741248043,0.36375340169016346,0.013988367201646264,0.008379397101989596,0.2813567819515634,0.9957250190864034,0.3714145104657123,0.014602113834030683,0.008289277657352679,0.27979360169376,0.9953969058287947,0.37324346256009233,0.014751138773130923,0.999997886345768,0.32565457374556395,0.011177706397601243,4.043762396826095e-05,1.541899177036496e-08,0.7008357546329742,0.8059754473131957,0.09769330213213158,0.0012480879283039014,1.6805947076304598e-06,0.23365198903150164,0.9791584298904779,0.4324878067403298,0.020134098272357147,9.87933963480572e-05,0.030674978775537078,0.5222611406146159,0.9371919954242018,0.1772584078264936,0.00353364187806146,0,2024-05-28 13:15:00
0.00588389629110682,0.23380705142184421,0.9792365527685319,0.43226994765202725,0.020112214228132804,0.005060714612286288,0.2156838612123733,0.9688596477976581,0.4587134797855163,0.022890725238914535,0.006778444555575111,0.2519727285716455,0.9872211373642024,0.4076737682754678,0.0177438764852686,0.005823856914699335,0.23253431503013391,0.9785901065007464,0.43406223925646564,0.020292736122464655,0.6462894562634662,0.8521623299556635,0.11842816751415672,0.0017347028905892422,2.678135897193689e-06,0.6536327641360812,0.846252962714237,0.11547926377263747,0.0016609066593591152,2.5178152640342834e-06,0.24451302192214855,0.984215446536665,0.41755700702633003,0.01867148202961792,8.799930085180062e-05,0.03360016547312011,0.5430236863588681,0.9249825650932364,0.1660679160148626,0.003142500390736387,1,2024-05-28 13:10:00
0.012097030345689328,0.3387133055884777,0.999592894084267,0.3109220187013097,0.010193356492766415,0.011435459652741694,0.32938055133265637,0.9999532450289402,0.31996233077661074,0.010790844273866555,0.016155959131407504,0.3899250218699676,0.991897693065782,0.2659439230424344,0.007515375373650938,0.013527718363231061,0.35786145311373974,0.9977981740648884,0.2932296651004155,0.009082606931071139,0.647125298883745,0.8514945148399935,0.11808989772721074,0.0017261600216464741,2.6594190614915623e-06,0.90234815024252,0.578245264526635,0.03905597220763946,0.0002780354910855858,2.0861735582913619e-07,0.25757907363339033,0.9892427058928241,0.4004354815199703,0.017084397336652023,7.682528681360132e-05,0.0025656799156203256,0.14818022335363734,0.9020184719994758,0.5787327152384469,0.03913614559631456,0,2024-05-28 13:05:00
0.006910606554156939,0.25453970234226536,0.9881714718829439,0.40433981444767253,0.017438058039630937,0.007403002487153419,0.26386564211463115,0.9912774104735851,0.3925048162255015,0.01638068981148871,0.011478717597584624,0.3300008054226059,0.9999402359438279,0.3193526350125372,0.010749898892233857,0.009570235273954097,0.30114716193766333,0.9987857798139443,0.34914300220043815,0.012863873160781098,0.8957293615232071,0.5879104442595634,0.040670822593234,0.0002965460563850685,2.2789708238689532e-07,0.902332365090624,0.5782686187619425,0.0390598103549408,0.0002780789094482058,2.0866201095940156e-07,0.2653211247341748,0.9917144989810809,0.39069595196253754,0.016222903168417787,7.099955981365065e-05,0.006725789342101142,0.250942131365647,0.9868276731211497,0.409021816169017,0.01786853888429811,1,2024-05-28 13:00:00
0.011324499285446205,0.3277829305098327,0.999979448190171,0.32153868461915613,0.010897146835246844,0.012374069500660822,0.34252757936304307,0.9993461773874452,0.3073079400536471,0.009960222107591182,0.015633880729160336,0.3838398952893435,0.993278066724447,0.2709124693076153,0.007787975196630666,0.014908412708348535,0.3751608076590598,0.9950409021854376,0.278164574628751,0.008195965517712669,0.9141930731661272,0.5602729741979051,0.03619085450173954,0.00024639700037312534,1.7681105326383217e-07,0.962079528569855,0.4739890933374381,0.024612919940640545,0.00013470860703754286,7.770786325916513e-08,0.26367637452910764,0.9912196456535615,0.3927407807439744,0.016401346847959204,7.219222754612989e-05,0.0031518680088504208,0.16634401871021112,0.9253025783673298,0.5424975372539198,0.03352348693761914,0,2024-05-28 12:55:00
0.007857670323625988,0.2721666249232081,0.9936040375361755,0.3823219593147075,0.015505385007162704,0.009319129391470374,0.29710072021549205,0.9983193367496764,0.3535677765867012,0.013198156915950263,0.009299871275290387,0.2967877241965096,0.9982799431453027,0.3539127211630306,0.013224443845178737,0.010636526447694217,0.31765707066862064,0.999895571082588,0.33173261982063673,0.011600030417334423,0.9516841123206718,0.49536881176238184,0.02717702517997709,0.00015714935004119274,9.577687818374824e-08,0.9538701392351697,0.49104299485155745,0.026643250124796777,0.00015236748522630923,9.184062133914941e-08,0.19850140884292986,0.9564809845382111,0.48576531645129917,0.026002438710865893,0.00014670302717255596,0.007148650040767885,0.25909389646699127,0.989755089172493,0.39850678525665456,0.016911460400446873,0,2024-05-28 12:50:00
0.008579512550071966,0.2847931610087494,0.9964004473308438,0.36743090917466115,0.01428087693628473,0.00918237587347383,0.2948697317032032,0.9980280297467647,0.3560350041586737,0.013386901685885324,0.00857726510360061,0.2847548297046037,0.9963932575891488,0.367475066390283,0.014284412717319728,0.009929010224718959,0.3068202473911462,0.9993082879735353,0.34304601493642506,0.012412026199334857,0.992757058301255,0.38619798203397077,0.015834867457952363,6.843153481594406e-05,3.116990972779577e-08,0.9760903713482871,0.44078440562436444,0.020979726860140255,0.00010524727345992298,5.564924718136439e-08,0.1928130998191945,0.9517761006019836,0.4951884080062539,0.0271546093671863,0.0001569473782468784,0.010286677264341047,0.312354740762001,0.9996742486821314,0.33721456449364207,0.011989237360159366,0,2024-05-28 12:45:00
0.008663306120908118,0.2862181236293612,0.9966622651387693,0.3657937802793693,0.014150182252466448,0.009246822686679987,0.2959235492257842,0.9981686833861135,0.3548671256954397,0.013297347346858331,0.00785897915705771,0.27219011565189366,0.9936100578052525,0.38229359652469475,0.015502990606457928,0.009480888899626946,0.2997147111366237,0.9986297017328978,0.35070205704503976,0.012981042245826154,0.9807508179744633,0.4279749694925624,0.019684096070607622,9.542232587074432e-05,4.875531153721123e-08,0.9848227836176431,0.4156316431848515,0.018488281147703362,8.668059525234511e-05,4.2833607133781875e-08,0.17105165193509453,0.9306098398508069,0.5336363727184811,0.03225229492156073,0.00020545335476837773,0.02206715127473857,0.4511200052923017,0.9720202594863855,0.2207475858819202,0.005283893121019893,0,2024-05-28 12:40:00
0.007857350130717802,0.27216087780903025,0.993602564173665,0.3823288987842553,0.015505970877166486,0.008027644404095442,0.27519856853405716,0.994355385558068,0.37868186358044165,0.015200042311578371,0.007498079330847808,0.26562520692896024,0.9918042298669588,0.39031931442558115,0.016190175040006718,0.008183585237876743,0.27794763259585364,0.9949924013018417,0.37541702565911267,0.014929510919296797,0.9952433739367682,0.3740784686540296,0.01481949976300464,6.187878709361074e-05,2.7232496488338242e-08,0.9932433662497185,0.38399948366558145,0.01564743021661114,6.720364392947364e-05,3.0421458840586066e-08,0.17388561978527514,0.9336723887003276,0.5283999641306228,0.0315187117851979,0.00019815797438453917,0.040392454023915246,0.5862669678742108,0.896866963980704,0.14460990625447157,0.002457567628377787,1,2024-05-28 12:35:00
0.008579539200163388,0.28479361550387383,0.9964005325334807,0.36743038563896996,0.014280835018801443,0.00852393323924083,0.2838434975445519,0.9962200435645032,0.36852674964891635,0.014368789216287484,0.008428939667781235,0.28221195449261494,0.9958989705979405,0.37041842101552985,0.014521359744104899,0.00874684455373096,0.28763072227640446,0.9969113739242804,0.364179290771743,0.014022044994281894,0.9997846225318062,0.33484693251745273,0.011820167003608181,4.397828771010168e-05,1.7246081550926287e-08,0.9932447172544477,0.3839932773672848,0.015646903142284695,6.720020268357552e-05,3.0419368041543486e-08,0.18948958833204213,0.9488769661610951,0.5008087084386158,0.02785936771320251,0.00016334583105732093,0.030484016172622037,0.5208539992146909,0.9379879054654502,0.17803930477846436,0.003561819905297211,1,2024-05-28 12:30:00
0.008747853203494619,0.2876477295979452,0.9969143101713549,0.3641599036248646,0.014020510806860072,0.009039511145019385,0.2925179347339674,0.9976942475388434,0.35865744768365193,0.013589380366314333,0.009140676684023685,0.29418554198784364,0.9979337674019298,0.35679563043147944,0.013445431721354976,0.009229731967204422,0.2956445112996302,0.9981319736403386,0.3551759335348101,0.01332099021192439,0.9999831952488294,0.3218360911067279,0.010917273832770554,3.903292329832407e-05,1.4709075204491593e-08,0.9404606515225817,0.5164353289519409,0.02989018994513795,0.00018233868614080104,1.172374552450585e-07,0.17478198985425675,0.9346208999686653,0.5267586952680623,0.03129142590858868,0.00019591893442790615,0.021602996553622546,0.44675269624661745,0.9737731238664512,0.22371020777665485,0.005416905188109627,0,2024-05-28 12:25:00
