datetime,id_ticker,open,close,high,low,average,volume,business,amount_stock,date,Bands_Norm,NSMA_3,NSMA_5,NSMA_7,NSMA_9,NSMA_11,trend
2024-04-17 15:35:00,2963,125920,125875,125920,125780,125857.94,15869653.0,30,126,2024-04-17,0.824011545478019,0.9642857142857144,0.4285714285714285,0.168367142857148,-0.0277778571428955,0.13636357142854,1.0
2024-04-17 15:30:00,2963,125850,125825,125850,125730,125796.29,15284180.5,30,121,2024-04-17,0.5492898076867824,1.652777499999987,1.1,0.7023808333332757,0.4583333333333333,0.6022725000000112,1.0
2024-04-17 15:20:00,2963,125890,125710,125890,125670,125778.92,14655033.0,30,116,2024-04-17,-0.0233583174907865,0.6060604545454473,0.8454545454545455,0.6785713636363322,0.5707072727273044,0.4752068181817859,1.0
2024-04-17 15:15:00,2963,126025,125865,126030,125850,125924.73,14305267.5,30,113,2024-04-17,0.6236526813252528,-0.2777777777777778,0.1222222222222222,-0.0515872222221838,-0.2314816666666754,-0.3585861111110716,1.0
2024-04-17 15:10:00,2963,126070,126025,126070,125935,126007.02,13103919.0,30,104,2024-04-17,1.1868420736364136,-0.5061725925925809,-0.5555555555555556,-0.3968251851851905,-0.6502059259258978,-0.8316496296296396,1.0
2024-04-17 15:00:00,2963,126070,126020,126075,125995,126034.83,13145614.0,30,104,2024-04-17,1.22119789439412,-0.0416662499999802,-1.0625,-1.2767862500000775,-1.1597224999999525,-1.556818749999911,1.0
2024-04-17 15:45:00,2963,126120,126000,126120,125935,126025.97,14756811.5,30,117,2024-04-17,0.9784684216984332,0.2612610810810725,0.1783783783783784,-0.1312740540540166,-0.0480481081081371,-0.2088454054054219,1.0
2024-04-17 15:05:00,2963,126060,125995,126065,125940,125998.05,13531809.5,30,107,2024-04-17,0.8303398951309837,0.52,0.432,-0.04,-0.191111200000043,-0.1636360000000568,1.0
2024-04-17 17:20:00,2963,125875,125845,125875,125810,125837.87,13691082.5,30,108,2024-04-17,-0.4212460237283164,2.10256461538464,2.276923076923077,2.219779999999893,1.5811969230768648,1.7692307692307692,0.0
2024-04-17 16:35:00,2963,125955,125870,125955,125815,125891.36,13382272.0,30,106,2024-04-17,-0.226009313049837,0.6309521428571315,0.9357142857142856,1.0,0.7341271428571158,0.6461035714286222,1.0
2024-04-17 14:50:00,2963,126045,125995,126045,125925,125983.15,13164095.0,30,104,2024-04-17,0.2869805958374241,2.9166666666666665,1.525,1.261904999999994,1.0740741666667115,0.9090908333332968,1.0
2024-04-17 17:55:00,2963,125760,125710,125760,125685,125724.7,10788009.5,30,85,2024-04-17,-0.4369927532283422,4.822222666666688,5.546666666666667,5.790475999999908,5.2,5.042424000000077,1.0
2024-04-17 17:50:00,2963,125745,125725,125745,125680,125710.54,11289420.0,30,89,2024-04-17,-0.2812303465109321,2.717949230769255,4.492307692307692,6.439560000000011,5.615384615384615,5.482516923076876,1.0
2024-04-17 17:45:00,2963,125760,125730,125760,125700,125732.37,12258580.0,30,97,2024-04-17,-0.0925432248016713,0.361111666666693,3.65,4.904761666666551,5.53703666666673,5.196969999999904,1.0
2024-04-17 17:40:00,2963,125750,125730,125750,125660,125697.05,11313186.5,30,90,2024-04-17,0.0452875614707349,0.7592588888888713,1.6222222222222222,2.6984122222221534,3.962963333333351,3.641414444444429,1.0
2024-04-17 16:30:00,2963,125935,125900,125940,125800,125871.29,14461988.0,30,114,2024-04-17,0.5285927866063027,-0.0952378571428458,-0.2928571428571428,0.6377549999999506,1.103174285714236,1.3766235714285615,1.0
2024-04-17 17:35:00,2963,125750,125685,125750,125680,125719.53,14030859.5,30,111,2024-04-17,0.0461707880906446,1.3095242857143083,1.0571428571428572,1.74489857142866,2.8333328571428344,4.22727285714292,1.0
2024-04-17 17:25:00,2963,125890,125760,125890,125750,125812.0,14494538.0,30,115,2024-04-17,0.6021929343394904,0.2261907142857256,0.0785714285714285,-0.0102042857142805,0.7301585714285985,1.159090714285724,0.0
2024-04-17 17:15:00,2963,125925,125865,125925,125850,125883.06,15546574.0,30,123,2024-04-17,1.242461402144951,-1.0666666666666669,-0.8266666666666667,-1.0571426666665744,-0.6074080000000929,0.2181813333332926,0.0
2024-04-17 17:10:00,2963,125940,125900,125940,125895,125917.07,14530765.0,30,115,2024-04-17,1.2297295876740866,-1.1851844444444093,-1.6222222222222222,-2.2063488888887357,-2.5925933333333684,-0.8282822222222522,0.0
2024-04-17 17:05:00,2963,125960,125920,125960,125845,125900.44,15271434.5,30,121,2024-04-17,1.141568022441767,0.4347826086956521,-0.1652173913043478,-0.192546956521793,-0.3768113043478123,-0.1857704347825821,0.0
2024-04-17 17:00:00,2963,125965,125930,125965,125875,125915.57,14580578.5,30,115,2024-04-17,1.0330245941378602,0.4629633333333509,0.0,-0.2619044444444525,-0.5617288888889662,-0.7777777777777778,0.0
2024-04-17 16:55:00,2963,125985,125950,125985,125790,125906.6,15548261.5,30,123,2024-04-17,1.0821817150950923,0.735042564102556,0.6307692307692307,0.3516482051282088,0.3019943589743865,0.1888112820512525,1.0
2024-04-17 16:50:00,2963,125975,125935,125975,125710,125833.89,14015798.0,30,111,2024-04-17,0.8928640521854593,0.8616350943396167,0.8188679245283019,0.6954177358490305,0.6100630188679305,0.5128645283019034,1.0
2024-04-17 16:45:00,2963,125890,125800,125900,125780,125833.76,13653683.0,30,108,2024-04-17,-0.7116312324089162,0.9583333333333334,1.0583333333333331,1.0,0.6712966666667247,0.6022725000000112,1.0
2024-04-17 16:40:00,2963,125915,125830,125915,125795,125851.82,12836766.0,30,102,2024-04-17,-0.214376153526093,0.5,0.7833333333333333,0.8333333333333334,0.6805558333333466,0.5530299999999746,1.0
2024-04-17 17:30:00,2963,125785,125725,125785,125705,125743.97,14850334.0,30,118,2024-04-17,-0.5646540415980896,1.0,1.7875,2.0625,2.0972224999999525,1.755681250000089,0.0
2024-04-17 14:45:00,2963,126015,126015,126020,125815,125918.61,14519399.0,30,115,2024-04-17,1.3186529259618205,0.2032521951219589,0.224390243902439,0.334494634146345,0.3631434146341123,0.2949000000000346,1.0
2024-04-17 14:35:00,2963,126145,126125,126150,125890,126042.97,15993398.0,30,126,2024-04-17,1.2546854416707791,0.7564103846153907,0.2807692307692307,0.1758242307692573,0.1794873076923137,0.1608392307692086,1.0
2024-04-17 14:40:00,2963,126205,126005,126205,125990,126108.84,14600955.5,30,115,2024-04-17,-0.0505325948190764,0.3643409302325507,0.8651162790697674,0.7774088372093312,0.5658916279069841,0.4355181395348979,1.0
2024-04-17 14:30:00,2963,125920,125895,125920,125825,125869.39,13832282.5,30,109,2024-04-17,-0.1779180565300416,2.0175442105263324,2.126315789473684,3.0375936842105338,3.046783157894664,2.942584210526241,1.0
2024-04-17 14:25:00,2963,125880,125840,125895,125750,125818.2,14217218.5,30,113,2024-04-17,-0.5062129488800055,1.3793103448275863,1.5793103448275865,1.8177337931034527,2.314176551724186,2.3448275862068964,1.0
2024-04-17 14:20:00,2963,125870,125780,125875,125715,125796.99,14138844.0,30,112,2024-04-17,-0.4141586834680104,0.7708331249999901,1.36875,1.5625,2.0694443749999665,2.1505681249999724,1.0
2024-04-17 14:15:00,2963,125825,125730,125830,125690,125765.96,14060001.5,30,111,2024-04-17,-0.3173974298621031,0.6666664285714172,1.3,1.6071428571428572,1.900793571428533,2.3961035714286223,1.0
2024-04-17 14:10:00,2963,125770,125730,125780,125570,125670.37,14858798.0,30,118,2024-04-17,-0.1068957365145516,0.8412700000000075,1.0714285714285714,1.455782380952414,1.63227523809522,1.9935066666666807,1.0
2024-04-17 14:05:00,2963,126010,125755,126055,125700,125824.94,14742818.5,30,117,2024-04-17,0.1332338904019567,0.1079811267605589,0.1887323943661971,0.380281690140845,0.4976526760563425,0.6120357746478912,1.0
2024-04-17 14:00:00,2963,126075,126060,126075,125655,125892.82,15495705.5,30,123,2024-04-17,1.7314885419892747,0.4603173809523772,0.3714285714285714,0.4098640476190623,0.5423280952380862,0.6114719047618911,1.0
2024-04-17 13:55:00,2963,125715,125690,125715,125475,125600.73,15199944.0,30,121,2024-04-17,-0.0448247622092951,1.5,1.325,1.3452379166666408,1.5370370833333558,1.672348333333321,1.0
2024-04-17 13:50:00,2963,125615,125515,125615,125410,125512.01,15763531.5,30,125,2024-04-17,-0.422681269602291,1.6829268292682926,1.6585365853658536,1.665505365853655,1.7913278048780672,2.057649756097533,1.0
2024-04-17 13:45:00,2963,125520,125515,125520,125280,125391.24,14534064.0,30,115,2024-04-17,-0.1829302246518523,1.2222220833333268,1.7791666666666666,1.806547500000003,1.8958333333333333,2.1003787499999818,1.0
2024-04-17 13:40:00,2963,125480,125390,125480,125310,125389.49,14220416.5,30,113,2024-04-17,-0.2892790173974323,0.9607841176470496,1.9058823529411764,2.088235294117647,2.2058823529411766,2.40106941176474,0.0
2024-04-17 14:05:00,2952,124335,124040,124345,123990,124112.45,13400871.5,30,108,2024-04-17,0.0377587354148262,0.1408450704225352,0.2112676056338028,0.3581490140845245,0.442879436619729,0.4635084507042053,1.0
2024-04-17 14:00:00,2952,124355,124335,124360,123940,124158.93,15954803.0,30,128,2024-04-17,1.780569765707346,0.4603173809523772,0.4047619047619047,0.4234692857142709,0.515873095238099,0.5541126190476159,1.0
2024-04-17 13:55:00,2952,123985,123970,124000,123760,123897.59,13344863.0,30,107,2024-04-17,-0.1441147140047286,1.4791666666666667,1.3541666666666667,1.375,1.5208333333333333,1.6174241666666906,1.0
2024-04-17 13:50:00,2952,123900,123805,123900,123705,123810.04,14050982.0,30,113,2024-04-17,-0.4617334564092268,1.70085487179488,1.6923076923076923,1.7509158974358938,1.8547010256410337,2.065268205128198,1.0
2024-04-17 13:45:00,2952,123810,123795,123815,123600,123684.4,13977753.5,30,113,2024-04-17,-0.2233550135996679,1.1937986046511702,1.8093023255813956,1.8770762790697708,1.979328372093056,2.1670190697674623,1.0
2024-04-17 13:40:00,2952,123780,123690,123795,123625,123701.49,12927645.0,30,104,2024-04-17,-0.2700078024895988,0.8137252941176377,1.7294117647058824,1.9201682352941132,2.0816994117647374,2.251337058823521,0.0
2024-04-17 14:55:00,2952,124300,124245,124300,124215,124257.21,11692260.5,30,94,2024-04-17,1.7083314455442358,-2.176470588235294,-3.235294117647059,-3.8991599999999913,-3.888889411764788,-3.240641176470672,1.0
2024-04-17 15:05:00,2952,124280,124250,124280,124200,124239.5,9988519.0,30,80,2024-04-17,1.3614413071667757,-1.125,-2.0625,-2.8839287500000865,-3.513888749999933,-3.5852274999999283,1.0
2024-04-17 15:15:00,2952,124245,124175,124260,124160,124188.38,7215802.5,30,58,2024-04-17,0.9856308784331776,-0.7333329999999841,-0.81,-1.2357140000000073,-1.9888890000000536,-2.2818180000000576,1.0
2024-04-17 16:45:00,2952,124135,124135,124145,124135,124140.48,12215332.5,30,98,2024-04-17,0.7398187649071158,5.166670000000158,-0.7,-6.571430000000691,-12.444439999999304,-17.318180000000574,1.0
2024-04-17 16:40:00,2952,124145,124140,124145,124130,124139.37,14052426.5,30,113,2024-04-17,0.6677963924808407,1.3333333333333333,-1.5333333333333334,-2.2857133333328723,-4.740739999999642,-9.12121333333295,1.0
2024-04-17 16:35:00,2952,124150,124135,124150,124130,124138.3,12575269.0,30,101,2024-04-17,0.5193668549914447,0.3333350000000791,1.85,0.0357150000003457,-2.277780000000348,-4.818179999999847,1.0
2024-04-17 16:30:00,2952,124150,124150,124150,124100,124125.72,13729661.5,30,110,2024-04-17,0.6582485982366932,0.8333340000000317,0.94,0.3428580000001238,0.1222219999998924,-0.518182000000088,1.0
2024-04-17 16:25:00,2952,124135,124140,124140,124120,124130.37,9781373.5,30,78,2024-04-17,0.1873458926007495,1.0833350000000792,1.0,2.0357150000003457,0.6944450000002689,-1.2272749999996448,1.0
2024-04-17 16:20:00,2952,124125,124120,124140,124090,124110.46,14224164.5,30,114,2024-04-17,-0.3192188038852919,0.9333340000000316,0.94,1.042858000000124,0.6,0.409090000000142,1.0
2024-04-17 16:15:00,2952,124140,124120,124140,124085,124125.48,20579827.5,30,165,2024-04-17,-0.3214903202893536,0.7575763636363925,0.8727272727272727,0.8961036363635106,1.212121818181847,0.84297454545449,1.0
2024-04-17 16:10:00,2952,124125,124085,124125,124070,124089.18,14295804.5,30,115,2024-04-17,-0.7316768023865872,0.6969690909090621,0.9636363636363636,1.038961818181931,1.1515145454545166,0.8512399999998954,1.0
2024-04-17 16:05:00,2952,124135,124125,124135,124100,124117.54,12386923.5,30,99,2024-04-17,0.5,0.2857142857142857,0.5142857142857142,0.7142857142857143,0.7936514285713201,1.233765714285879,1.0
2024-04-17 16:00:00,2952,124130,124115,124130,124085,124107.53,12696072.5,30,102,2024-04-17,0.2812197418549511,0.5185177777777426,0.6222222222222222,0.8253977777779155,0.9012355555557102,1.02020222222232,1.0
2024-04-17 15:55:00,2952,124140,124125,124145,124075,124104.12,11976635.5,30,96,2024-04-17,0.7418352699273967,0.6666671428571654,0.5571428571428572,0.6224485714285818,0.698412857142934,0.7337657142856707,1.0
2024-04-17 15:50:00,2952,124220,124120,124225,124110,124171.25,11585915.0,30,93,2024-04-17,0.69340266826488,0.0869565217391304,0.0347826086956521,0.0496895652174514,0.106280000000033,0.1304347826086956,1.0
2024-04-17 15:45:00,2952,124265,124215,124270,124175,124216.75,15142369.0,30,121,2024-04-17,1.842719540641079,-0.2280705263158061,-0.3684210526315789,-0.4812031578948096,-0.4795326315790206,-0.4545452631579553,1.0
2024-04-17 15:40:00,2952,124270,124245,124275,124160,124231.01,13279642.5,30,106,2024-04-17,1.5481720855292789,0.2898547826086818,0.0347826086956521,-0.1118008695651635,-0.1642513043478728,-0.1581026086957021,1.0
2024-04-17 15:35:00,2952,124180,124175,124185,124120,124156.2,9745856.0,30,78,2024-04-17,0.6800899191606355,1.4102569230769475,0.8615384615384616,0.6153846153846154,0.4188030769231353,0.370629230769163,1.0
2024-04-17 15:30:00,2952,124150,124140,124150,124095,124128.7,10079313.5,30,81,2024-04-17,0.2269892231827573,1.6666672727273015,1.5272727272727271,1.2207800000001126,0.9898981818180552,0.8925618181817382,1.0
2024-04-17 15:25:00,2952,124165,124135,124165,124080,124128.62,9941906.0,30,80,2024-04-17,0.1104706572937242,0.8235294117647058,1.2,1.0,0.8823529411764706,0.7700529411765541,1.0
2024-04-17 15:20:00,2952,124170,124085,124180,124060,124113.69,10637246.0,30,85,2024-04-17,-0.3385577055089674,0.5,0.8,0.8273808333332757,0.754630000000058,0.6856058333333446,1.0
2024-04-17 15:10:00,2952,124270,124260,124280,124200,124242.22,7591095.0,30,61,2024-04-17,1.2961129103545392,-0.5,-0.5125,-0.2589287500000864,-0.4166662499999802,-0.5227274999999281,1.0
2024-04-17 15:00:00,2952,124290,124265,124290,124240,124267.88,11556767.0,30,93,2024-04-17,1.2499176104407794,-1.3666659999999684,-1.86,-1.8,-1.444444000000076,-1.609090000000142,1.0
2024-04-17 16:55:00,2952,124140,124140,124140,124135,124135.52,18024661.0,30,145,2024-04-17,-0.8395049640120371,121.66665999999968,152.4,157.0,150.8888799999986,139.7272800000006,1.0
2024-04-18 14:20:00,2963,125200,125035,125200,125000,125107.71,15491028.5,30,123,2024-04-18,-0.7738002574261617,1.266666499999992,1.62,1.9214284999999651,1.991666499999992,2.0909090000000288,0.0
2024-04-18 14:55:00,2963,125430,125390,125435,125295,125370.28,14655313.5,30,116,2024-04-18,0.587836536990912,-0.3571428571428571,0.1428571428571428,0.5153064285714728,0.6587300000000271,0.788960714285765,1.0
2024-04-18 14:50:00,2963,125375,125315,125375,125250,125306.01,14260858.5,30,113,2024-04-18,0.4230808878523842,-0.0266663999999873,0.344,0.6571432000000496,1.0177776000000305,1.12,1.0
2024-04-18 14:45:00,2963,125420,125340,125430,125295,125370.5,15320753.0,30,122,2024-04-18,0.6013298096414548,0.3950614814814697,-0.1259259259259259,0.1746029629629683,0.4691355555555438,0.6026933333333108,1.0
2024-04-18 14:40:00,2963,125320,125300,125320,125065,125180.79,15172359.0,30,121,2024-04-18,0.4963914754312102,0.9934639215686212,0.8274509803921568,0.9243698039215956,1.0370368627450708,1.1836007843137029,1.0
2024-04-18 14:35:00,2963,125250,125190,125250,125160,125200.94,15649640.5,30,125,2024-04-18,0.084814608257208,1.2962966666666842,1.6333333333333333,1.206348888888897,1.5802466666667088,1.974747777777763,1.0
2024-04-18 14:30:00,2963,125285,125175,125285,125160,125221.34,15676463.0,30,125,2024-04-18,0.1172707772720438,0.4933336000000126,0.832,0.7142855999999447,0.9155551999999444,1.1418183999999891,1.0
2024-04-18 14:25:00,2963,125270,125235,125270,124990,125114.35,15952846.0,30,127,2024-04-18,0.162392156237115,0.75,0.9214285714285714,1.0280610714285494,0.9444442857142608,1.0519482142856889,1.0
2024-04-18 14:10:00,2963,125285,125165,125285,125120,125196.12,14798712.0,30,118,2024-04-18,-0.203850465664951,0.434343636363646,0.5636363636363636,0.7619048484848904,0.7171715151515056,0.8539945454545721,0.0
2024-04-18 14:15:00,2963,125170,125130,125185,125060,125114.75,15927988.5,30,127,2024-04-18,-0.2363806898635475,0.9333336000000126,0.952,1.2742855999999447,1.511111200000043,1.4,0.0
2024-04-18 15:00:00,2963,125445,125390,125460,125340,125397.18,14821514.0,30,118,2024-04-18,1.638004715148214,-0.9305558333333466,-1.0083333333333333,-0.9464283333333392,-0.7592591666666219,-0.8143941666666554,1.0
2024-04-18 15:55:00,2963,125450,125390,125450,125365,125405.76,14773053.5,30,117,2024-04-18,1.383178416856834,-0.7254905882353128,-1.2117647058823529,-1.4789917647059636,-1.267974117647014,-1.0641705882353776,0.0
2024-04-18 17:45:00,2963,125680,125650,125680,125620,125646.12,13645315.0,30,108,2024-04-18,1.6754666835309957,-2.388888333333307,-4.583333333333333,-5.25,-5.47222166666664,-5.3636366666665705,1.0
2024-04-18 16:05:00,2963,125625,125570,125625,125505,125557.47,15141663.5,30,120,2024-04-18,1.1623744871995128,0.2638891666666799,-0.6583333333333333,-1.1964283333333394,-1.527777499999987,-1.5303033333333589,0.0
2024-04-18 14:05:00,2963,125270,125270,125275,125140,125203.29,14749435.0,30,117,2024-04-18,0.188587611621623,2.6419755555555677,2.325925925925926,1.6772488888888837,1.4115229629630146,1.2962962962962965,0.0
2024-04-18 17:55:00,2963,125790,125780,125795,125700,125732.33,13439694.0,30,106,2024-04-18,1.410672063483574,-1.6842105263157894,-1.768421052631579,-2.5864663157895467,-3.1812863157895137,-3.593301052631547,1.0
2024-04-18 17:50:00,2963,125765,125755,125770,125630,125708.64,12920513.5,30,102,2024-04-18,1.1741612078637294,-0.2023807142857029,-0.1785714285714285,-0.6173471428571377,-1.246031428571379,-1.5714285714285714,1.0
2024-04-18 17:40:00,2963,125690,125680,125690,125645,125669.32,12805698.0,30,101,2024-04-18,0.8145150355342818,2.074073333333298,-0.7555555555555555,-1.3333333333333333,-2.938271111111196,-4.202019999999902,1.0
2024-04-18 17:35:00,2963,125750,125655,125750,125650,125707.16,14608864.0,30,116,2024-04-18,0.6188482506257961,0.4666670000000158,-0.22,-0.2714290000000619,-0.7888890000000538,-1.559091000000044,1.0
2024-04-18 17:30:00,2963,125720,125710,125735,125670,125697.78,15083931.0,30,120,2024-04-18,0.7853774735978516,0.1794876923077166,0.7076923076923077,-0.5934061538461649,-0.9743584615384372,-1.9440553846153377,0.0
2024-04-18 17:25:00,2963,125790,125725,125790,125700,125741.34,15617291.0,30,124,2024-04-18,0.7583293180718083,-0.037036666666649,0.0555555555555555,-0.5158733333333253,-0.6234566666666069,-1.1363633333333485,0.0
2024-04-18 17:20:00,2963,125790,125785,125790,125725,125757.54,15304942.5,30,121,2024-04-18,1.2384842083403258,0.2307692307692307,-0.2153846153846154,0.0329676923077875,-1.0170938461537633,-1.4055938461537991,0.0
2024-04-18 17:15:00,2963,125865,125785,125865,125770,125816.7,15702342.5,30,124,2024-04-18,1.216043433754695,-0.0526315789473684,-0.4,-0.4436094736842757,-0.9181284210526716,-1.057415789473759,0.0
2024-04-18 17:10:00,2963,125855,125815,125855,125795,125826.11,13954519.5,30,110,2024-04-18,1.326955521776564,0.0,-0.5166666666666667,-0.976190000000012,-0.861111666666693,-1.840908333333452,0.0
2024-04-18 17:05:00,2963,125855,125840,125855,125795,125825.32,15174927.0,30,120,2024-04-18,1.2818934481666364,0.3055549999999736,-0.0833333333333333,-0.5952383333334486,-0.75,-1.4318183333334067,0.0
2024-04-18 17:00:00,2963,125860,125830,125860,125690,125788.02,14579415.5,30,115,2024-04-18,1.0732391485730208,0.8137252941176377,0.711764705882353,0.5546217647058417,0.4019605882352848,0.4117647058823529,0.0
2024-04-18 16:55:00,2963,125785,125710,125785,125685,125739.15,15201910.5,30,120,2024-04-18,-0.4315136164310221,1.083332999999984,1.11,0.9928569999999308,0.7666670000000159,0.6863640000000305,0.0
2024-04-18 16:50:00,2963,125910,125770,125910,125770,125850.51,15353476.0,30,121,2024-04-18,0.2025776401707937,0.0,0.1642857142857142,0.1479592857143351,0.0317457142856645,-0.1071428571428571,0.0
2024-04-18 16:45:00,2963,125875,125810,125875,125780,125815.01,16418515.0,30,130,2024-04-18,0.723232182991909,-0.1754389473684377,0.1263157894736842,0.1503757894736114,0.0584800000000732,-0.1387557894737447,0.0
2024-04-18 16:40:00,2963,125885,125855,125885,125780,125834.15,17112911.0,30,135,2024-04-18,1.1455835821876674,0.3015876190476341,0.1428571428571428,0.2312923809523151,0.1904761904761904,0.0476190476190476,1.0
2024-04-18 16:35:00,2963,125845,125790,125850,125720,125801.8,16718987.5,30,132,2024-04-18,0.3636091023547269,0.7564099999999878,0.5153846153846153,0.620879230769284,0.6196584615385151,0.5559438461538565,0.0
2024-04-18 16:30:00,2963,125765,125740,125765,125645,125706.32,16479986.5,30,131,2024-04-18,-0.0771903980493678,1.25,1.2333333333333334,1.1785716666666606,1.254630000000058,1.238636666666692,0.0
2024-04-18 16:25:00,2963,125655,125660,125660,125540,125595.72,15813406.5,30,125,2024-04-18,-0.4900322901445524,1.5833333333333333,1.925,1.8511908333333849,1.98611083333332,2.018939166666678,0.0
2024-04-18 16:20:00,2963,125685,125610,125690,125545,125604.45,15248121.0,30,121,2024-04-18,-0.510578064018682,0.8620689655172413,1.282758620689655,1.399014482758578,1.43295034482756,1.5266455172413582,0.0
2024-04-18 16:15:00,2963,125685,125665,125690,125530,125608.59,15975254.0,30,127,2024-04-18,0.0274566146229402,0.71875,1.01875,1.2678568749999612,1.2777774999999565,1.3920456249999915,0.0
2024-04-18 16:00:00,2963,125595,125535,125600,125390,125496.57,13729271.0,30,109,2024-04-18,-0.4153957669230536,1.0158728571428497,1.2,1.4455780952380988,1.5476190476190477,1.5952380952380951,0.0
2024-04-18 14:00:00,2963,125310,125210,125315,125185,125249.21,14443222.0,30,115,2024-04-18,-0.7891450523636161,2.1923076923076925,2.7,3.203296923076917,3.59829076923074,3.7202800000000233,0.0
2024-04-18 16:10:00,2963,125630,125550,125635,125530,125576.73,14340410.5,30,114,2024-04-18,0.4373811242427774,-0.936507619047604,-0.1523809523809524,0.3537419047619637,0.8941800000000513,1.1818180952380533,0.0
2024-04-18 13:50:00,2963,125360,125275,125360,125185,125277.66,15823085.0,30,126,2024-04-18,-0.2730564706583114,0.9142857142857144,1.497142857142857,1.8040817142857537,2.139682285714246,2.4233765714285465,0.0
2024-04-18 11:40:00,2963,126515,126585,126660,126515,126575.92,15378790.0,30,121,2024-04-18,1.8252326407988375,-4.908046206896563,-6.096551724137931,-6.0837441379310775,-5.980842758620716,-5.761755172413842,0.0
2024-04-18 11:35:00,2963,126605,126655,126795,126605,126712.14,14001241.5,30,110,2024-04-18,1.425984771478054,-2.28070157894736,-3.947368421052632,-4.330826842105231,-4.502924210526352,-4.488038421052624,0.0
2024-04-18 11:30:00,2963,126565,126620,126820,126565,126694.77,14026272.0,30,110,2024-04-18,1.1620652502293132,0.2156862745098039,-1.6784313725490196,-2.535014117647056,-2.779956470588256,-2.891265490196084,0.0
2024-04-18 11:25:00,2963,126690,126780,126795,126685,126739.66,13408333.5,30,105,2024-04-18,1.104430990292247,0.0,-2.7454545454545456,-5.350649090909098,-6.353535454545503,-6.933884545454533,1.0
2024-04-18 11:45:00,2963,126505,126535,126640,126505,126563.11,13452951.0,30,106,2024-04-18,1.785534561970889,-1.2592592592592593,-1.288888888888889,-1.3756614814815329,-1.5761318518518237,-1.4377103703703378,0.0
2024-04-18 11:50:00,2963,126370,126440,126530,126360,126447.02,14415811.5,30,114,2024-04-18,1.0549526053331637,0.1764705882352941,-0.0058823529411764,-0.1218488235294524,-0.1666664705882259,-0.3449200000000179,0.0
2024-04-18 13:55:00,2963,125385,125290,125385,125245,125307.15,13845637.0,30,110,2024-04-18,-0.8776084462399837,6.023809285714274,6.442857142857143,6.806122142857099,6.952380714285703,6.925324999999949,0.0
2024-04-18 12:00:00,2963,126370,126315,126400,126260,126343.87,14289801.0,30,113,2024-04-18,0.6742306348561543,-1.75,-0.75,-0.4285714285714285,-0.2857142857142857,-0.1753249999999492,0.0
2024-04-18 11:55:00,2963,126370,126265,126450,126180,126315.47,15031712.0,30,119,2024-04-18,0.6179761710620381,-0.8271603703703645,-0.0407407407407407,0.0291003703703474,0.1419751851851793,0.1902355555555442,0.0
2024-04-18 13:45:00,2963,125445,125290,125450,125250,125323.17,15616042.5,30,124,2024-04-18,-0.4022517169832317,3.533333500000008,3.35,3.985714500000031,4.2805554999999735,4.4477274999999645,0.0
2024-04-18 13:40:00,2963,125570,125430,125580,125395,125464.29,14856198.0,30,118,2024-04-18,-0.0609539982219657,1.44144162162163,1.745945945945946,2.934362702702669,3.2912913513513806,3.606879459459466,0.0
2024-04-18 13:35:00,2963,125600,125560,125600,125420,125528.67,15517603.5,30,123,2024-04-18,0.2092106209587915,0.037037222222231,1.9555555555555555,2.1031744444444485,2.8024688888888503,3.1944444444444446,0.0
2024-04-18 13:30:00,2963,125610,125435,125610,125390,125499.89,14637659.0,30,116,2024-04-18,0.1874824969709163,0.3863636363636363,0.9363636363636364,1.2045454545454546,2.0454545454545454,2.371900909090883,0.0
2024-04-18 13:25:00,2963,125550,125510,125565,125475,125513.96,14522435.0,30,115,2024-04-18,0.2357092770756425,0.2962966666666842,-0.3333333333333333,2.3492066666666584,2.790123333333274,4.0808077777777925,0.0
2024-04-18 13:15:00,2963,125575,125555,125580,125455,125523.32,15740362.5,30,125,2024-04-18,0.4545270584409138,0.36,0.344,0.9828567999999503,1.3822223999999697,2.6327271999999646,0.0
2024-04-18 13:10:00,2963,125525,125480,125540,125460,125502.15,15261164.0,30,121,2024-04-18,0.5966475717773132,0.6875,0.6,0.0714287500000864,2.361111250000067,2.852272500000072,0.0
2024-04-18 13:05:00,2963,125700,125515,125705,125450,125563.34,15067667.0,30,120,2024-04-18,0.706486520743072,0.2614380392156925,0.192156862745098,0.18767490196076,0.4313725490196078,0.604278039215669,0.0
2024-04-18 13:00:00,2963,125790,125645,125800,125615,125706.71,14584514.0,30,115,2024-04-18,1.5967203992989432,-0.3693691891891806,-0.4,-0.4671816216216177,-0.6696697297297588,0.1154789189189024,0.0
2024-04-18 13:20:00,2963,125600,125540,125605,125520,125561.28,15305060.5,30,121,2024-04-18,0.6369150479668165,0.5490200000000186,0.3176470588235294,0.0672270588236107,-0.013071764705819,0.5401070588235812,0.0
2024-04-18 12:50:00,2963,125870,125840,125870,125745,125821.36,14645048.5,30,116,2024-04-18,1.7981415103414986,-0.56,-1.128,-1.2914287999999945,-1.4444448000000556,-1.7418183999999892,0.0
2024-04-18 12:45:00,2963,125880,125810,125885,125720,125793.12,14819560.5,30,117,2024-04-18,1.2984896450072725,0.0606060606060606,-0.303030303030303,-0.5670993939393983,-0.7744109090908861,-0.8815424242424673,0.0
