@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.48021, 0.45914, 0.2031, 0.46954, 0.48477, 0.47173, 0.15464, 0.18197, 0
0.4607, 0.4521, 0.17964, 0.47752, 0.46269, 0.4632, 0.05379, 0.05966, 0
0.44179, 0.4377, 0.18192, 0.48229, 0.44545, 0.43742, 0.04685, 0.09332, 1
0.46112, 0.45354, 0.23849, 0.46747, 0.46855, 0.46364, 0.07488, 0.07305, 1
0.45273, 0.43923, 0.23867, 0.47478, 0.45856, 0.45273, 0.04269, 0.00833, 0
0.52594, 0.4963, 0.25567, 0.47209, 0.5159, 0.49311, 0.38307, 0.4408, 1
0.42732, 0.40179, 0.27089, 0.48568, 0.40903, 0.38578, 0.44405, 0.47984, 0
0.44695, 0.43666, 0.3199, 0.47436, 0.45182, 0.45233, 0.02191, 0.04211, 0
0.45382, 0.44465, 0.28829, 0.4714, 0.47645, 0.48264, 0.13853, 0.20437, 1
0.466, 0.45073, 0.33635, 0.47245, 0.47129, 0.46102, 0.07994, 0.06452, 1
0.50058, 0.4851, 0.35378, 0.47801, 0.48542, 0.47108, 0.26178, 0.29694, 0
0.45118, 0.44161, 0.37241, 0.47385, 0.45745, 0.4518, 0.00208, 0.01397, 1
0.45293, 0.44226, 0.2843, 0.4817, 0.45587, 0.44815, 0.03457, 0.04819, 0
0.46673, 0.46582, 0.25348, 0.46975, 0.48787, 0.49594, 0.27289, 0.3076, 1
0.45355, 0.4401, 0.25817, 0.47629, 0.46031, 0.43977, 0.07055, 0.09239, 1
0.45833, 0.44806, 0.21685, 0.4822, 0.45043, 0.44098, 0.0958, 0.06113, 1
0.44477, 0.43496, 0.20769, 0.48441, 0.4365, 0.42968, 0.09973, 0.0913, 1
0.44908, 0.4386, 0.228, 0.4732, 0.45795, 0.45454, 0.01901, 0.02037, 1
0.39932, 0.40701, 0.26408, 0.48173, 0.41866, 0.42406, 0.29325, 0.36443, 1
0.44437, 0.43531, 0.38276, 0.48498, 0.44265, 0.43587, 0.05666, 0.04344, 0
0.43958, 0.43246, 0.30964, 0.47649, 0.45164, 0.44707, 0.06899, 0.0524, 1
0.45327, 0.44228, 0.21695, 0.47305, 0.45852, 0.45235, 0.02075, 0.0222, 1
0.45309, 0.44206, 0.15499, 0.4719, 0.46186, 0.45646, 0.00558, 0.0, 1
0.50547, 0.47991, 0.31122, 0.47441, 0.49813, 0.47904, 0.30349, 0.26836, 0
0.45344, 0.44577, 0.30459, 0.48185, 0.44722, 0.44481, 0.03813, 0.0, 1
0.46232, 0.43723, 0.33054, 0.47195, 0.48323, 0.49041, 0.04135, 0.02444, 1
0.45568, 0.45061, 0.32397, 0.48125, 0.45971, 0.44639, 0.04974, 0.05061, 0
0.44603, 0.43811, 0.28016, 0.47537, 0.45472, 0.45064, 0.03954, 0.03763, 0
0.44717, 0.44053, 0.27957, 0.47338, 0.45817, 0.45715, 0.06793, 0.05678, 1
0.45921, 0.44799, 0.27892, 0.46889, 0.46892, 0.46461, 0.03677, 0.02659, 0
0.44702, 0.43614, 0.26264, 0.47449, 0.45668, 0.45183, 0.02443, 0.01688, 1
0.43302, 0.43088, 0.26283, 0.48671, 0.43958, 0.43655, 0.08706, 0.09618, 0
0.4463, 0.43366, 0.31639, 0.48448, 0.44258, 0.43422, 0.11542, 0.11529, 0
0.44014, 0.43882, 0.31994, 0.47467, 0.45245, 0.4561, 0.14609, 0.12765, 0
0.4431, 0.43705, 0.25236, 0.48342, 0.44975, 0.43321, 0.02005, 0.0, 0
0.45789, 0.44751, 0.25664, 0.47451, 0.46356, 0.45909, 0.03099, 0.02514, 1
0.44943, 0.43813, 0.27912, 0.47929, 0.45407, 0.44773, 0.03593, 0.02513, 0
0.4511, 0.44527, 0.45386, 0.47176, 0.45535, 0.45911, 0.07291, 0.03181, 0
0.45026, 0.44529, 0.46938, 0.47225, 0.46741, 0.46399, 0.1298, 0.13415, 1
0.46327, 0.44962, 0.48726, 0.47004, 0.47806, 0.47554, 0.04702, 0.0689, 0
0.45181, 0.44351, 0.51171, 0.48126, 0.44442, 0.45062, 0.03548, 0.02155, 1
0.45589, 0.4469, 0.51417, 0.46954, 0.46433, 0.46307, 0.04919, 0.04667, 1
0.45822, 0.44755, 0.45193, 0.46869, 0.46733, 0.4631, 0.03385, 0.07869, 0
0.44561, 0.43355, 0.48435, 0.48467, 0.44444, 0.43456, 0.10256, 0.09402, 0
0.46189, 0.44204, 0.38253, 0.47203, 0.47639, 0.47218, 0.05713, 0.08123, 0
0.44408, 0.43495, 0.25137, 0.47674, 0.46235, 0.43214, 0.03055, 0.04897, 0
0.4501, 0.44075, 0.22179, 0.47959, 0.46316, 0.45349, 0.01809, 0.02873, 1
0.44979, 0.4386, 0.20268, 0.47961, 0.45688, 0.44685, 0.03465, 0.03249, 1
0.45581, 0.44571, 0.25471, 0.47016, 0.46674, 0.46524, 0.04364, 0.04362, 0
0.46097, 0.44851, 0.2611, 0.47067, 0.469, 0.46055, 0.03966, 0.03609, 1
0.61708, 0.60233, 0.25126, 0.38787, 0.62179, 0.60686, 0.04597, 0.06595, 1
0.4434, 0.4341, 0.21914, 0.48555, 0.44089, 0.4315, 0.07468, 0.06096, 1
0.5421, 0.50215, 0.21132, 0.47699, 0.51173, 0.48185, 0.59154, 0.67308, 1
0.40798, 0.38406, 0.21858, 0.48625, 0.37025, 0.34175, 0.60116, 0.6555, 0
0.41385, 0.43121, 0.20505, 0.48484, 0.38479, 0.36664, 0.055, 0.03111, 0
0.44635, 0.43905, 0.21814, 0.48453, 0.44782, 0.439, 0.02057, 0.02373, 0
0.38891, 0.39972, 0.13998, 0.4778, 0.42117, 0.43819, 0.42204, 0.50284, 0
0.47464, 0.47716, 0.15176, 0.47009, 0.51485, 0.5313, 0.45732, 0.48082, 1
0.47676, 0.45046, 0.18301, 0.47093, 0.51238, 0.51821, 0.06352, 0.04802, 0
0.45478, 0.44118, 0.31349, 0.47971, 0.45498, 0.44492, 0.08584, 0.07311, 0
0.43614, 0.4305, 0.32118, 0.48878, 0.4387, 0.43067, 0.0517, 0.03582, 1
0.43724, 0.43392, 0.34805, 0.48397, 0.44256, 0.44195, 0.07014, 0.01721, 1
0.4473, 0.4348, 0.36084, 0.48199, 0.4413, 0.4434, 0.10771, 0.0914, 1
0.44738, 0.44012, 0.34483, 0.48324, 0.44313, 0.44007, 0.02712, 0.04547, 0
0.45193, 0.44459, 0.19066, 0.47197, 0.45849, 0.45398, 0.03605, 0.02083, 1
0.44861, 0.43863, 0.17982, 0.48006, 0.45372, 0.44856, 0.01885, 0.01968, 1
0.4508, 0.44182, 0.18463, 0.47255, 0.46049, 0.45722, 0.03048, 0.01365, 1
0.4483, 0.43881, 0.34914, 0.47364, 0.45696, 0.45561, 0.02613, 0.01829, 1
0.43388, 0.42629, 0.35069, 0.48904, 0.43965, 0.43454, 0.07191, 0.07254, 0
0.443, 0.44571, 0.35114, 0.48288, 0.44081, 0.43051, 0.07357, 0.04256, 0
0.44489, 0.43516, 0.33691, 0.48563, 0.44283, 0.43354, 0.06773, 0.06668, 0
0.50377, 0.48961, 0.32007, 0.46663, 0.50791, 0.50487, 0.23394, 0.25468, 0
0.45886, 0.46368, 0.2284, 0.47415, 0.46964, 0.46321, 0.22654, 0.2191, 1
0.45654, 0.45073, 0.25488, 0.4723, 0.46523, 0.46457, 0.09217, 0.18556, 0
0.46039, 0.4473, 0.30316, 0.47242, 0.48562, 0.48097, 0.07545, 0.02136, 1
0.44292, 0.44313, 0.32059, 0.48274, 0.42864, 0.42228, 0.01086, 0.00611, 1
0.44528, 0.43708, 0.44498, 0.48039, 0.44978, 0.44906, 0.02563, 0.0023, 0
0.45469, 0.44443, 0.45959, 0.46969, 0.46049, 0.45587, 0.01576, 0.05635, 1
0.44907, 0.4386, 0.39327, 0.48074, 0.45217, 0.44632, 0.03141, 0.04988, 1
0.44689, 0.43796, 0.36532, 0.47373, 0.45912, 0.45649, 0.04417, 0.04017, 1
0.45833, 0.44418, 0.44971, 0.48097, 0.45554, 0.44634, 0.10845, 0.14052, 1
0.44345, 0.43861, 0.34135, 0.47508, 0.45326, 0.45608, 0.09042, 0.12278, 0
0.43566, 0.42874, 0.24804, 0.479, 0.44571, 0.43841, 0.06815, 0.05169, 1
0.46411, 0.45493, 0.24606, 0.46919, 0.47174, 0.46312, 0.06975, 0.06602, 1
0.43369, 0.42896, 0.24333, 0.48635, 0.44092, 0.43633, 0.06997, 0.0577, 0
0.45124, 0.4472, 0.25442, 0.47387, 0.46072, 0.45596, 0.09432, 0.05988, 0
0.45449, 0.44505, 0.10036, 0.47329, 0.46207, 0.45752, 0.03128, 0.03028, 0
0.44667, 0.43882, 0.14098, 0.48086, 0.45146, 0.44803, 0.01975, 0.02773, 0
0.46196, 0.44732, 0.16166, 0.47847, 0.46173, 0.45216, 0.09165, 0.12157, 1
0.43844, 0.43294, 0.29557, 0.48728, 0.44257, 0.43999, 0.04982, 0.10322, 0
0.48181, 0.46152, 0.36961, 0.47142, 0.48236, 0.46821, 0.1723, 0.21359, 0
0.44576, 0.43822, 0.36658, 0.47702, 0.45267, 0.44729, 0.0286, 0.03053, 1
0.44147, 0.43844, 0.36377, 0.48459, 0.44023, 0.43246, 0.0181, 0.00981, 0
0.44505, 0.43755, 0.36006, 0.48242, 0.44712, 0.44609, 0.01836, 0.0195, 0
0.45453, 0.44546, 0.34588, 0.47462, 0.45876, 0.45452, 0.02186, 0.01425, 1
0.45717, 0.44499, 0.4022, 0.4738, 0.46055, 0.45382, 0.04295, 0.05295, 0
0.44565, 0.43591, 0.4239, 0.48733, 0.44898, 0.44295, 0.03672, 0.0315, 0
0.4454, 0.4395, 0.44528, 0.48385, 0.45049, 0.44512, 0.03278, 0.01949, 0
0.45446, 0.44182, 0.34638, 0.48303, 0.45016, 0.43665, 0.11139, 0.14591, 1
0.44704, 0.44224, 0.27841, 0.48153, 0.44842, 0.4487, 0.04093, 0.03985, 0
0.45472, 0.4451, 0.42434, 0.47033, 0.46313, 0.46025, 0.03167, 0.04839, 1
0.44015, 0.43316, 0.46117, 0.48666, 0.44036, 0.42934, 0.04948, 0.10211, 1
0.46557, 0.45441, 0.47453, 0.48005, 0.46141, 0.44945, 0.09799, 0.05213, 0
0.46962, 0.4549, 0.46536, 0.47045, 0.48033, 0.47213, 0.06738, 0.02412, 0
0.447, 0.43532, 0.46649, 0.48372, 0.45076, 0.44247, 0.06302, 0.08056, 0
0.44091, 0.43488, 0.43713, 0.48147, 0.44866, 0.448, 0.05771, 0.08888, 1
0.51458, 0.49103, 0.37812, 0.46614, 0.52758, 0.52931, 0.24153, 0.30297, 0
0.45617, 0.44097, 0.21554, 0.4747, 0.46651, 0.46996, 0.00209, 0.05681, 1
0.46431, 0.44912, 0.27729, 0.46935, 0.46926, 0.46167, 0.07045, 0.07305, 1
0.44157, 0.43497, 0.22404, 0.47895, 0.44945, 0.44504, 0.04814, 0.06519, 1
0.45111, 0.4399, 0.19403, 0.4799, 0.45489, 0.44569, 0.03993, 0.02696, 1
0.45135, 0.44226, 0.16375, 0.48166, 0.45464, 0.44959, 0.01035, 0.01815, 1
0.44953, 0.44033, 0.14697, 0.48274, 0.45291, 0.44829, 0.01152, 0.03845, 0
0.39543, 0.41608, 0.13713, 0.48526, 0.39239, 0.3984, 0.28007, 0.27226, 1
0.41901, 0.41932, 0.14645, 0.48705, 0.42346, 0.42438, 0.13233, 0.0867, 1
0.44373, 0.43587, 0.16372, 0.48207, 0.4457, 0.44161, 0.0302, 0.01485, 0
0.46308, 0.45566, 0.16772, 0.4707, 0.47268, 0.47334, 0.10496, 0.08628, 1
0.48867, 0.46493, 0.16015, 0.47537, 0.48605, 0.46463, 0.24481, 0.25494, 0
0.44921, 0.43883, 0.17404, 0.47677, 0.45739, 0.46099, 0.01255, 0.02688, 0
0.45382, 0.44738, 0.17323, 0.47566, 0.45957, 0.45853, 0.05677, 0.16457, 0
0.45454, 0.44507, 0.26259, 0.47127, 0.46559, 0.46357, 0.04387, 0.05525, 1
0.44881, 0.43859, 0.27247, 0.47875, 0.45494, 0.44605, 0.02194, 0.0487, 0
0.44315, 0.43257, 0.17952, 0.4879, 0.44582, 0.43849, 0.06262, 0.04691, 0
0.45445, 0.44635, 0.1476, 0.4786, 0.45765, 0.45246, 0.02596, 0.03759, 1
0.43737, 0.4328, 0.27372, 0.47868, 0.44579, 0.44502, 0.08093, 0.04704, 0
0.45118, 0.44184, 0.3101, 0.47164, 0.46164, 0.45859, 0.03488, 0.04282, 0
0.44581, 0.44969, 0.28043, 0.48271, 0.4421, 0.43266, 0.08845, 0.03952, 1
0.43147, 0.42832, 0.2873, 0.48177, 0.43602, 0.44575, 0.09434, 0.0802, 1
0.46623, 0.45695, 0.18938, 0.47191, 0.47617, 0.46364, 0.08153, 0.04903, 0
0.45087, 0.44097, 0.1625, 0.48268, 0.45133, 0.4415, 0.05298, 0.05945, 1
0.45215, 0.44249, 0.15827, 0.48304, 0.44986, 0.44217, 0.0551, 0.06661, 0
0.44686, 0.43616, 0.12175, 0.48348, 0.45207, 0.44428, 0.04233, 0.10676, 1
0.46438, 0.45145, 0.12036, 0.47858, 0.46434, 0.45169, 0.09287, 0.08795, 0
0.47306, 0.45977, 0.1194, 0.46774, 0.47821, 0.47462, 0.09119, 0.13662, 0
0.43016, 0.42067, 0.11885, 0.48053, 0.4386, 0.43555, 0.09901, 0.10566, 1
0.44575, 0.43703, 0.0786, 0.48066, 0.45207, 0.44772, 0.02202, 0.00233, 1
0.55912, 0.51672, 0.16255, 0.47549, 0.53157, 0.4972, 0.63355, 0.7263, 0
0.39773, 0.37196, 0.17316, 0.48672, 0.36298, 0.33262, 0.64944, 0.76945, 1
0.49117, 0.49307, 0.24094, 0.46924, 0.52557, 0.55091, 0.51024, 0.61597, 0
0.48089, 0.49771, 0.27963, 0.47428, 0.49543, 0.48952, 0.4658, 0.49164, 1
0.44324, 0.44638, 0.3343, 0.48224, 0.4277, 0.39806, 0.04701, 0.08113, 1
0.43811, 0.43643, 0.36915, 0.48218, 0.43101, 0.44041, 0.03415, 0.07392, 1
0.43712, 0.43318, 0.39409, 0.47776, 0.44811, 0.44775, 0.10331, 0.03229, 1
0.4498, 0.44875, 0.31773, 0.47643, 0.45711, 0.44997, 0.11617, 0.14755, 0
0.44039, 0.43381, 0.32516, 0.48535, 0.43904, 0.43525, 0.03844, 0.0106, 0
0.41817, 0.38253, 0.41838, 0.48543, 0.39634, 0.37156, 0.61672, 0.74082, 1
0.4531, 0.44623, 0.44405, 0.4786, 0.45384, 0.45396, 0.03406, 0.02655, 0
0.44456, 0.43724, 0.36463, 0.47517, 0.4537, 0.44984, 0.04795, 0.03653, 0
0.44731, 0.44534, 0.25027, 0.48309, 0.44429, 0.43791, 0.03397, 0.07678, 1
0.45295, 0.44184, 0.23785, 0.47191, 0.45981, 0.45872, 0.00365, 0.04317, 0
0.44829, 0.439, 0.23122, 0.47425, 0.45587, 0.45103, 0.01802, 0.02911, 1
0.45826, 0.45305, 0.31939, 0.47056, 0.4624, 0.46632, 0.10529, 0.11058, 0
0.43109, 0.42904, 0.30432, 0.47515, 0.44797, 0.45091, 0.16399, 0.19195, 1
0.44671, 0.44075, 0.18891, 0.48356, 0.4469, 0.44188, 0.00762, 0.07282, 0
0.43886, 0.43574, 0.15889, 0.48175, 0.43341, 0.42369, 0.02783, 0.1041, 0
0.44764, 0.43966, 0.17796, 0.48009, 0.451, 0.44667, 0.00917, 0.08788, 0
0.46236, 0.44838, 0.19656, 0.476, 0.4631, 0.45328, 0.08574, 0.03297, 0
0.44527, 0.43987, 0.15806, 0.48032, 0.44947, 0.43515, 0.00966, 0.02685, 0
0.44758, 0.44031, 0.16569, 0.48198, 0.45255, 0.44613, 0.0152, 0.02222, 0
0.46392, 0.45124, 0.16469, 0.47061, 0.46744, 0.46163, 0.06074, 0.04272, 1
0.44815, 0.44467, 0.20517, 0.47794, 0.4542, 0.45261, 0.0819, 0.07856, 0
0.42036, 0.39412, 0.21471, 0.48061, 0.42688, 0.41881, 0.32288, 0.33317, 0
0.45447, 0.44406, 0.18154, 0.47788, 0.45772, 0.45024, 0.03099, 0.0413, 1
0.46268, 0.45314, 0.16012, 0.46911, 0.47393, 0.47574, 0.08815, 0.12065, 0
0.43899, 0.4323, 0.23801, 0.48599, 0.44606, 0.44014, 0.04536, 0.02064, 1
0.45706, 0.44497, 0.32727, 0.47112, 0.46829, 0.46629, 0.0303, 0.04198, 0
0.45647, 0.44497, 0.32125, 0.47297, 0.46496, 0.45563, 0.02049, 0.04111, 0
0.44772, 0.4423, 0.17213, 0.48153, 0.45243, 0.44727, 0.0394, 0.04933, 0
0.45356, 0.44296, 0.14803, 0.48048, 0.45488, 0.45051, 0.03093, 0.078, 0
0.44126, 0.43612, 0.42417, 0.48487, 0.4433, 0.43395, 0.02613, 0.04715, 1
0.46138, 0.45866, 0.42675, 0.47026, 0.48199, 0.48992, 0.23222, 0.24187, 1
0.47083, 0.45093, 0.42295, 0.47008, 0.48767, 0.49036, 0.0483, 0.06286, 1
0.44891, 0.44185, 0.38622, 0.47816, 0.45607, 0.4422, 0.01332, 0.02624, 1
0.45812, 0.44671, 0.361, 0.47986, 0.46208, 0.45225, 0.04708, 0.03923, 0
0.47286, 0.45709, 0.29455, 0.47666, 0.46994, 0.45867, 0.13477, 0.1743, 0
0.45092, 0.44495, 0.15238, 0.47183, 0.46685, 0.4697, 0.12533, 0.12093, 0
0.44896, 0.44494, 0.15826, 0.4829, 0.44922, 0.43898, 0.02229, 0.05576, 0
0.44743, 0.43876, 0.26481, 0.47724, 0.45572, 0.45984, 0.04744, 0.03285, 0
0.44644, 0.43671, 0.23552, 0.48445, 0.44991, 0.43979, 0.04321, 0.01094, 0
0.44564, 0.43939, 0.22988, 0.48329, 0.44991, 0.44427, 0.01729, 0.00861, 1
0.45121, 0.44812, 0.24407, 0.47678, 0.45726, 0.4482, 0.07016, 0.10051, 0
0.44371, 0.43514, 0.21476, 0.4798, 0.45053, 0.43965, 0.02971, 0.07262, 0
0.48815, 0.46989, 0.19728, 0.47239, 0.48942, 0.494, 0.15247, 0.16024, 0
0.44519, 0.43672, 0.21381, 0.48295, 0.44284, 0.43115, 0.04972, 0.07955, 1
0.42026, 0.42692, 0.24493, 0.48303, 0.43076, 0.43268, 0.20907, 0.21149, 1
0.46605, 0.45315, 0.24825, 0.47156, 0.47135, 0.472, 0.05964, 0.07508, 1
0.44911, 0.44185, 0.24325, 0.48128, 0.45175, 0.44943, 0.00978, 0.02626, 0
0.49211, 0.4662, 0.26219, 0.47361, 0.48635, 0.47224, 0.25764, 0.34854, 0
0.44909, 0.43808, 0.2122, 0.48248, 0.45187, 0.44447, 0.05393, 0.02098, 1
0.47428, 0.45869, 0.1568, 0.4685, 0.47728, 0.46851, 0.1088, 0.09441, 1
0.44209, 0.43279, 0.14203, 0.47719, 0.44965, 0.44635, 0.04053, 0.05114, 0
0.45435, 0.4434, 0.1298, 0.47212, 0.46615, 0.45897, 0.02139, 0.041, 1
0.45405, 0.44229, 0.12707, 0.47331, 0.46375, 0.45521, 0.0107, 0.10293, 1
0.46004, 0.44895, 0.14895, 0.47139, 0.47405, 0.47607, 0.075, 0.07996, 0
0.48707, 0.47831, 0.18876, 0.47397, 0.48533, 0.47751, 0.17919, 0.14181, 0
0.44908, 0.44073, 0.15219, 0.47713, 0.45404, 0.44983, 0.01146, 0.01043, 0
0.4545, 0.44455, 0.14182, 0.46637, 0.45994, 0.45473, 0.01636, 0.00634, 0
0.47619, 0.46568, 0.11244, 0.46797, 0.47986, 0.47162, 0.11823, 0.0986, 1
0.43074, 0.42381, 0.1757, 0.48702, 0.42516, 0.42202, 0.09872, 0.0685, 1
0.45743, 0.44096, 0.16447, 0.47486, 0.46326, 0.45717, 0.06184, 0.06882, 0
0.46421, 0.45274, 0.33748, 0.48063, 0.45913, 0.44418, 0.11153, 0.11021, 0
0.43409, 0.4261, 0.33713, 0.48658, 0.43024, 0.42013, 0.09874, 0.09838, 0
0.42721, 0.43142, 0.33896, 0.48412, 0.43218, 0.43464, 0.14864, 0.18241, 1
0.44167, 0.43631, 0.24256, 0.48332, 0.44749, 0.44567, 0.05356, 0.0343, 1
0.45294, 0.4403, 0.24814, 0.4746, 0.45746, 0.45319, 0.03728, 0.05277, 1
0.43815, 0.43305, 0.25799, 0.4823, 0.42332, 0.43678, 0.06325, 0.05639, 0
0.43501, 0.43392, 0.28007, 0.47758, 0.44296, 0.44957, 0.13518, 0.10321, 1
0.43415, 0.42202, 0.26394, 0.48812, 0.43474, 0.42675, 0.12917, 0.11597, 0
0.45888, 0.4454, 0.18901, 0.47667, 0.46268, 0.45374, 0.06453, 0.1105, 0
0.46384, 0.46376, 0.19097, 0.47547, 0.46634, 0.46714, 0.16643, 0.14455, 1
0.57198, 0.55464, 0.23148, 0.42734, 0.57354, 0.56102, 0.09526, 0.12324, 1
0.4337, 0.42954, 0.23851, 0.48663, 0.43512, 0.43147, 0.06103, 0.06125, 0
0.4442, 0.43745, 0.25975, 0.48437, 0.44808, 0.44424, 0.02214, 0.0183, 0
0.43362, 0.42074, 0.23033, 0.48083, 0.44171, 0.43945, 0.10593, 0.12063, 1
0.44006, 0.4324, 0.141, 0.48689, 0.44361, 0.43919, 0.04239, 0.08834, 0
0.44149, 0.43877, 0.14319, 0.47945, 0.44962, 0.45037, 0.09442, 0.12498, 1
0.4642, 0.45042, 0.12638, 0.4775, 0.46368, 0.4565, 0.08595, 0.11514, 1
0.41183, 0.40411, 0.17969, 0.48585, 0.40209, 0.39347, 0.211, 0.19078, 1
0.40731, 0.41334, 0.16847, 0.4852, 0.41012, 0.42141, 0.19749, 0.19077, 1
0.44731, 0.43965, 0.21169, 0.4844, 0.44861, 0.43865, 0.02152, 0.04469, 1
0.43255, 0.42122, 0.22664, 0.4886, 0.43419, 0.42936, 0.11575, 0.12079, 1
0.44775, 0.43855, 0.23123, 0.48047, 0.45126, 0.44585, 0.01323, 0.01916, 0
0.44871, 0.44096, 0.22823, 0.47871, 0.45358, 0.4533, 0.02022, 0.01021, 0
0.45584, 0.44492, 0.21842, 0.47137, 0.46073, 0.4561, 0.02214, 0.03451, 1
0.45257, 0.44294, 0.15763, 0.47086, 0.46152, 0.45781, 0.02357, 0.02873, 0
0.4441, 0.4379, 0.15171, 0.47924, 0.45143, 0.44851, 0.04848, 0.02571, 1
0.44888, 0.43854, 0.36007, 0.4778, 0.45669, 0.44623, 0.01952, 0.1005, 1
0.46385, 0.45045, 0.35362, 0.47606, 0.46638, 0.45438, 0.08314, 0.11088, 1
0.44616, 0.4473, 0.34856, 0.48354, 0.42973, 0.40997, 0.05594, 0.05015, 0
0.42477, 0.4259, 0.35547, 0.48425, 0.41631, 0.41252, 0.07933, 0.05122, 1
0.45294, 0.44359, 0.3014, 0.47709, 0.45691, 0.4517, 0.01287, 0.00935, 1
0.48923, 0.47483, 0.2747, 0.46523, 0.49798, 0.49329, 0.16246, 0.08981, 1
0.44915, 0.43832, 0.27737, 0.47485, 0.46343, 0.4645, 0.03416, 0.00704, 1
0.45799, 0.44625, 0.25953, 0.47394, 0.4703, 0.47174, 0.05543, 0.07171, 0
0.45337, 0.44361, 0.20748, 0.47365, 0.45869, 0.45197, 0.01295, 0.05156, 1
0.44577, 0.43524, 0.26111, 0.47685, 0.45259, 0.45277, 0.02876, 0.07527, 1
0.44698, 0.4392, 0.28057, 0.48458, 0.44787, 0.4393, 0.02575, 0.00938, 0
0.46479, 0.45068, 0.21838, 0.47569, 0.46788, 0.45545, 0.08843, 0.10896, 0
0.42675, 0.42113, 0.22702, 0.49089, 0.43325, 0.42593, 0.09763, 0.13278, 0
0.44285, 0.4339, 0.21857, 0.47941, 0.44928, 0.44114, 0.03558, 0.03394, 0
0.44719, 0.4392, 0.18929, 0.47358, 0.45772, 0.45599, 0.05804, 0.03186, 1
0.4576, 0.44693, 0.19952, 0.4707, 0.46755, 0.46645, 0.03793, 0.03965, 1
0.45249, 0.43698, 0.1943, 0.47519, 0.4584, 0.45265, 0.06789, 0.06139, 0
0.47247, 0.45848, 0.16422, 0.4657, 0.47799, 0.47362, 0.0874, 0.05906, 0
0.45403, 0.44406, 0.13664, 0.47684, 0.45875, 0.45332, 0.01669, 0.0, 0
0.45798, 0.4465, 0.12795, 0.46986, 0.46571, 0.46178, 0.02564, 0.01653, 1
0.44408, 0.43718, 0.31014, 0.47351, 0.45935, 0.459, 0.08768, 0.09425, 1
0.45396, 0.44585, 0.32964, 0.4803, 0.45509, 0.44862, 0.02436, 0.04041, 1
0.4496, 0.44761, 0.36484, 0.47942, 0.44965, 0.44017, 0.04689, 0.0307, 0
0.45822, 0.44938, 0.32167, 0.47259, 0.46167, 0.45695, 0.03993, 0.01082, 1
0.71167, 0.69586, 0.3733, 0.29117, 0.7238, 0.71341, 0.0314, 0.04323, 1
0.44947, 0.4414, 0.45985, 0.47616, 0.45599, 0.45037, 0.0164, 0.02784, 0
0.44393, 0.43792, 0.37692, 0.48508, 0.44922, 0.44522, 0.03473, 0.06038, 1
0.44903, 0.4401, 0.2554, 0.48427, 0.4494, 0.44312, 0.03135, 0.03432, 1
0.44935, 0.44097, 0.24172, 0.48371, 0.44984, 0.44338, 0.02002, 0.02443, 1
0.46623, 0.45821, 0.1976, 0.47043, 0.47778, 0.46968, 0.10295, 0.16439, 0
0.45676, 0.44358, 0.22572, 0.47798, 0.45972, 0.44825, 0.07208, 0.06261, 0
0.44513, 0.43442, 0.2485, 0.48423, 0.44813, 0.44389, 0.05029, 0.07094, 0
0.42345, 0.42481, 0.24957, 0.47756, 0.44132, 0.44891, 0.21065, 0.20198, 0
0.45678, 0.44707, 0.27371, 0.4745, 0.46147, 0.45222, 0.03113, 0.02026, 0
0.44365, 0.43377, 0.26009, 0.4763, 0.45275, 0.44825, 0.03596, 0.01395, 1
0.44068, 0.43356, 0.19459, 0.48719, 0.44462, 0.43994, 0.0372, 0.01523, 1
0.44514, 0.43642, 0.31584, 0.48312, 0.45113, 0.44577, 0.0233, 0.01007, 1
0.45406, 0.44292, 0.31594, 0.47665, 0.458, 0.45089, 0.03018, 0.02812, 0
0.43322, 0.42883, 0.31719, 0.48407, 0.44161, 0.43934, 0.08442, 0.11893, 1
0.43175, 0.42125, 0.31391, 0.48558, 0.43813, 0.43448, 0.09947, 0.11018, 1
0.45075, 0.44227, 0.28978, 0.47693, 0.4558, 0.45286, 0.01372, 0.00462, 1
0.45828, 0.44985, 0.19861, 0.4694, 0.46457, 0.46114, 0.05305, 0.04919, 0
0.45384, 0.44314, 0.26489, 0.47386, 0.46419, 0.45353, 0.01585, 0.01205, 1
0.45753, 0.44792, 0.17311, 0.46966, 0.46741, 0.46355, 0.05015, 0.01011, 0
0.44964, 0.44359, 0.40048, 0.48024, 0.45493, 0.44745, 0.03321, 0.04687, 1
0.4547, 0.44425, 0.40806, 0.47795, 0.45898, 0.45355, 0.02081, 0.0284, 1
0.4432, 0.43462, 0.40871, 0.48689, 0.44521, 0.43791, 0.04071, 0.05697, 0
0.45259, 0.44381, 0.39485, 0.47853, 0.45668, 0.45315, 0.01463, 0.007, 0
0.47721, 0.46587, 0.24163, 0.46832, 0.48019, 0.47208, 0.11946, 0.17612, 1
