id_ticker,date,time,open,close,high,low,average,volume,business,amount_stock
58413,2024-01-24,11:40:00,129540,129570,129570,129460,129519.34,15516416.5,30,119
58413,2024-01-24,11:55:00,129455,129235,129455,129235,129319.88,15492521.5,30,119
58413,2024-01-24,12:25:00,129120,129055,129155,129050,129082.42,15606064.0,30,120
58413,2024-01-24,13:20:00,129155,129120,129225,129095,129164.37,14530992.0,30,112
58413,2024-01-24,12:35:00,129010,129040,129055,128970,129007.72,16732301.0,30,129
58413,2024-01-24,12:40:00,129015,129260,129290,129015,129175.52,15604403.0,30,120
58413,2024-01-24,12:45:00,129260,129085,129260,129045,129117.78,13970544.0,30,108
58413,2024-01-24,12:50:00,129050,129020,129120,129000,129046.54,14272547.5,30,110
58413,2024-01-24,12:55:00,129010,129105,129105,129005,129058.87,13899640.0,30,107
58413,2024-01-24,13:00:00,129130,129085,129170,129060,129119.37,14655049.0,30,113
58413,2024-01-24,13:05:00,129045,128945,129045,128945,128991.81,15182335.5,30,117
58413,2024-01-24,13:10:00,128940,129070,129070,128880,128991.8,14692166.5,30,113
58413,2024-01-24,13:15:00,129070,129145,129145,129065,129102.58,15957079.5,30,123
58413,2024-01-24,11:35:00,129620,129525,129655,129525,129588.2,15472831.0,30,119
58413,2024-01-24,12:30:00,129050,129010,129065,128960,129008.43,16113153.5,30,124
58413,2024-01-24,11:30:00,129760,129570,129785,129570,129686.09,15199209.5,30,117
58413,2024-01-24,09:25:00,129860,129845,129860,129815,129842.2,15204521.5,30,117
58413,2024-01-24,11:20:00,129945,129955,129955,129860,129912.03,14887919.0,30,114
58413,2024-01-24,13:30:00,129195,129155,129195,129110,129150.34,16492498.5,30,127
58413,2024-01-24,09:20:00,129860,129840,129905,129840,129877.58,14948909.5,30,115
58413,2024-01-24,09:35:00,129915,129855,129915,129845,129870.75,15961115.0,30,122
58413,2024-01-24,09:40:00,129855,129900,129905,129810,129854.37,15374757.5,30,118
58413,2024-01-24,09:45:00,129905,129905,129995,129880,129932.55,15280068.0,30,117
58413,2024-01-24,09:50:00,129895,129940,129945,129855,129889.37,13859195.5,30,106
58413,2024-01-24,09:55:00,129935,130040,130070,129905,129984.63,14506284.5,30,111
58413,2024-01-24,10:00:00,129980,129825,129995,129815,129885.36,14287390.0,30,110
58413,2024-01-24,10:05:00,129810,129850,129920,129800,129844.05,15451441.5,30,118
58413,2024-01-24,10:10:00,129865,129950,129970,129805,129896.1,14951041.5,30,115
58413,2024-01-24,10:15:00,129940,129975,130010,129875,129942.78,15515167.5,30,119
58413,2024-01-24,10:20:00,130005,129960,130015,129880,129948.49,14385298.0,30,110
58413,2024-01-24,10:25:00,129970,129875,129980,129875,129937.74,14721946.5,30,113
58413,2024-01-24,10:30:00,129850,129700,129885,129700,129801.32,14901191.5,30,114
58413,2024-01-24,10:35:00,129735,129705,129755,129590,129668.65,15054530.0,30,116
58413,2024-01-24,10:40:00,129710,129675,129730,129655,129705.67,15875974.5,30,122
58413,2024-01-24,10:45:00,129680,129785,129785,129660,129724.1,14399375.0,30,111
58413,2024-01-24,10:50:00,129785,129930,129940,129770,129855.73,15076250.0,30,116
58413,2024-01-24,10:55:00,129955,129975,130020,129890,129944.08,14956564.0,30,115
58413,2024-01-24,11:00:00,129950,129980,130000,129920,129962.31,14685740.5,30,113
58413,2024-01-24,11:05:00,129985,130025,130105,129965,130024.53,14965823.0,30,115
58413,2024-01-24,11:10:00,130030,129900,130030,129900,129948.55,14671191.5,30,112
58413,2024-01-24,11:15:00,129900,129950,129950,129865,129921.22,14681098.0,30,113
58413,2024-01-24,11:25:00,129960,129820,129960,129790,129884.08,15326321.5,30,117
58413,2024-01-24,13:35:00,129160,129115,129180,129070,129122.41,15184795.0,30,117
58413,2024-01-24,17:45:00,128550,128405,128550,128400,128482.92,16317331.0,30,127
58413,2024-01-24,13:45:00,129050,129035,129095,129030,129061.93,15384182.0,30,119
58413,2024-01-24,16:05:00,128690,128615,128690,128600,128634.8,16130804.5,30,125
58413,2024-01-24,16:10:00,128605,128435,128605,128435,128501.75,16229771.5,30,126
58413,2024-01-24,16:15:00,128430,128415,128500,128415,128473.53,15660923.5,30,121
58413,2024-01-24,16:20:00,128440,128455,128470,128370,128431.77,17081426.0,30,133
58413,2024-01-24,16:25:00,128455,128475,128505,128435,128465.53,17150148.5,30,133
58413,2024-01-24,16:30:00,128450,128385,128515,128370,128457.31,16648067.5,30,129
58413,2024-01-24,16:35:00,128365,128400,128415,128325,128372.44,16341811.0,30,127
58413,2024-01-24,16:40:00,128415,128515,128515,128395,128454.77,17379931.0,30,135
58413,2024-01-24,16:45:00,128555,128565,128615,128555,128587.47,16060575.0,30,124
58413,2024-01-24,16:50:00,128605,128545,128615,128530,128569.48,17549734.0,30,136
58413,2024-01-24,16:55:00,128540,128515,128540,128460,128498.06,17038842.5,30,132
58413,2024-01-24,17:00:00,128520,128490,128580,128490,128536.69,15912842.0,30,123
58413,2024-01-24,17:05:00,128505,128545,128580,128445,128519.65,14715500.0,30,114
58413,2024-01-24,17:10:00,128525,128450,128580,128450,128535.19,17313689.5,30,134
58413,2024-01-24,17:15:00,128435,128400,128435,128360,128393.29,15895089.0,30,123
58413,2024-01-24,17:20:00,128385,128490,128505,128385,128443.58,16427933.5,30,127
58413,2024-01-24,17:25:00,128490,128405,128495,128395,128436.52,15849066.0,30,123
58413,2024-01-24,17:30:00,128410,128430,128455,128380,128425.41,16810886.5,30,130
58413,2024-01-24,17:35:00,128445,128460,128465,128425,128439.5,16504476.0,30,128
58413,2024-01-24,17:40:00,128520,128550,128575,128515,128543.33,15052424.5,30,117
58413,2024-01-24,09:15:00,129900,129840,129900,129815,129858.82,13920865.0,30,107
58413,2024-01-24,17:50:00,128405,128355,128435,128315,128370.48,15917939.0,30,123
58413,2024-01-24,17:55:00,128400,128395,128480,128375,128426.85,15475435.5,30,120
58413,2024-01-24,16:00:00,128710,128675,128720,128650,128686.2,15287921.0,30,118
58413,2024-01-24,13:40:00,129090,129045,129150,129045,129106.98,16267480.0,30,126
58413,2024-01-24,15:55:00,128630,128710,128750,128630,128693.41,16241108.5,30,126
58413,2024-01-24,15:45:00,128795,128760,128850,128730,128776.61,16393263.0,30,127
58413,2024-01-24,13:50:00,129035,129175,129175,129005,129116.81,15958837.5,30,123
58413,2024-01-24,13:55:00,129165,129170,129175,129115,129150.44,16169635.0,30,125
58413,2024-01-24,14:00:00,129175,129075,129175,129045,129101.31,15466337.0,30,119
58413,2024-01-24,14:05:00,129060,129085,129090,129005,129052.35,15873439.0,30,123
58413,2024-01-24,14:10:00,129070,129035,129110,128980,129037.02,15871553.0,30,123
58413,2024-01-24,14:15:00,129050,128985,129060,128940,129005.85,15067883.5,30,116
58413,2024-01-24,14:20:00,128985,129090,129090,128940,129004.91,15738598.5,30,122
58413,2024-01-24,14:25:00,129090,129155,129185,129065,129132.08,16903389.5,30,130
58413,2024-01-24,14:30:00,129155,129255,129260,129125,129184.33,15631303.5,30,121
58413,2024-01-24,14:35:00,129245,129285,129305,129215,129250.52,16169240.5,30,125
58413,2024-01-24,14:40:00,129265,129325,129325,129225,129266.78,15964447.0,30,123
58413,2024-01-24,14:45:00,129335,129335,129360,129260,129300.52,15800524.0,30,122
58413,2024-01-24,14:50:00,129350,129335,129425,129310,129364.32,16481014.5,30,127
58413,2024-01-24,14:55:00,129330,129455,129480,129320,129406.81,16227614.5,30,125
58413,2024-01-24,15:00:00,129450,129370,129500,129315,129398.74,17015934.5,30,131
58413,2024-01-24,15:05:00,129410,129335,129410,129265,129328.62,15713427.5,30,121
58413,2024-01-24,15:10:00,129325,129175,129365,129175,129273.33,16185021.0,30,125
58413,2024-01-24,15:15:00,129180,129220,129225,129145,129189.91,15631979.5,30,120
58413,2024-01-24,15:20:00,129225,129105,129240,129105,129176.78,16508793.0,30,127
58413,2024-01-24,15:25:00,129095,129095,129140,129070,129102.76,15905459.5,30,123
58413,2024-01-24,15:30:00,129090,128990,129090,128980,129029.0,17406011.5,30,134
58413,2024-01-24,15:35:00,128995,128855,129030,128855,128965.59,16701044.0,30,129
58413,2024-01-24,15:40:00,128850,128760,128875,128745,128828.65,16180879.0,30,125
58413,2024-01-24,15:50:00,128735,128645,128735,128625,128671.35,16560003.0,30,128
58413,2024-01-24,09:10:00,129905,129865,129935,129840,129880.2,14001085.5,30,107
58413,2024-01-24,09:30:00,129865,129910,129910,129845,129871.98,15688535.0,30,120
58413,2024-01-24,09:00:00,129825,130105,130190,129825,130081.15,10016248.5,26,77
2952,2024-01-24,16:35:00,130460,130480,130515,130445,130475.93,5949702.5,8,45
2952,2024-01-24,16:30:00,130580,130480,130580,130480,130503.84,1461643.0,4,11
2952,2024-01-24,16:25:00,130555,130575,130600,130550,130564.79,3133555.0,8,24
2952,2024-01-24,16:20:00,130550,130520,130550,130480,130524.66,2701860.5,6,20
2952,2024-01-24,16:15:00,130510,130550,130600,130510,130580.65,2402684.0,9,18
2952,2024-01-24,16:10:00,130695,130585,130695,130550,130640.13,7250527.0,11,55
2952,2024-01-24,16:05:00,130750,130730,130750,130700,130722.5,1045780.0,5,8
2952,2024-01-24,16:00:00,130785,130800,130800,130785,130792.5,261585.0,2,2
2952,2024-01-24,15:55:00,130735,130770,130815,130735,130776.25,1307762.5,6,10
2952,2024-01-24,15:50:00,130840,130745,130840,130730,130751.44,2314300.5,9,17
2952,2024-01-24,15:45:00,130890,130855,130950,130840,130882.85,4253692.5,13,32
2952,2024-01-24,15:40:00,130940,130855,130975,130855,130922.0,4019305.5,10,30
2952,2024-01-24,15:35:00,131080,130955,131080,130955,131039.38,2424228.5,6,18
2952,2024-01-24,15:30:00,131170,131080,131175,131070,131111.37,2202671.0,11,16
2952,2024-01-24,15:25:00,131200,131240,131240,131175,131209.64,1836935.0,5,14
2952,2024-01-24,15:20:00,131280,131200,131280,131200,131244.35,1627430.0,6,12
2952,2024-01-24,15:15:00,131235,131310,131310,131235,131283.24,2231815.0,13,17
2952,2024-01-24,15:10:00,131435,131290,131435,131290,131318.55,2035437.5,6,15
2952,2024-01-24,15:05:00,131490,131410,131490,131360,131411.67,788470.0,5,6
2952,2024-01-24,15:00:00,131560,131490,131600,131400,131522.0,2959245.0,6,22
2952,2024-01-24,14:55:00,131480,131565,131565,131480,131537.5,789225.0,5,6
2952,2024-01-24,14:50:00,131485,131405,131500,131405,131472.64,696805.0,4,5
2952,2024-01-24,14:45:00,131430,131450,131450,131380,131423.43,1301092.0,4,9
2952,2024-01-24,16:40:00,130515,130610,130610,130515,130560.92,4674081.0,11,35
2952,2024-01-24,14:40:00,131360,131425,131425,131345,131388.29,1077384.0,4,8
2952,2024-01-24,16:45:00,130695,130680,130695,130680,130686.79,1829615.0,7,14
2952,2024-01-24,16:55:00,130640,130570,130640,130565,130599.12,1110092.5,6,8
58413,2024-01-24,09:05:00,130125,129900,130125,129860,129964.41,13321352.5,30,102
2952,2024-01-24,09:00:00,131590,132205,132290,131590,132154.25,8537164.5,24,64
2952,2024-01-24,09:05:00,132230,131995,132230,131930,132062.18,7738843.5,19,58
2952,2024-01-24,09:10:00,132015,131955,132015,131940,131967.35,6044104.5,9,45
2952,2024-01-24,09:15:00,131980,131930,131980,131910,131941.54,6333194.0,11,48
2952,2024-01-24,09:20:00,131960,131955,132000,131950,131970.02,7350730.0,11,55
2952,2024-01-24,09:25:00,131950,131935,131950,131900,131932.14,1385287.5,7,10
2952,2024-01-24,09:50:00,132000,132020,132020,131950,131985.11,2930069.5,11,22
2952,2024-01-24,09:30:00,131960,132005,132005,131925,131974.68,1042600.0,6,7
2952,2024-01-24,09:35:00,132005,131950,132005,131940,131974.17,4751070.0,6,36
2952,2024-01-24,09:40:00,131945,131985,131985,131885,131932.86,7097988.0,10,53
2952,2024-01-24,09:45:00,132000,132000,132090,131985,132024.09,5122534.5,12,38
2952,2024-01-24,17:55:00,130455,130470,130565,130455,130475.0,3131400.0,6,24
2952,2024-01-24,17:50:00,130475,130440,130520,130430,130445.0,2113209.0,6,16
2952,2024-01-24,17:45:00,130625,130610,130625,130610,130620.0,391860.0,2,3
2952,2024-01-24,17:40:00,130600,130650,130650,130600,130628.79,431075.0,3,3
2952,2024-01-24,17:35:00,130550,130550,130550,130550,130550.0,1566600.0,1,12
2952,2024-01-24,17:25:00,130580,130510,130580,130510,130543.64,430794.0,3,3
2952,2024-01-24,17:20:00,130530,130550,130550,130530,130532.86,913730.0,3,7
2952,2024-01-24,17:15:00,130500,130500,130510,130475,130494.17,782965.0,6,6
2952,2024-01-24,17:10:00,130635,130545,130670,130545,130609.4,1084058.0,4,8
2952,2024-01-24,17:05:00,130530,130660,130660,130530,130587.24,2415864.0,5,18
2952,2024-01-24,17:00:00,130610,130630,130630,130610,130623.81,1267051.0,2,9
2952,2024-01-24,16:50:00,130710,130650,130710,130625,130691.65,1032464.0,3,7
2952,2024-01-24,14:35:00,131340,131375,131400,131320,131349.4,2180400.0,7,16
2952,2024-01-24,09:55:00,132005,132150,132160,132005,132109.5,2628979.0,7,19
2952,2024-01-24,14:25:00,131190,131275,131275,131190,131227.5,1049820.0,7,8
2952,2024-01-24,11:50:00,131485,131565,131630,131385,131501.83,10099340.5,21,76
2952,2024-01-24,11:45:00,131480,131515,131650,131480,131555.74,7064543.5,17,53
2952,2024-01-24,11:40:00,131630,131670,131675,131540,131609.94,6514692.0,18,49
2952,2024-01-24,11:35:00,131725,131620,131740,131620,131668.29,5306232.0,13,40
2952,2024-01-24,11:30:00,131895,131680,131895,131680,131791.37,6260090.0,16,47
2952,2024-01-24,11:25:00,132020,131925,132020,131885,131957.5,4486555.0,9,34
2952,2024-01-24,11:20:00,132030,132070,132070,131955,132002.58,2838055.5,10,21
2952,2024-01-24,11:15:00,131985,132050,132050,131970,132003.94,1808454.0,8,13
2952,2024-01-24,11:10:00,132075,132015,132075,131995,132031.77,4858769.0,14,36
2952,2024-01-24,11:00:00,132110,132045,132110,132030,132053.52,713089.0,3,5
2952,2024-01-24,10:55:00,132035,132070,132070,132020,132035.71,924250.0,7,7
2952,2024-01-24,10:50:00,131890,132020,132020,131885,131976.88,1794885.5,9,13
2952,2024-01-24,10:45:00,131785,131890,131890,131745,131797.28,2425070.0,9,18
2952,2024-01-24,10:40:00,131830,131770,131830,131770,131782.11,4032532.5,10,30
2952,2024-01-24,10:35:00,131845,131780,131845,131680,131770.97,4427504.5,13,33
2952,2024-01-24,10:30:00,131955,131800,131985,131800,131894.8,5249413.0,20,39
2952,2024-01-24,10:25:00,132075,131945,132075,131945,132007.65,8356084.5,12,63
2952,2024-01-24,10:20:00,132135,132060,132135,131990,132046.9,2218388.0,12,16
2952,2024-01-24,10:15:00,132020,132090,132090,131990,132046.51,2099539.5,7,15
2952,2024-01-24,10:10:00,131935,132050,132060,131905,131975.65,4843506.5,12,36
2952,2024-01-24,10:05:00,131920,131965,132025,131900,131956.3,3760754.5,13,28
2952,2024-01-24,10:00:00,132075,131925,132085,131910,132015.48,7762510.0,17,58
2952,2024-01-24,14:30:00,131220,131350,131350,131220,131294.96,4766007.0,9,36
2952,2024-01-24,11:55:00,131495,131340,131495,131330,131403.5,6123403.0,14,46
2952,2024-01-24,12:00:00,131310,131230,131370,131150,131276.77,5973093.0,16,45
2952,2024-01-24,11:05:00,132100,132185,132210,132100,132168.72,1863579.0,8,14
2952,2024-01-24,12:10:00,131195,131250,131250,131145,131178.3,3935349.0,12,30
2952,2024-01-24,14:15:00,131145,131105,131150,131050,131085.82,4391375.0,11,33
2952,2024-01-24,12:05:00,131250,131225,131330,131225,131273.72,5132802.5,13,39
2952,2024-01-24,14:10:00,131165,131125,131200,131080,131108.46,2556615.0,8,19
2952,2024-01-24,14:05:00,131150,131175,131175,131100,131137.17,1508077.5,7,11
2952,2024-01-24,14:00:00,131240,131155,131240,131130,131166.06,2164240.0,7,16
2952,2024-01-24,13:55:00,131270,131280,131280,131240,131259.17,787555.0,5,6
2952,2024-01-24,13:50:00,131130,131235,131265,131105,131185.31,2138320.5,9,16
2952,2024-01-24,13:35:00,131180,131180,131180,131180,131180.0,262360.0,2,2
2952,2024-01-24,13:25:00,131230,131290,131290,131230,131258.49,2218268.5,6,16
2952,2024-01-24,13:20:00,131240,131225,131275,131220,131256.83,2402000.0,7,18
2952,2024-01-24,13:15:00,131175,131235,131235,131175,131206.84,1784413.0,9,13
2952,2024-01-24,13:10:00,131050,131170,131170,131000,131130.02,2740617.5,15,20
2952,2024-01-24,13:45:00,131130,131130,131180,131130,131134.67,1967020.0,5,15
2952,2024-01-24,14:20:00,131030,131185,131185,131030,131089.84,1691059.0,8,12
2952,2024-01-24,12:15:00,131170,131190,131230,131150,131177.91,3423743.5,12,26
2952,2024-01-24,13:05:00,131150,131050,131150,131050,131093.36,7695180.0,14,58
2952,2024-01-24,12:25:00,131215,131160,131255,131160,131172.62,2754625.0,6,21
2952,2024-01-24,12:30:00,131150,131100,131150,131060,131092.84,6082708.0,13,46
2952,2024-01-24,12:35:00,131095,131140,131150,131070,131099.92,5742176.5,15,43
2952,2024-01-24,12:20:00,131195,131250,131250,131165,131199.05,3463655.0,9,26
2952,2024-01-24,12:45:00,131210,131180,131210,131130,131178.08,2557972.5,9,19
2952,2024-01-24,12:50:00,131140,131135,131215,131100,131130.81,4707596.0,14,35
2952,2024-01-24,12:55:00,131115,131175,131180,131110,131150.94,1049207.5,6,8
2952,2024-01-24,13:00:00,131240,131180,131275,131165,131221.41,1535290.5,10,11
2952,2024-01-24,12:40:00,131130,131380,131380,131130,131294.0,5461830.5,16,41
58413,2024-01-25,14:50:00,128835,128915,128930,128805,128864.12,14883806.0,30,115
58413,2024-01-25,15:35:00,129030,129120,129140,129025,129082.7,14379813.0,30,111
58413,2024-01-25,15:30:00,129070,129050,129085,129050,129068.25,14675060.0,30,113
58413,2024-01-25,15:25:00,128985,129085,129085,128955,129028.3,15238242.5,30,118
58413,2024-01-25,15:20:00,128860,128955,128995,128860,128941.0,15524497.0,30,120
58413,2024-01-25,15:15:00,129010,128860,129010,128860,128935.52,15485155.5,30,120
58413,2024-01-25,15:10:00,129045,129020,129065,128980,129020.84,15134144.0,30,117
58413,2024-01-25,15:05:00,128875,129070,129095,128850,129005.61,15751585.5,30,122
58413,2024-01-25,15:00:00,128835,128880,128895,128830,128854.03,14560505.0,30,113
58413,2024-01-25,14:55:00,128910,128895,128950,128880,128910.63,14541119.0,30,112
58413,2024-01-25,14:45:00,128875,128815,128875,128765,128825.71,14969548.0,30,116
58413,2024-01-25,13:50:00,128880,128865,128900,128835,128870.26,14729871.0,30,114
58413,2024-01-25,14:35:00,128815,128790,128830,128735,128782.13,15157657.0,30,117
58413,2024-01-25,14:30:00,128975,128795,128975,128795,128879.38,15259318.5,30,118
58413,2024-01-25,14:25:00,128940,128965,128965,128860,128915.23,15688983.5,30,121
58413,2024-01-25,14:20:00,128880,128930,129050,128875,128954.32,15345564.5,30,118
58413,2024-01-25,14:15:00,128790,128895,128930,128790,128857.88,15488717.0,30,120
58413,2024-01-25,14:10:00,128700,128770,128770,128685,128716.29,15291495.0,30,118
58413,2024-01-25,14:05:00,128760,128705,128765,128660,128717.31,15265873.5,30,118
58413,2024-01-25,14:00:00,128900,128780,128900,128770,128854.09,15088814.0,30,117
58413,2024-01-25,13:55:00,128850,128875,128875,128790,128830.71,14506337.5,30,112
58413,2024-01-25,13:45:00,128765,128860,128915,128720,128822.54,14544065.0,30,112
58413,2024-01-25,15:40:00,129135,129090,129135,129060,129101.15,14962823.0,30,115
58413,2024-01-25,14:40:00,128810,128865,128885,128810,128854.48,13890513.0,30,107
58413,2024-01-25,15:45:00,129085,129105,129145,129025,129057.22,15228752.0,30,118
58413,2024-01-25,17:50:00,128660,128765,128795,128655,128714.49,15304153.0,30,118
58413,2024-01-25,15:55:00,128970,128880,128975,128880,128936.02,14208749.0,30,110
58413,2024-01-25,17:55:00,128760,128755,128780,128715,128749.69,14136715.5,30,109
58413,2024-01-25,13:40:00,128870,128770,128895,128750,128828.16,14789473.0,30,114
58413,2024-01-25,17:45:00,128640,128605,128645,128540,128594.02,14569703.0,30,113
58413,2024-01-25,17:40:00,128580,128640,128640,128540,128584.8,14607233.5,30,113
58413,2024-01-25,17:35:00,128680,128600,128710,128565,128645.03,15578913.5,30,121
58413,2024-01-25,17:30:00,128670,128655,128680,128635,128661.07,16301357.0,30,126
58413,2024-01-25,17:25:00,128620,128665,128690,128605,128657.35,15889183.0,30,123
58413,2024-01-25,17:20:00,128485,128615,128655,128475,128579.95,15931056.0,30,123
