@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44419, 0.44183, 0.27689, 0.4754, 0.45716, 0.44881, 0.11997, 0.0534, 0
0.44428, 0.4388, 0.27917, 0.48289, 0.45036, 0.44316, 0.03622, 0.04607, 0
0.45156, 0.43967, 0.2489, 0.48154, 0.45378, 0.44814, 0.04571, 0.04873, 1
0.45264, 0.44183, 0.27779, 0.48266, 0.45159, 0.44226, 0.05958, 0.04069, 1
0.4141, 0.42735, 0.30644, 0.47756, 0.437, 0.43766, 0.34627, 0.34785, 0
0.47319, 0.46791, 0.31425, 0.47006, 0.49936, 0.50686, 0.26744, 0.27252, 0
0.44033, 0.43749, 0.43717, 0.48333, 0.44568, 0.4422, 0.06953, 0.03429, 0
0.41228, 0.41197, 0.45751, 0.4893, 0.40989, 0.40053, 0.14109, 0.05888, 0
0.49689, 0.47009, 0.38124, 0.4737, 0.49202, 0.47474, 0.27273, 0.29797, 1
0.44866, 0.43858, 0.27389, 0.47565, 0.4561, 0.45286, 0.01255, 0.02886, 0
0.44822, 0.44076, 0.42278, 0.47551, 0.45799, 0.45269, 0.03915, 0.04846, 0
0.45878, 0.44927, 0.2422, 0.46851, 0.46663, 0.46378, 0.04629, 0.01713, 1
0.4662, 0.4546, 0.2195, 0.46676, 0.47232, 0.46404, 0.06534, 0.06615, 1
0.46674, 0.45247, 0.2081, 0.4694, 0.47012, 0.46379, 0.07752, 0.02969, 1
0.43497, 0.42822, 0.15664, 0.4828, 0.44232, 0.43903, 0.06947, 0.12036, 0
0.41381, 0.41586, 0.11976, 0.48134, 0.43008, 0.43283, 0.20852, 0.30218, 0
0.49148, 0.47089, 0.12723, 0.46984, 0.49684, 0.48417, 0.18226, 0.23822, 1
0.41131, 0.40243, 0.12859, 0.48343, 0.4203, 0.40662, 0.19035, 0.21124, 0
0.45564, 0.44012, 0.12687, 0.48181, 0.45106, 0.44328, 0.12989, 0.11892, 1
0.32264, 0.31723, 0.16381, 0.51719, 0.31869, 0.31564, 0.03371, 0.02682, 0
0.40917, 0.40677, 0.36764, 0.49118, 0.41449, 0.40722, 0.16745, 0.15949, 0
0.45275, 0.44851, 0.28189, 0.47909, 0.45712, 0.45037, 0.0587, 0.06907, 1
0.44816, 0.43838, 0.25468, 0.48039, 0.45224, 0.44619, 0.02111, 0.03216, 0
0.43447, 0.43064, 0.14991, 0.48291, 0.44211, 0.4428, 0.08669, 0.06727, 0
0.44996, 0.44377, 0.29999, 0.47326, 0.45794, 0.45703, 0.06608, 0.05422, 0
0.4398, 0.43149, 0.32015, 0.4899, 0.44463, 0.43861, 0.04766, 0.00828, 0
0.4409, 0.43644, 0.2175, 0.48388, 0.44505, 0.44175, 0.04889, 0.03566, 0
0.4527, 0.44353, 0.17668, 0.47332, 0.46244, 0.46112, 0.04262, 0.06042, 0
0.45537, 0.44696, 0.21274, 0.47115, 0.46882, 0.46606, 0.07513, 0.0859, 0
0.44724, 0.4382, 0.22084, 0.48509, 0.44787, 0.44507, 0.02289, 0.01135, 0
0.46036, 0.44821, 0.23809, 0.47724, 0.46014, 0.45398, 0.06177, 0.02899, 1
0.45526, 0.44566, 0.25185, 0.47182, 0.46226, 0.46276, 0.03434, 0.07588, 1
0.46729, 0.46044, 0.28689, 0.46889, 0.48471, 0.48317, 0.1588, 0.2309, 1
0.44084, 0.43458, 0.26191, 0.48729, 0.44351, 0.44055, 0.03568, 0.01419, 0
0.46071, 0.45015, 0.25455, 0.4669, 0.4667, 0.46395, 0.04384, 0.06873, 1
0.43994, 0.43351, 0.2432, 0.48263, 0.4458, 0.43977, 0.0397, 0.071, 0
0.45516, 0.44225, 0.2234, 0.47731, 0.46088, 0.44609, 0.0627, 0.0671, 1
0.44851, 0.43862, 0.16157, 0.48293, 0.45128, 0.44687, 0.02786, 0.02309, 1
0.44237, 0.43649, 0.18729, 0.47543, 0.45281, 0.45101, 0.07488, 0.06287, 0
0.4578, 0.44589, 0.22345, 0.47128, 0.46677, 0.45996, 0.0238, 0.02175, 1
0.44959, 0.44053, 0.37454, 0.47337, 0.45722, 0.45325, 0.01658, 0.01384, 0
0.44989, 0.44746, 0.39236, 0.47634, 0.45782, 0.4547, 0.10059, 0.13927, 0
0.4426, 0.43686, 0.36958, 0.4845, 0.44189, 0.43778, 0.02088, 0.01615, 0
0.44863, 0.44226, 0.27135, 0.48229, 0.44456, 0.44109, 0.0104, 0.01824, 1
0.44318, 0.43145, 0.19051, 0.47628, 0.45475, 0.44788, 0.04786, 0.01831, 0
0.45254, 0.44291, 0.1816, 0.47375, 0.45935, 0.45168, 0.00909, 0.01401, 1
0.44205, 0.43448, 0.13491, 0.48014, 0.44937, 0.44893, 0.04462, 0.07476, 0
0.45904, 0.44964, 0.14148, 0.46986, 0.46887, 0.46194, 0.05115, 0.03422, 1
0.45485, 0.4438, 0.37241, 0.47424, 0.45936, 0.45526, 0.02219, 0.00233, 1
0.45498, 0.44337, 0.32078, 0.46996, 0.46001, 0.45526, 0.02429, 0.03025, 1
0.45791, 0.44882, 0.11324, 0.46702, 0.46473, 0.46201, 0.04591, 0.04208, 1
0.44224, 0.43616, 0.10132, 0.47864, 0.45134, 0.44852, 0.06152, 0.04057, 0
0.45402, 0.44206, 0.11958, 0.47123, 0.4628, 0.45871, 0.00558, 0.03055, 1
0.44662, 0.43688, 0.14994, 0.48528, 0.45268, 0.4432, 0.03263, 0.03576, 0
0.46742, 0.4521, 0.15182, 0.47373, 0.46791, 0.45698, 0.10535, 0.13969, 1
0.44648, 0.43312, 0.15365, 0.48497, 0.44404, 0.43188, 0.12115, 0.12778, 1
0.45746, 0.44902, 0.30527, 0.46994, 0.46854, 0.46304, 0.06059, 0.06192, 1
0.45313, 0.44205, 0.38669, 0.47389, 0.46009, 0.45301, 0.01516, 0.01625, 1
0.44024, 0.42894, 0.37421, 0.48679, 0.44039, 0.43018, 0.10013, 0.11586, 0
0.41942, 0.42989, 0.22908, 0.48502, 0.40484, 0.39446, 0.07756, 0.03993, 0
0.39742, 0.40099, 0.25465, 0.47753, 0.4193, 0.43262, 0.30538, 0.334, 0
0.51657, 0.50163, 0.26011, 0.46668, 0.52985, 0.52533, 0.3, 0.32484, 1
0.45298, 0.44205, 0.23665, 0.47535, 0.46152, 0.44854, 0.01847, 0.04398, 1
0.44724, 0.44011, 0.19676, 0.48406, 0.45266, 0.44697, 0.02047, 0.0243, 0
0.44673, 0.44011, 0.17533, 0.4819, 0.45275, 0.4488, 0.03104, 0.02985, 0
0.44699, 0.43725, 0.32512, 0.48564, 0.45141, 0.44507, 0.02635, 0.01016, 0
0.44259, 0.43901, 0.37711, 0.48279, 0.43016, 0.41103, 0.08772, 0.07589, 1
0.45238, 0.44511, 0.32811, 0.47241, 0.46995, 0.46689, 0.10023, 0.08609, 0
0.44855, 0.43967, 0.18363, 0.47539, 0.45533, 0.45037, 0.01457, 0.0499, 0
0.46204, 0.45499, 0.20619, 0.46947, 0.47753, 0.47965, 0.13323, 0.11325, 0
0.48227, 0.4595, 0.24872, 0.47895, 0.47235, 0.44841, 0.27233, 0.45443, 1
0.43771, 0.43151, 0.22341, 0.48606, 0.44467, 0.44125, 0.05783, 0.06956, 0
0.45485, 0.44097, 0.17095, 0.47435, 0.46209, 0.45259, 0.05226, 0.06472, 1
0.44964, 0.44118, 0.15637, 0.47353, 0.45668, 0.45324, 0.02159, 0.05339, 0
0.45014, 0.43944, 0.20739, 0.48219, 0.45355, 0.44799, 0.03037, 0.01756, 1
0.45476, 0.44816, 0.22681, 0.47892, 0.45758, 0.45262, 0.04016, 0.04431, 1
0.44823, 0.43791, 0.25696, 0.48088, 0.45475, 0.44759, 0.02281, 0.03699, 0
0.45147, 0.44118, 0.24065, 0.48257, 0.45439, 0.44666, 0.03287, 0.03974, 1
0.45888, 0.4484, 0.21198, 0.46928, 0.46484, 0.46163, 0.03525, 0.03589, 1
0.44505, 0.43747, 0.178, 0.48609, 0.44814, 0.44164, 0.01873, 0.04442, 0
0.44468, 0.43661, 0.178, 0.48906, 0.44842, 0.44456, 0.02216, 0.06641, 0
0.46848, 0.45841, 0.15431, 0.47039, 0.47116, 0.46531, 0.08333, 0.09311, 1
0.43598, 0.42594, 0.15506, 0.48632, 0.44078, 0.43678, 0.07673, 0.08212, 0
0.75063, 0.7283, 0.15499, 0.4398, 0.7559, 0.74856, 0.06447, 0.01294, 1
0.4505, 0.44118, 0.1726, 0.4784, 0.45483, 0.44812, 0.00729, 0.03021, 1
0.45531, 0.44313, 0.15557, 0.47335, 0.45879, 0.45352, 0.03918, 0.03803, 1
0.4444, 0.43426, 0.16718, 0.48683, 0.44671, 0.4404, 0.04925, 0.04493, 1
0.44204, 0.43469, 0.1668, 0.48617, 0.44566, 0.44106, 0.03215, 0.05215, 0
0.45742, 0.44986, 0.16956, 0.47014, 0.4684, 0.46929, 0.09007, 0.09054, 1
0.44796, 0.43988, 0.2141, 0.48438, 0.45242, 0.44288, 0.00959, 0.01515, 1
0.44876, 0.4401, 0.17427, 0.47321, 0.45828, 0.45614, 0.03477, 0.04237, 0
0.44739, 0.43797, 0.28056, 0.4758, 0.45438, 0.45024, 0.01639, 0.02414, 0
0.44788, 0.44054, 0.2951, 0.47488, 0.45608, 0.45102, 0.03769, 0.03453, 1
0.45109, 0.44225, 0.36255, 0.48142, 0.45474, 0.447, 0.01032, 0.03671, 1
0.44354, 0.43798, 0.39234, 0.48176, 0.45, 0.44739, 0.05069, 0.00395, 1
0.4305, 0.41794, 0.34975, 0.48712, 0.42751, 0.41612, 0.17176, 0.19446, 0
0.45843, 0.44588, 0.32372, 0.47104, 0.46076, 0.45645, 0.04532, 0.04483, 0
0.19578, 0.20233, 0.16854, 0.5359, 0.20579, 0.2127, 0.229, 0.26662, 0
0.45152, 0.44205, 0.40361, 0.48069, 0.45461, 0.44682, 0.01862, 0.04397, 0
0.45524, 0.45146, 0.44005, 0.47145, 0.46906, 0.46581, 0.13473, 0.07176, 0
0.45127, 0.43541, 0.25197, 0.48183, 0.44921, 0.44531, 0.11594, 0.03191, 0
0.43899, 0.43221, 0.195, 0.48411, 0.44326, 0.436, 0.04388, 0.01808, 1
0.45129, 0.43755, 0.12404, 0.48015, 0.45255, 0.4448, 0.08226, 0.05211, 0
0.54651, 0.50676, 0.18125, 0.47385, 0.52805, 0.49479, 0.54837, 0.5091, 0
0.45313, 0.44731, 0.25976, 0.47934, 0.44636, 0.45971, 0.0397, 0.02173, 0
0.49689, 0.48722, 0.34225, 0.46523, 0.50682, 0.50527, 0.23986, 0.4587, 1
0.44755, 0.42426, 0.34469, 0.47719, 0.45376, 0.44972, 0.17256, 0.41042, 1
0.4382, 0.42977, 0.34445, 0.4807, 0.44626, 0.44434, 0.05904, 0.01353, 1
0.4595, 0.44417, 0.37665, 0.47404, 0.48103, 0.45567, 0.01608, 0.03785, 0
0.45065, 0.44161, 0.36806, 0.48125, 0.45552, 0.44778, 0.00741, 0.01202, 1
0.4401, 0.43523, 0.37732, 0.4836, 0.44273, 0.44045, 0.04567, 0.05513, 0
0.36451, 0.38088, 0.47981, 0.48306, 0.38826, 0.4019, 0.4554, 0.50117, 0
0.4667, 0.44075, 0.54796, 0.47266, 0.50334, 0.48708, 0.00756, 0.01895, 1
0.44059, 0.43252, 0.53539, 0.48604, 0.44794, 0.43186, 0.04888, 0.03401, 0
0.44804, 0.4362, 0.47053, 0.4781, 0.45334, 0.44511, 0.04812, 0.02812, 1
0.45962, 0.44813, 0.39767, 0.4707, 0.47295, 0.47406, 0.05499, 0.05762, 1
0.44831, 0.43729, 0.26688, 0.47441, 0.45388, 0.45194, 0.0217, 0.01284, 0
0.46792, 0.45355, 0.18988, 0.47128, 0.4707, 0.46049, 0.08979, 0.07402, 0
0.4443, 0.43817, 0.18483, 0.47986, 0.45016, 0.44383, 0.02913, 0.02433, 0
0.42666, 0.41876, 0.19721, 0.49083, 0.42925, 0.42332, 0.11297, 0.10248, 1
0.44879, 0.4414, 0.18875, 0.47827, 0.45431, 0.45442, 0.02709, 0.03914, 1
0.45785, 0.46165, 0.31297, 0.47203, 0.47687, 0.49318, 0.31303, 0.44432, 1
0.52872, 0.49446, 0.27004, 0.47456, 0.51167, 0.48762, 0.45319, 0.47744, 0
0.44746, 0.43948, 0.39, 0.48464, 0.44893, 0.44199, 0.01642, 0.03294, 0
0.45118, 0.4431, 0.40142, 0.47892, 0.45493, 0.45075, 0.01282, 0.01134, 1
0.44257, 0.43608, 0.28656, 0.48646, 0.44438, 0.43902, 0.02463, 0.02722, 1
0.44389, 0.43077, 0.28105, 0.48376, 0.44534, 0.4349, 0.09748, 0.06679, 0
0.4586, 0.44757, 0.27566, 0.4771, 0.46108, 0.45784, 0.0396, 0.02787, 1
0.45268, 0.44182, 0.2092, 0.47551, 0.45702, 0.4514, 0.01979, 0.01416, 0
0.44683, 0.43753, 0.47337, 0.48266, 0.44712, 0.43905, 0.04487, 0.03891, 0
0.45827, 0.44355, 0.25815, 0.47798, 0.45938, 0.45375, 0.08166, 0.09703, 0
0.47493, 0.46069, 0.22128, 0.47075, 0.47665, 0.46608, 0.10928, 0.16084, 1
0.47897, 0.47948, 0.28369, 0.46894, 0.50285, 0.51242, 0.35104, 0.35025, 1
0.45345, 0.44461, 0.18488, 0.47566, 0.45831, 0.45192, 0.01654, 0.01992, 0
0.44507, 0.43704, 0.3198, 0.47447, 0.46245, 0.45063, 0.06686, 0.03625, 1
0.44993, 0.43878, 0.39487, 0.47814, 0.45782, 0.44654, 0.03308, 0.06776, 1
0.44128, 0.43552, 0.49559, 0.48295, 0.44776, 0.44535, 0.05156, 0.02459, 1
0.45694, 0.4438, 0.55297, 0.47751, 0.45995, 0.45222, 0.05969, 0.05558, 0
0.23685, 0.23789, 0.48459, 0.52266, 0.23722, 0.23968, 0.24604, 0.25612, 1
0.44967, 0.43835, 0.40031, 0.47632, 0.45712, 0.4612, 0.01473, 0.00615, 1
0.48928, 0.46692, 0.39295, 0.47556, 0.48205, 0.46702, 0.23897, 0.26061, 1
0.45358, 0.44357, 0.30003, 0.46955, 0.45494, 0.45392, 0.01716, 0.04412, 0
0.44016, 0.43271, 0.28109, 0.4792, 0.44859, 0.44642, 0.0535, 0.04246, 1
0.41228, 0.4197, 0.27085, 0.48266, 0.4255, 0.43327, 0.24932, 0.30198, 1
0.44001, 0.43515, 0.38614, 0.47476, 0.45455, 0.45285, 0.11194, 0.15354, 1
0.46241, 0.45241, 0.39221, 0.46968, 0.47641, 0.47601, 0.08459, 0.1624, 0
0.45073, 0.44248, 0.1975, 0.47775, 0.45565, 0.45102, 0.01246, 0.00459, 0
0.44948, 0.43968, 0.17415, 0.48544, 0.45358, 0.44776, 0.01775, 0.01733, 0
0.44856, 0.44011, 0.16104, 0.47624, 0.45448, 0.44998, 0.01363, 0.02066, 0
0.45602, 0.44463, 0.14453, 0.4699, 0.46049, 0.45428, 0.0302, 0.05342, 1
0.45037, 0.4414, 0.16895, 0.48242, 0.45343, 0.44867, 0.00905, 0.00397, 0
0.45556, 0.44656, 0.20196, 0.4743, 0.46054, 0.45923, 0.03059, 0.05511, 0
0.4477, 0.43882, 0.18963, 0.47769, 0.45443, 0.45076, 0.0198, 0.03379, 1
0.45066, 0.44206, 0.43974, 0.47212, 0.45729, 0.45407, 0.02228, 0.03843, 1
0.46306, 0.44512, 0.42084, 0.47482, 0.46837, 0.45925, 0.09339, 0.06798, 0
0.43555, 0.42742, 0.40385, 0.48384, 0.44203, 0.43779, 0.06706, 0.05712, 0
0.45227, 0.4438, 0.22034, 0.47812, 0.45682, 0.45791, 0.0193, 0.02451, 0
0.45335, 0.44271, 0.18717, 0.47074, 0.4604, 0.45593, 0.0076, 0.01863, 0
0.44806, 0.43966, 0.17573, 0.48052, 0.45343, 0.44931, 0.01473, 0.01395, 1
0.4459, 0.43508, 0.21245, 0.4802, 0.45181, 0.44892, 0.03286, 0.01845, 1
0.4561, 0.44402, 0.19415, 0.4754, 0.45945, 0.4509, 0.04409, 0.03022, 0
0.44619, 0.43661, 0.19837, 0.4847, 0.44929, 0.44271, 0.03513, 0.01859, 0
0.44764, 0.43925, 0.40222, 0.47491, 0.45851, 0.44919, 0.03199, 0.01591, 1
0.47597, 0.45561, 0.4408, 0.47575, 0.47482, 0.45976, 0.17797, 0.17522, 0
0.41002, 0.40662, 0.43799, 0.49126, 0.41476, 0.4073, 0.16688, 0.16835, 1
0.4969, 0.47282, 0.43861, 0.4753, 0.48695, 0.46641, 0.28687, 0.22751, 0
0.45607, 0.44505, 0.25877, 0.47808, 0.46104, 0.45713, 0.02352, 0.01994, 1
0.39611, 0.39773, 0.20449, 0.48603, 0.40927, 0.41339, 0.24706, 0.26102, 0
0.45837, 0.4414, 0.19988, 0.47179, 0.47692, 0.48025, 0.03061, 0.03214, 0
0.46035, 0.44572, 0.22719, 0.47183, 0.47955, 0.47015, 0.0237, 0.07421, 0
0.43974, 0.43102, 0.23624, 0.47508, 0.45916, 0.44722, 0.07443, 0.08611, 0
0.4559, 0.44463, 0.33763, 0.47734, 0.45859, 0.45154, 0.03966, 0.00608, 0
0.44859, 0.44269, 0.31387, 0.47929, 0.45418, 0.45011, 0.04203, 0.04644, 0
0.45863, 0.44773, 0.41161, 0.47227, 0.46699, 0.45646, 0.03244, 0.04362, 1
0.45054, 0.44249, 0.43487, 0.47915, 0.45675, 0.44984, 0.0159, 0.02643, 0
0.44693, 0.4414, 0.35708, 0.48377, 0.44762, 0.4405, 0.00554, 0.00612, 1
0.40744, 0.39924, 0.24236, 0.48166, 0.42306, 0.4231, 0.20534, 0.21466, 0
0.46476, 0.45366, 0.25807, 0.47087, 0.49141, 0.49294, 0.16331, 0.17246, 0
0.47631, 0.45699, 0.31436, 0.47121, 0.4822, 0.46807, 0.14005, 0.14988, 0
0.43335, 0.4217, 0.32432, 0.48555, 0.4375, 0.42144, 0.12745, 0.01235, 0
0.45152, 0.44775, 0.36823, 0.47917, 0.45543, 0.45183, 0.06985, 0.07527, 1
0.45073, 0.44271, 0.35387, 0.47894, 0.45407, 0.45354, 0.018, 0.03583, 0
0.44706, 0.439, 0.28027, 0.48045, 0.45099, 0.44336, 0.01281, 0.02623, 1
0.44422, 0.43584, 0.48114, 0.47547, 0.45369, 0.4514, 0.04264, 0.05178, 1
0.45477, 0.44909, 0.1422, 0.47558, 0.46017, 0.45412, 0.05872, 0.07559, 0
0.44027, 0.43156, 0.16345, 0.47671, 0.45174, 0.45114, 0.06448, 0.11857, 0
0.46698, 0.45272, 0.2936, 0.47261, 0.46922, 0.45969, 0.08775, 0.11496, 0
0.44947, 0.44075, 0.38949, 0.47242, 0.458, 0.45497, 0.02906, 0.03804, 1
0.4549, 0.44444, 0.39951, 0.46973, 0.46257, 0.45773, 0.01661, 0.02574, 1
0.45328, 0.44465, 0.16129, 0.47266, 0.4612, 0.45667, 0.03345, 0.01848, 0
0.44865, 0.44292, 0.16558, 0.47555, 0.45644, 0.45208, 0.05497, 0.03356, 1
0.44415, 0.43227, 0.25558, 0.4798, 0.45085, 0.43402, 0.07682, 0.03033, 1
0.42036, 0.40957, 0.25153, 0.48752, 0.4126, 0.39591, 0.22318, 0.28801, 1
0.5289, 0.51373, 0.2557, 0.46947, 0.52841, 0.5317, 0.35013, 0.35541, 0
0.43284, 0.40438, 0.24981, 0.48211, 0.42839, 0.42348, 0.33961, 0.35429, 1
0.45262, 0.444, 0.25492, 0.47996, 0.45276, 0.45142, 0.01632, 0.02432, 1
0.44838, 0.44032, 0.14149, 0.48551, 0.45359, 0.44748, 0.00835, 0.00832, 1
0.49588, 0.48724, 0.19488, 0.39764, 0.5035, 0.49767, 0.02729, 0.02618, 1
0.44812, 0.43817, 0.20872, 0.47837, 0.45412, 0.44919, 0.01625, 0.03339, 1
0.44811, 0.44506, 0.23345, 0.47477, 0.45612, 0.45455, 0.09553, 0.08975, 1
0.42065, 0.42013, 0.16684, 0.48791, 0.41638, 0.40598, 0.10183, 0.12671, 1
0.49328, 0.48221, 0.25731, 0.46903, 0.49255, 0.48512, 0.19817, 0.23847, 1
0.44608, 0.43966, 0.268, 0.48276, 0.44688, 0.44179, 0.0117, 0.01449, 1
0.44364, 0.4377, 0.37634, 0.47481, 0.4565, 0.45446, 0.08173, 0.06096, 1
0.34867, 0.37073, 0.36275, 0.48911, 0.35789, 0.35803, 0.43477, 0.45335, 0
0.45371, 0.44512, 0.25476, 0.48162, 0.45524, 0.44746, 0.02634, 0.01233, 0
0.45296, 0.44249, 0.21991, 0.47457, 0.45846, 0.45739, 0.00632, 0.03383, 0
0.45116, 0.44184, 0.21468, 0.4708, 0.45732, 0.45236, 0.00633, 0.01615, 1
0.45921, 0.44506, 0.27418, 0.47734, 0.46008, 0.45246, 0.0849, 0.04779, 0
0.24248, 0.23768, 0.25962, 0.57119, 0.2438, 0.24229, 0.06497, 0.07273, 1
0.41374, 0.41501, 0.2717, 0.48753, 0.42201, 0.42077, 0.16011, 0.16929, 0
0.45427, 0.44228, 0.29301, 0.47208, 0.46954, 0.47466, 0.06063, 0.04324, 1
0.42498, 0.41454, 0.37849, 0.48952, 0.42397, 0.41543, 0.15768, 0.14044, 1
0.44382, 0.43507, 0.35963, 0.48313, 0.44329, 0.44256, 0.04417, 0.04534, 0
0.67531, 0.66006, 0.361, 0.39288, 0.68801, 0.68217, 0.08033, 0.06862, 1
0.44748, 0.43753, 0.42921, 0.48022, 0.44814, 0.44789, 0.02924, 0.04699, 1
0.44918, 0.4386, 0.4991, 0.47401, 0.45757, 0.45193, 0.01246, 0.01504, 1
0.76807, 0.75724, 0.46172, 0.38481, 0.77341, 0.75723, 0.04027, 0.04431, 0
0.44965, 0.44075, 0.45349, 0.47917, 0.45369, 0.45466, 0.01097, 0.01603, 1
0.44737, 0.43753, 0.44195, 0.47926, 0.45111, 0.44594, 0.0239, 0.0119, 1
0.44838, 0.43882, 0.30495, 0.47704, 0.4541, 0.44881, 0.01261, 0.02035, 1
0.45708, 0.44378, 0.16332, 0.47256, 0.47566, 0.46792, 0.02503, 0.02428, 0
0.45286, 0.44183, 0.16203, 0.4749, 0.4652, 0.45246, 0.00361, 0.02009, 1
0.44632, 0.43879, 0.23313, 0.48534, 0.4462, 0.44391, 0.01277, 0.03189, 1
0.44525, 0.44053, 0.21658, 0.47929, 0.44844, 0.43506, 0.00364, 0.00696, 0
0.44803, 0.43879, 0.2109, 0.48082, 0.45096, 0.44707, 0.02004, 0.02445, 1
0.48451, 0.47114, 0.17219, 0.46578, 0.48802, 0.48323, 0.14548, 0.17425, 1
0.44561, 0.42701, 0.17567, 0.48185, 0.44583, 0.43636, 0.16267, 0.18368, 0
0.44713, 0.45023, 0.36352, 0.4824, 0.43775, 0.43496, 0.06669, 0.07947, 0
0.4544, 0.44527, 0.38631, 0.46662, 0.46008, 0.45572, 0.02341, 0.02647, 0
0.44819, 0.4386, 0.23633, 0.48464, 0.45035, 0.44476, 0.02808, 0.0248, 0
0.46917, 0.4481, 0.25686, 0.47053, 0.48675, 0.48994, 0.03796, 0.00399, 1
0.22029, 0.21609, 0.32764, 0.7772, 0.21926, 0.22145, 0.01245, 0.02382, 0
0.4402, 0.43399, 0.33512, 0.48393, 0.44609, 0.44416, 0.05164, 0.05236, 1
0.44639, 0.43835, 0.20172, 0.48618, 0.44981, 0.44469, 0.0138, 0.01013, 0
0.45708, 0.44468, 0.15323, 0.47259, 0.46314, 0.45487, 0.03693, 0.0, 0
0.46941, 0.45452, 0.15241, 0.46725, 0.47481, 0.46773, 0.07893, 0.04732, 0
0.46149, 0.44624, 0.27274, 0.47337, 0.47541, 0.46011, 0.0457, 0.03725, 0
0.45414, 0.4605, 0.32285, 0.48003, 0.45415, 0.44611, 0.16768, 0.12406, 1
0.45114, 0.44381, 0.2867, 0.47348, 0.4581, 0.45462, 0.03534, 0.03762, 0
0.44736, 0.4368, 0.24917, 0.48535, 0.44907, 0.43934, 0.05551, 0.02474, 0
0.45157, 0.44272, 0.27188, 0.4776, 0.45642, 0.44691, 0.00924, 0.03449, 1
0.4495, 0.4399, 0.31094, 0.48411, 0.44683, 0.44231, 0.04344, 0.04949, 0
0.44588, 0.43882, 0.32267, 0.47485, 0.45391, 0.45531, 0.05672, 0.06341, 1
0.4427, 0.43475, 0.31907, 0.47642, 0.45177, 0.44699, 0.04229, 0.03078, 0
0.40009, 0.40894, 0.32523, 0.47889, 0.42456, 0.42927, 0.32054, 0.38447, 1
0.45532, 0.44937, 0.31939, 0.47937, 0.45879, 0.45376, 0.05108, 0.04429, 1
0.44106, 0.43646, 0.31355, 0.48546, 0.43907, 0.43019, 0.02391, 0.0711, 0
0.44603, 0.4414, 0.30491, 0.48254, 0.44677, 0.44308, 0.03055, 0.00794, 1
0.43722, 0.4313, 0.30858, 0.48197, 0.4429, 0.44464, 0.06427, 0.08153, 0
0.46835, 0.45609, 0.33018, 0.46963, 0.4879, 0.4916, 0.11684, 0.18369, 1
0.46432, 0.44442, 0.336, 0.47172, 0.47843, 0.47157, 0.06157, 0.06968, 0
0.46905, 0.45612, 0.33202, 0.46908, 0.48385, 0.47738, 0.07834, 0.0882, 1
0.43752, 0.42855, 0.27792, 0.47544, 0.46494, 0.45037, 0.10958, 0.01858, 1
0.44654, 0.44075, 0.30648, 0.47438, 0.45645, 0.45579, 0.07292, 0.05177, 0
0.47002, 0.46318, 0.33689, 0.47974, 0.46376, 0.44733, 0.11695, 0.11999, 1
0.44973, 0.44054, 0.46648, 0.47235, 0.45696, 0.45833, 0.04153, 0.04861, 0
0.39567, 0.38603, 0.52777, 0.48978, 0.39236, 0.37725, 0.30792, 0.29593, 0
0.44591, 0.44034, 0.49337, 0.4832, 0.44786, 0.44601, 0.03208, 0.02771, 0
0.44387, 0.43716, 0.4983, 0.47646, 0.45158, 0.45306, 0.05816, 0.04949, 1
0.41428, 0.40237, 0.32961, 0.4875, 0.40654, 0.38365, 0.27168, 0.34028, 0
0.34055, 0.3754, 0.33629, 0.48194, 0.37216, 0.40857, 0.70037, 0.77563, 0
0.47353, 0.44118, 0.29097, 0.47285, 0.50652, 0.50227, 0.10072, 0.109, 1
0.45697, 0.43796, 0.26899, 0.47484, 0.47986, 0.44177, 0.07529, 0.11657, 0
0.44973, 0.44097, 0.20269, 0.48087, 0.45552, 0.4462, 0.00904, 0.03786, 0
0.45217, 0.44291, 0.24221, 0.47982, 0.45664, 0.44685, 0.01981, 0.01278, 0
0.50637, 0.48043, 0.26324, 0.46839, 0.50385, 0.4916, 0.26009, 0.21897, 0
0.49657, 0.4622, 0.28534, 0.47306, 0.49519, 0.47481, 0.33486, 0.30511, 0
0.44934, 0.44268, 0.19806, 0.47904, 0.45466, 0.45347, 0.03812, 0.04748, 0
0.45464, 0.44246, 0.19644, 0.4717, 0.46109, 0.45554, 0.02228, 0.01204, 1
0.47186, 0.45326, 0.23841, 0.47334, 0.49162, 0.46305, 0.07952, 0.08226, 0
0.40118, 0.39014, 0.35037, 0.48962, 0.39455, 0.38553, 0.29373, 0.25221, 1
0.45024, 0.44118, 0.37455, 0.48228, 0.44373, 0.43632, 0.06398, 0.07798, 1
0.44625, 0.43948, 0.32766, 0.48361, 0.44438, 0.44303, 0.00893, 0.05887, 0
