@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.41747, 0.41254, 0.21873, 0.4903, 0.42114, 0.41758, 0.13824, 0.16746, 0
0.45935, 0.45778, 0.22212, 0.47573, 0.46483, 0.46145, 0.13056, 0.16899, 1
0.44804, 0.43863, 0.23923, 0.47762, 0.45351, 0.44611, 0.01281, 0.06095, 0
0.44512, 0.43732, 0.1812, 0.48351, 0.44452, 0.44242, 0.0259, 0.02413, 0
0.45266, 0.4429, 0.24273, 0.47223, 0.45718, 0.45571, 0.00904, 0.03857, 1
0.46233, 0.45194, 0.28706, 0.46657, 0.46862, 0.46393, 0.05304, 0.03778, 1
0.454, 0.44356, 0.34132, 0.47242, 0.46459, 0.45691, 0.01705, 0.01217, 1
0.45482, 0.44291, 0.35706, 0.47161, 0.4629, 0.45403, 0.02319, 0.01659, 1
0.44023, 0.43666, 0.37074, 0.48215, 0.4434, 0.44254, 0.04363, 0.03982, 0
0.45455, 0.44722, 0.37269, 0.47719, 0.4584, 0.45128, 0.03851, 0.02067, 1
0.44607, 0.43903, 0.34727, 0.4739, 0.45525, 0.45298, 0.05504, 0.0265, 0
0.4489, 0.43946, 0.26985, 0.47966, 0.45389, 0.44841, 0.00832, 0.01216, 0
0.44946, 0.43968, 0.20276, 0.48435, 0.45125, 0.44463, 0.03145, 0.02483, 1
0.45135, 0.44097, 0.13726, 0.47751, 0.456, 0.44671, 0.02704, 0.01149, 1
0.45887, 0.44851, 0.13573, 0.47675, 0.46206, 0.45468, 0.04146, 0.06448, 1
0.45962, 0.4524, 0.16306, 0.46841, 0.46808, 0.46631, 0.08449, 0.0941, 1
0.46676, 0.45071, 0.25808, 0.47042, 0.48079, 0.4736, 0.04943, 0.03003, 1
0.44026, 0.42928, 0.28222, 0.47607, 0.45389, 0.44407, 0.05746, 0.05322, 0
0.45322, 0.44248, 0.24729, 0.47724, 0.4544, 0.4535, 0.02599, 0.02651, 1
0.45368, 0.44679, 0.32237, 0.47737, 0.45856, 0.4522, 0.037, 0.01195, 1
0.68643, 0.67071, 0.30358, 0.42316, 0.69735, 0.69249, 0.21808, 0.28159, 1
0.22553, 0.21978, 0.2505, 0.59023, 0.22282, 0.21952, 0.06921, 0.05944, 0
0.44602, 0.43925, 0.22049, 0.48439, 0.44689, 0.43666, 0.0157, 0.03191, 0
0.44266, 0.43541, 0.19509, 0.47521, 0.45546, 0.45762, 0.07504, 0.05177, 0
0.45779, 0.4444, 0.2252, 0.47168, 0.46905, 0.46308, 0.0164, 0.10302, 1
0.45417, 0.43755, 0.23023, 0.48213, 0.45099, 0.43225, 0.16692, 0.18932, 1
0.43882, 0.43244, 0.22478, 0.48563, 0.43497, 0.41974, 0.07531, 0.09986, 0
0.4399, 0.41518, 0.19706, 0.48267, 0.43601, 0.43099, 0.27602, 0.22634, 1
0.43894, 0.42689, 0.27334, 0.48282, 0.441, 0.42205, 0.11989, 0.1678, 0
0.15797, 0.15709, 0.33768, 0.75915, 0.16047, 0.16607, 0.04416, 0.03431, 0
0.45084, 0.44032, 0.35062, 0.4723, 0.45808, 0.45456, 0.00553, 0.03662, 0
0.4436, 0.44248, 0.2802, 0.4837, 0.43742, 0.42999, 0.01248, 0.02934, 0
0.4464, 0.43124, 0.16095, 0.48379, 0.4464, 0.43073, 0.1386, 0.09361, 1
0.4268, 0.42089, 0.18532, 0.48392, 0.43666, 0.43375, 0.10708, 0.11152, 0
0.4493, 0.44032, 0.18063, 0.47946, 0.45371, 0.44709, 0.01161, 0.01439, 1
0.4529, 0.44378, 0.18104, 0.47687, 0.45754, 0.45246, 0.01252, 0.01198, 1
0.45663, 0.44702, 0.17966, 0.46621, 0.46172, 0.45666, 0.02823, 0.02659, 1
0.43687, 0.43037, 0.1733, 0.4801, 0.44626, 0.44277, 0.06786, 0.08808, 0
0.45265, 0.4466, 0.1482, 0.47131, 0.46319, 0.45903, 0.07871, 0.08091, 0
0.44895, 0.44184, 0.39099, 0.48283, 0.45306, 0.44667, 0.01315, 0.02029, 0
0.45826, 0.44708, 0.23337, 0.4687, 0.4633, 0.4587, 0.03118, 0.01396, 1
0.44781, 0.44053, 0.11896, 0.48252, 0.45078, 0.44508, 0.00964, 0.01395, 0
0.44809, 0.43726, 0.1082, 0.47451, 0.45529, 0.45182, 0.0193, 0.04076, 0
0.45501, 0.44686, 0.09661, 0.46965, 0.46476, 0.46295, 0.05801, 0.04061, 0
0.4405, 0.43292, 0.28101, 0.47651, 0.45231, 0.44655, 0.05912, 0.0869, 0
0.44703, 0.43966, 0.40512, 0.47788, 0.45444, 0.44852, 0.02828, 0.00614, 0
0.45805, 0.44728, 0.40682, 0.46787, 0.46362, 0.4571, 0.0314, 0.00697, 1
0.4685, 0.45534, 0.40014, 0.473, 0.4699, 0.46001, 0.09099, 0.08016, 1
0.44612, 0.43753, 0.36718, 0.48306, 0.44734, 0.44347, 0.0239, 0.02061, 0
0.45979, 0.44871, 0.25721, 0.46538, 0.46462, 0.4591, 0.03842, 0.02583, 1
0.45559, 0.44075, 0.22552, 0.47297, 0.46957, 0.46512, 0.01455, 0.00796, 1
0.44439, 0.43645, 0.21836, 0.48072, 0.45302, 0.44437, 0.02701, 0.03381, 0
0.45183, 0.44075, 0.21173, 0.4782, 0.45652, 0.44815, 0.03247, 0.03587, 1
0.43508, 0.42849, 0.19461, 0.49016, 0.44031, 0.43577, 0.06253, 0.08296, 0
0.18836, 0.18558, 0.29368, 0.55905, 0.19051, 0.19132, 0.00749, 0.01506, 0
0.45785, 0.44507, 0.19139, 0.47443, 0.46103, 0.45403, 0.05383, 0.037, 1
0.45123, 0.44528, 0.19877, 0.47635, 0.4569, 0.45154, 0.04592, 0.03678, 0
0.50338, 0.47785, 0.19724, 0.4751, 0.49282, 0.47285, 0.31121, 0.35349, 1
0.45001, 0.44656, 0.21182, 0.47749, 0.45639, 0.46914, 0.10922, 0.05853, 0
0.45038, 0.44333, 0.2001, 0.47814, 0.45354, 0.44463, 0.01262, 0.0814, 1
0.45101, 0.44097, 0.22736, 0.47864, 0.45619, 0.45037, 0.00905, 0.01, 1
0.45779, 0.44981, 0.20245, 0.47006, 0.47137, 0.46919, 0.09277, 0.09108, 0
0.45015, 0.44097, 0.15211, 0.4817, 0.45342, 0.44241, 0.02702, 0.02707, 1
0.44818, 0.44053, 0.19049, 0.48077, 0.45318, 0.44905, 0.01672, 0.01396, 0
0.44886, 0.43879, 0.24169, 0.48174, 0.45212, 0.44839, 0.02007, 0.02242, 0
0.45161, 0.44249, 0.25251, 0.47959, 0.45483, 0.45156, 0.00964, 0.01065, 1
0.44294, 0.43595, 0.2799, 0.48233, 0.44847, 0.44469, 0.03589, 0.01294, 0
0.45553, 0.44271, 0.27611, 0.47239, 0.4651, 0.45871, 0.00919, 0.03047, 1
0.4526, 0.4414, 0.24986, 0.4798, 0.45691, 0.4505, 0.03107, 0.03083, 1
0.44468, 0.43922, 0.17095, 0.48297, 0.45013, 0.44587, 0.04305, 0.06091, 0
0.44915, 0.44118, 0.18907, 0.48192, 0.44935, 0.44019, 0.01823, 0.02066, 1
0.45249, 0.44314, 0.33471, 0.47431, 0.4602, 0.45339, 0.0158, 0.01444, 0
0.41801, 0.41936, 0.30743, 0.48564, 0.42401, 0.42496, 0.15244, 0.1666, 0
0.46256, 0.44726, 0.30153, 0.47168, 0.47325, 0.47653, 0.02953, 0.01619, 0
0.45945, 0.44617, 0.2602, 0.47381, 0.46669, 0.45629, 0.04204, 0.05168, 1
0.45015, 0.44183, 0.19217, 0.48209, 0.45434, 0.44682, 0.00362, 0.01516, 0
0.45757, 0.44747, 0.1699, 0.46544, 0.46349, 0.45931, 0.03084, 0.03946, 1
0.45828, 0.444, 0.15355, 0.47515, 0.46082, 0.45339, 0.07197, 0.08011, 1
0.22723, 0.22727, 0.18114, 0.61094, 0.23068, 0.23283, 0.05825, 0.04746, 1
0.45551, 0.44834, 0.17097, 0.47112, 0.46298, 0.45825, 0.05989, 0.02726, 1
0.44481, 0.43577, 0.15107, 0.47972, 0.45138, 0.44695, 0.02621, 0.01406, 1
0.4505, 0.44097, 0.17133, 0.4725, 0.459, 0.45535, 0.02354, 0.04236, 0
0.45898, 0.44761, 0.31096, 0.46887, 0.46523, 0.4588, 0.03281, 0.02384, 1
0.48217, 0.46023, 0.34942, 0.47231, 0.48012, 0.46696, 0.19001, 0.19395, 0
0.45059, 0.44271, 0.28844, 0.48307, 0.4564, 0.44602, 0.00756, 0.0303, 1
0.46997, 0.46388, 0.27103, 0.47605, 0.4701, 0.46204, 0.1132, 0.06256, 1
0.45549, 0.44247, 0.21205, 0.47561, 0.46014, 0.45853, 0.03277, 0.04555, 1
0.44853, 0.43862, 0.1198, 0.48345, 0.45229, 0.44687, 0.02476, 0.03954, 0
0.45861, 0.44439, 0.11817, 0.47915, 0.45849, 0.45037, 0.09238, 0.07836, 0
0.4579, 0.4794, 0.19462, 0.47918, 0.45838, 0.45166, 0.37195, 0.31211, 1
0.44201, 0.4452, 0.23713, 0.48202, 0.42097, 0.4153, 0.02297, 0.03176, 0
0.43811, 0.42759, 0.37983, 0.48686, 0.43607, 0.4277, 0.10757, 0.16388, 1
0.44326, 0.43991, 0.36749, 0.47863, 0.45096, 0.45565, 0.09619, 0.06089, 1
0.45161, 0.4414, 0.21948, 0.4773, 0.45793, 0.44971, 0.01627, 0.0023, 0
0.44347, 0.43562, 0.29372, 0.4813, 0.44124, 0.44959, 0.02684, 0.0079, 1
0.45354, 0.44268, 0.42805, 0.4739, 0.45868, 0.45166, 0.02098, 0.05234, 0
0.43582, 0.43069, 0.42688, 0.48235, 0.4447, 0.44102, 0.07512, 0.08355, 0
0.45328, 0.44783, 0.42861, 0.47082, 0.46412, 0.46206, 0.09351, 0.03384, 1
0.44993, 0.43446, 0.55704, 0.47656, 0.46673, 0.43605, 0.08108, 0.06255, 1
0.44912, 0.44053, 0.49632, 0.47405, 0.45878, 0.4576, 0.03458, 0.03806, 1
0.38475, 0.39091, 0.3597, 0.4903, 0.38586, 0.37753, 0.2507, 0.2048, 0
0.44647, 0.44292, 0.19163, 0.477, 0.45462, 0.44735, 0.06571, 0.06124, 1
0.44966, 0.43988, 0.19557, 0.47303, 0.45819, 0.45431, 0.0158, 0.01444, 1
0.55718, 0.54193, 0.23656, 0.38211, 0.56488, 0.55116, 0.05834, 0.07898, 0
0.43711, 0.43342, 0.21258, 0.47974, 0.4461, 0.44527, 0.09096, 0.07266, 1
0.44753, 0.43299, 0.1973, 0.47914, 0.45221, 0.44671, 0.07908, 0.07527, 0
0.45277, 0.44205, 0.18424, 0.47438, 0.46132, 0.45037, 0.00834, 0.01152, 1
0.45288, 0.44205, 0.18889, 0.47627, 0.45937, 0.44971, 0.02208, 0.01996, 1
0.45779, 0.44701, 0.18611, 0.47594, 0.46036, 0.45233, 0.04163, 0.04785, 1
0.45592, 0.47718, 0.21421, 0.47725, 0.46252, 0.46265, 0.41465, 0.49112, 1
0.45481, 0.44593, 0.16054, 0.47898, 0.45823, 0.44985, 0.02531, 0.02399, 1
0.44547, 0.43903, 0.27683, 0.47507, 0.46107, 0.45128, 0.07999, 0.09224, 1
0.45301, 0.44399, 0.32296, 0.48063, 0.45606, 0.45115, 0.01626, 0.04387, 0
0.44472, 0.43666, 0.32678, 0.48478, 0.44914, 0.44566, 0.02251, 0.05302, 1
0.45371, 0.44416, 0.39786, 0.48003, 0.45589, 0.45178, 0.02022, 0.01636, 0
0.44851, 0.43778, 0.39604, 0.47778, 0.45404, 0.44959, 0.0242, 0.01134, 1
0.45657, 0.44076, 0.40316, 0.47164, 0.46866, 0.46781, 0.01794, 0.02532, 1
0.4483, 0.43692, 0.36828, 0.48436, 0.45221, 0.44507, 0.04743, 0.03656, 1
0.44981, 0.44118, 0.31802, 0.47821, 0.45533, 0.4523, 0.01425, 0.03941, 1
0.45072, 0.4414, 0.25696, 0.48308, 0.45174, 0.4447, 0.02666, 0.05938, 1
0.44319, 0.43334, 0.25464, 0.4858, 0.44004, 0.43264, 0.08189, 0.11546, 1
0.44693, 0.44266, 0.30575, 0.4833, 0.44185, 0.4378, 0.0089, 0.0699, 1
0.4454, 0.43269, 0.25808, 0.47527, 0.46661, 0.47547, 0.07896, 0.08545, 0
0.45066, 0.43991, 0.24578, 0.47944, 0.45638, 0.44727, 0.0291, 0.01262, 0
0.43952, 0.43417, 0.27497, 0.48159, 0.44826, 0.44637, 0.06773, 0.03294, 1
0.45793, 0.44398, 0.42032, 0.4705, 0.46623, 0.46392, 0.02107, 0.02704, 0
0.44324, 0.43409, 0.43962, 0.47572, 0.45281, 0.45011, 0.03953, 0.02702, 1
0.45578, 0.44655, 0.26711, 0.4819, 0.45277, 0.44595, 0.0549, 0.08791, 1
0.43252, 0.43282, 0.22332, 0.48283, 0.44232, 0.44192, 0.12328, 0.12967, 1
0.45006, 0.44033, 0.19362, 0.48256, 0.45314, 0.44738, 0.02191, 0.03988, 1
0.44945, 0.43968, 0.20349, 0.48414, 0.45073, 0.44387, 0.0348, 0.01871, 0
0.4392, 0.43583, 0.21209, 0.48337, 0.4422, 0.43584, 0.05478, 0.01497, 1
0.46023, 0.44633, 0.23112, 0.47694, 0.46242, 0.45946, 0.05918, 0.03174, 0
0.46089, 0.451, 0.50244, 0.47043, 0.46621, 0.46372, 0.04824, 0.01677, 0
0.46026, 0.45035, 0.54891, 0.46792, 0.46735, 0.46386, 0.04784, 0.02684, 1
0.45355, 0.44315, 0.34198, 0.4764, 0.4581, 0.45103, 0.02218, 0.03473, 0
0.44997, 0.44184, 0.38178, 0.48283, 0.45453, 0.44865, 0.00631, 0.01525, 1
0.44763, 0.43727, 0.30249, 0.47408, 0.45664, 0.45261, 0.02181, 0.01063, 1
0.64848, 0.64088, 0.34746, 0.38225, 0.65586, 0.64279, 0.05573, 0.09227, 1
0.45216, 0.44701, 0.41294, 0.4788, 0.45771, 0.45037, 0.05313, 0.04147, 1
0.44338, 0.43645, 0.30792, 0.4856, 0.44269, 0.43733, 0.02699, 0.08322, 1
0.4505, 0.44355, 0.29733, 0.48204, 0.45098, 0.44789, 0.01263, 0.03692, 0
0.44084, 0.43495, 0.28226, 0.48321, 0.4451, 0.44528, 0.04829, 0.05123, 1
0.46322, 0.45583, 0.23406, 0.4682, 0.46908, 0.46525, 0.08284, 0.10384, 1
0.44558, 0.43796, 0.19456, 0.4805, 0.45224, 0.44945, 0.03115, 0.02983, 1
0.44892, 0.44054, 0.17014, 0.48574, 0.45332, 0.44776, 0.0036, 0.01505, 0
0.44845, 0.43989, 0.14627, 0.485, 0.45137, 0.44385, 0.01568, 0.01278, 1
0.45826, 0.44699, 0.19573, 0.471, 0.46183, 0.45545, 0.0389, 0.02039, 0
0.45314, 0.4438, 0.42495, 0.47779, 0.45632, 0.45275, 0.01458, 0.01628, 0
0.44873, 0.43922, 0.43146, 0.48226, 0.45219, 0.44733, 0.01589, 0.02218, 1
0.47345, 0.45125, 0.45779, 0.47043, 0.48039, 0.47185, 0.13012, 0.13955, 0
0.45235, 0.44731, 0.38817, 0.47638, 0.45947, 0.4505, 0.06231, 0.01761, 1
0.45108, 0.4414, 0.25604, 0.48335, 0.44806, 0.44006, 0.06018, 0.03721, 0
0.45834, 0.44949, 0.22772, 0.46954, 0.46785, 0.46573, 0.06213, 0.03495, 1
0.44561, 0.43747, 0.20442, 0.479, 0.45207, 0.45037, 0.02971, 0.01295, 0
0.45017, 0.44009, 0.17902, 0.47388, 0.45694, 0.45182, 0.00558, 0.01862, 1
0.45144, 0.44206, 0.18056, 0.47406, 0.45626, 0.4509, 0.00557, 0.0, 0
0.45243, 0.44424, 0.1658, 0.47859, 0.45605, 0.45143, 0.01644, 0.03023, 0
0.43995, 0.4353, 0.1962, 0.48541, 0.44621, 0.44192, 0.05679, 0.05552, 1
0.44679, 0.43988, 0.20354, 0.48019, 0.45273, 0.44944, 0.03339, 0.03971, 0
0.46327, 0.46566, 0.4505, 0.48001, 0.45879, 0.44972, 0.14209, 0.09046, 1
0.43925, 0.43475, 0.45235, 0.48184, 0.43927, 0.44543, 0.0399, 0.02743, 1
0.45609, 0.44421, 0.27042, 0.47962, 0.45848, 0.45535, 0.04576, 0.05055, 1
0.44221, 0.43408, 0.32474, 0.4906, 0.44614, 0.44059, 0.0347, 0.0226, 0
0.46097, 0.45025, 0.3127, 0.46454, 0.46765, 0.46149, 0.04375, 0.03018, 1
0.45525, 0.44446, 0.44345, 0.47505, 0.45991, 0.45394, 0.02554, 0.03887, 0
0.47687, 0.45929, 0.4484, 0.47647, 0.4725, 0.45857, 0.16849, 0.12447, 0
0.41111, 0.40704, 0.44282, 0.49122, 0.41297, 0.40701, 0.16502, 0.11705, 1
0.43003, 0.41511, 0.44757, 0.48593, 0.42478, 0.41719, 0.19495, 0.15439, 1
0.44285, 0.4299, 0.36645, 0.48609, 0.44268, 0.43563, 0.10272, 0.1101, 0
0.45422, 0.44053, 0.2551, 0.47204, 0.46326, 0.4613, 0.01665, 0.0202, 0
0.49355, 0.47826, 0.23644, 0.4644, 0.50192, 0.49477, 0.17905, 0.18495, 0
0.45048, 0.43551, 0.29849, 0.4771, 0.45454, 0.44825, 0.07797, 0.07777, 0
0.45172, 0.44315, 0.26772, 0.47955, 0.45521, 0.446, 0.01095, 0.02069, 0
0.45199, 0.44162, 0.23899, 0.48287, 0.45485, 0.44454, 0.04023, 0.03698, 1
0.45184, 0.44162, 0.21829, 0.48327, 0.45279, 0.44283, 0.0475, 0.05455, 0
0.84339, 0.82565, 0.40479, 0.2382, 0.85595, 0.84431, 0.06437, 0.06284, 0
0.45653, 0.44183, 0.47348, 0.47529, 0.46047, 0.45101, 0.07334, 0.08096, 0
0.46185, 0.45871, 0.46534, 0.4769, 0.46478, 0.46047, 0.10844, 0.09392, 0
0.44629, 0.43883, 0.4401, 0.48042, 0.45252, 0.44778, 0.02583, 0.01972, 1
0.45773, 0.44652, 0.33661, 0.48009, 0.45816, 0.45011, 0.05462, 0.04844, 0
0.45523, 0.44652, 0.21813, 0.47515, 0.46034, 0.45334, 0.03036, 0.02566, 0
0.44655, 0.43713, 0.19122, 0.47801, 0.45273, 0.45127, 0.02029, 0.02023, 0
0.45151, 0.44482, 0.16382, 0.47197, 0.4595, 0.45516, 0.05135, 0.04543, 1
0.45979, 0.45424, 0.15654, 0.46983, 0.46823, 0.46347, 0.0967, 0.15585, 0
0.44398, 0.4326, 0.22401, 0.4834, 0.44774, 0.4319, 0.08283, 0.0165, 1
0.45435, 0.44439, 0.26032, 0.46885, 0.4555, 0.4536, 0.01988, 0.04399, 0
0.44666, 0.43969, 0.35927, 0.4827, 0.45168, 0.44674, 0.02429, 0.03761, 1
0.44958, 0.44054, 0.33776, 0.47404, 0.45671, 0.45192, 0.01287, 0.02625, 1
0.45165, 0.4414, 0.41885, 0.47707, 0.45668, 0.44866, 0.01995, 0.03235, 1
0.44466, 0.43124, 0.27108, 0.48518, 0.44543, 0.43831, 0.09914, 0.12917, 0
0.45115, 0.44075, 0.16559, 0.47196, 0.45885, 0.45444, 0.00418, 0.01973, 0
0.45982, 0.4479, 0.16904, 0.46798, 0.46559, 0.46009, 0.03629, 0.0428, 1
0.44539, 0.44075, 0.20664, 0.47315, 0.46155, 0.46366, 0.12344, 0.15267, 0
0.44813, 0.44183, 0.25379, 0.48044, 0.44547, 0.42977, 0.01305, 0.03232, 0
0.46923, 0.45915, 0.25729, 0.47059, 0.47152, 0.46716, 0.08671, 0.09222, 0
0.46192, 0.45002, 0.24709, 0.47596, 0.46346, 0.45807, 0.05945, 0.05591, 0
0.44302, 0.43386, 0.23389, 0.47935, 0.45039, 0.44593, 0.03609, 0.05286, 1
0.44505, 0.43471, 0.19156, 0.48015, 0.45122, 0.44553, 0.03606, 0.02936, 1
0.4588, 0.44781, 0.29843, 0.4815, 0.45068, 0.43534, 0.10335, 0.10819, 1
0.44616, 0.4371, 0.34012, 0.47697, 0.45691, 0.44307, 0.0198, 0.01791, 1
0.45083, 0.44271, 0.22776, 0.48249, 0.45438, 0.44773, 0.00759, 0.01163, 0
0.44757, 0.43922, 0.23271, 0.48442, 0.4518, 0.4464, 0.00964, 0.01013, 0
0.43863, 0.42595, 0.25764, 0.48707, 0.43647, 0.42689, 0.13159, 0.13647, 1
0.45157, 0.43902, 0.38957, 0.47226, 0.46358, 0.47099, 0.0412, 0.11323, 0
0.41369, 0.39153, 0.38303, 0.47963, 0.42748, 0.42041, 0.28098, 0.38383, 1
0.44492, 0.4364, 0.37221, 0.47858, 0.45405, 0.45182, 0.02551, 0.0129, 0
0.45836, 0.44859, 0.38035, 0.4693, 0.47066, 0.46818, 0.05929, 0.05924, 0
0.4635, 0.43836, 0.36692, 0.48214, 0.44864, 0.42145, 0.34286, 0.35359, 0
0.46772, 0.45343, 0.31691, 0.47223, 0.49285, 0.5059, 0.11504, 0.13329, 1
0.45429, 0.44446, 0.2467, 0.47483, 0.45831, 0.45236, 0.02034, 0.01759, 0
0.45755, 0.44118, 0.26069, 0.47904, 0.45732, 0.44455, 0.12045, 0.16425, 0
0.45322, 0.44337, 0.42016, 0.47619, 0.45792, 0.45103, 0.01525, 0.01635, 0
0.45593, 0.44621, 0.34876, 0.47652, 0.45741, 0.45368, 0.02742, 0.01907, 1
0.43578, 0.43485, 0.37495, 0.48331, 0.44191, 0.44045, 0.10141, 0.0444, 1
0.46313, 0.45016, 0.3849, 0.47009, 0.47325, 0.46907, 0.04516, 0.04788, 0
0.45836, 0.44678, 0.48614, 0.47078, 0.46403, 0.45558, 0.03692, 0.04466, 0
0.44482, 0.43625, 0.41887, 0.48839, 0.44863, 0.44321, 0.02442, 0.01274, 1
0.44319, 0.43582, 0.37609, 0.48258, 0.44946, 0.44659, 0.03735, 0.04177, 1
0.44733, 0.43753, 0.21956, 0.47316, 0.45914, 0.45936, 0.04495, 0.08149, 0
0.4526, 0.44183, 0.16496, 0.47445, 0.46219, 0.45037, 0.01303, 0.00798, 1
0.4576, 0.44702, 0.17472, 0.47456, 0.46254, 0.45443, 0.03447, 0.03202, 1
0.45231, 0.4401, 0.15807, 0.48257, 0.45479, 0.44631, 0.0598, 0.01885, 1
0.43398, 0.43148, 0.18545, 0.48541, 0.43952, 0.43887, 0.08448, 0.11818, 1
0.44355, 0.43752, 0.1899, 0.48185, 0.45038, 0.44422, 0.03857, 0.02799, 0
0.4485, 0.43923, 0.22766, 0.48416, 0.44985, 0.44681, 0.01889, 0.01011, 0
0.45172, 0.44358, 0.21275, 0.47312, 0.4563, 0.4534, 0.0231, 0.03465, 0
0.40624, 0.41202, 0.22316, 0.47957, 0.42571, 0.43547, 0.28143, 0.31981, 1
0.44713, 0.44075, 0.21629, 0.47969, 0.45056, 0.43374, 0.00758, 0.00696, 1
0.44403, 0.43703, 0.19068, 0.47522, 0.45855, 0.45355, 0.07404, 0.09948, 0
0.43755, 0.43159, 0.19478, 0.48254, 0.43975, 0.44125, 0.0512, 0.04921, 1
0.44624, 0.43729, 0.26183, 0.47916, 0.45183, 0.4484, 0.01915, 0.01285, 0
0.45946, 0.44747, 0.24327, 0.46985, 0.46392, 0.45746, 0.0407, 0.03946, 0
0.44041, 0.42561, 0.2673, 0.47598, 0.45393, 0.44185, 0.08865, 0.02408, 0
0.4481, 0.43273, 0.28874, 0.47452, 0.46271, 0.45944, 0.04713, 0.11698, 1
0.45068, 0.43968, 0.36828, 0.47701, 0.45103, 0.44828, 0.0385, 0.02878, 1
0.45183, 0.44205, 0.36698, 0.48151, 0.45184, 0.44541, 0.03266, 0.0517, 1
0.45473, 0.44355, 0.37024, 0.48167, 0.45306, 0.44515, 0.06046, 0.06608, 0
0.45107, 0.44226, 0.36825, 0.47844, 0.4547, 0.45311, 0.00749, 0.04377, 1
0.4451, 0.43645, 0.38679, 0.4774, 0.45228, 0.44906, 0.02908, 0.01052, 1
0.44459, 0.43925, 0.19801, 0.48396, 0.43815, 0.43411, 0.02847, 0.08745, 0
0.4521, 0.44505, 0.20103, 0.47615, 0.45593, 0.45844, 0.04694, 0.03465, 0
0.44871, 0.43903, 0.24527, 0.47428, 0.45718, 0.45076, 0.01496, 0.01432, 0
0.46302, 0.45274, 0.33511, 0.46567, 0.46736, 0.46279, 0.05582, 0.05419, 1
0.44971, 0.44206, 0.21158, 0.48142, 0.45397, 0.44971, 0.01518, 0.01163, 1
0.45505, 0.44446, 0.2184, 0.47657, 0.45833, 0.45341, 0.02552, 0.01163, 0
0.46576, 0.44688, 0.29238, 0.48039, 0.45596, 0.45236, 0.19601, 0.14913, 0
0.45802, 0.44228, 0.33751, 0.47336, 0.47489, 0.47006, 0.01389, 0.0117, 1
0.43208, 0.42214, 0.32159, 0.48069, 0.43791, 0.42105, 0.10998, 0.13985, 1
0.44867, 0.44204, 0.32359, 0.47774, 0.45347, 0.45374, 0.0432, 0.03549, 0
0.45483, 0.44247, 0.32706, 0.47158, 0.4623, 0.45752, 0.01564, 0.00915, 0
0.45104, 0.43903, 0.31228, 0.48069, 0.45185, 0.4368, 0.087, 0.10348, 0
0.50651, 0.47167, 0.31819, 0.47422, 0.50023, 0.47814, 0.37849, 0.40402, 1
0.42347, 0.40553, 0.30416, 0.48615, 0.41075, 0.38398, 0.34724, 0.37904, 0
0.45548, 0.44577, 0.30736, 0.47005, 0.46566, 0.46412, 0.04423, 0.06886, 0
0.42218, 0.41031, 0.32769, 0.48823, 0.42108, 0.40728, 0.19357, 0.12212, 1
0.44186, 0.44011, 0.41654, 0.48091, 0.43071, 0.45623, 0.05238, 0.05122, 1
0.43321, 0.44788, 0.5248, 0.48125, 0.43933, 0.4319, 0.25319, 0.27693, 0
0.4508, 0.44034, 0.49681, 0.4834, 0.44772, 0.44383, 0.0532, 0.05511, 0
0.45507, 0.44245, 0.51236, 0.47146, 0.46226, 0.45768, 0.01873, 0.01173, 0
0.44794, 0.44224, 0.50105, 0.47326, 0.45901, 0.45473, 0.07634, 0.0745, 1
0.44301, 0.43927, 0.45084, 0.47391, 0.45759, 0.4559, 0.11575, 0.09438, 1
0.44199, 0.43779, 0.45849, 0.4834, 0.44463, 0.44086, 0.04228, 0.00598, 1
0.44157, 0.44288, 0.40454, 0.47313, 0.46164, 0.46866, 0.23475, 0.25216, 1
0.43943, 0.43033, 0.37445, 0.47567, 0.45414, 0.4434, 0.0588, 0.11625, 0
0.4403, 0.4382, 0.3649, 0.47491, 0.4588, 0.4505, 0.14325, 0.07817, 1
0.44235, 0.43948, 0.22606, 0.48088, 0.43197, 0.45719, 0.04342, 0.0497, 0
0.37848, 0.37627, 0.26552, 0.48762, 0.38873, 0.38994, 0.31567, 0.30431, 0
0.43954, 0.43371, 0.2789, 0.47559, 0.45687, 0.44635, 0.09465, 0.01865, 1
0.43559, 0.43476, 0.27455, 0.47438, 0.4575, 0.45647, 0.18883, 0.18772, 1
0.45501, 0.44545, 0.19667, 0.46964, 0.46289, 0.46084, 0.03238, 0.01267, 1
0.44545, 0.43692, 0.14193, 0.4857, 0.45077, 0.44623, 0.02089, 0.00991, 0
0.45155, 0.44975, 0.2766, 0.48332, 0.43701, 0.41675, 0.09214, 0.15324, 1
0.43974, 0.4399, 0.2864, 0.48113, 0.43833, 0.44518, 0.09315, 0.10919, 1
