@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44847, 0.44054, 0.28901, 0.47764, 0.45654, 0.44881, 0.01645, 0.00793, 0
0.45205, 0.4429, 0.30605, 0.4753, 0.45931, 0.45076, 0.01097, 0.0143, 1
0.45098, 0.44204, 0.38894, 0.48185, 0.45458, 0.44542, 0.01495, 0.02477, 1
0.4555, 0.44591, 0.30075, 0.46958, 0.46072, 0.45727, 0.02391, 0.05248, 1
0.44587, 0.4399, 0.28977, 0.47862, 0.4524, 0.44776, 0.04352, 0.01651, 0
0.38102, 0.37961, 0.16577, 0.49093, 0.38584, 0.38017, 0.29712, 0.3513, 0
0.45393, 0.44508, 0.17554, 0.47257, 0.46257, 0.45824, 0.03453, 0.0538, 1
0.45107, 0.44357, 0.16878, 0.47492, 0.45788, 0.45286, 0.03284, 0.05325, 0
0.448, 0.43925, 0.36355, 0.4841, 0.4489, 0.44361, 0.02511, 0.04162, 1
0.46174, 0.4515, 0.3486, 0.47122, 0.4692, 0.46143, 0.0518, 0.06872, 1
0.45736, 0.44248, 0.4112, 0.47273, 0.48861, 0.48807, 0.08357, 0.06253, 0
0.44559, 0.43858, 0.45746, 0.48555, 0.45209, 0.44183, 0.0145, 0.0578, 0
0.45972, 0.4503, 0.46011, 0.47075, 0.46503, 0.45918, 0.0446, 0.03426, 1
0.4457, 0.43858, 0.46477, 0.47864, 0.45232, 0.44708, 0.02833, 0.03865, 0
0.4511, 0.4401, 0.12515, 0.48111, 0.45519, 0.44932, 0.03132, 0.02007, 1
0.45395, 0.44445, 0.1536, 0.47055, 0.46377, 0.4625, 0.04132, 0.07755, 0
0.52098, 0.48546, 0.16948, 0.47737, 0.49645, 0.46589, 0.50136, 0.70474, 1
0.44979, 0.43926, 0.25215, 0.48174, 0.45354, 0.4492, 0.02498, 0.0231, 1
0.45495, 0.44631, 0.21436, 0.47616, 0.45863, 0.4536, 0.02498, 0.01971, 1
0.44314, 0.435, 0.20434, 0.48466, 0.44871, 0.44558, 0.03236, 0.02275, 0
0.44186, 0.4367, 0.16962, 0.4825, 0.4483, 0.44713, 0.05604, 0.05686, 0
0.44382, 0.44414, 0.18338, 0.48245, 0.42331, 0.42118, 0.0227, 0.0195, 1
0.44931, 0.43969, 0.44918, 0.4733, 0.46019, 0.45411, 0.02086, 0.02618, 0
0.45244, 0.44289, 0.4756, 0.47228, 0.46239, 0.45488, 0.01961, 0.02044, 0
0.45728, 0.44502, 0.49635, 0.47156, 0.46429, 0.4554, 0.03397, 0.00908, 1
0.44314, 0.43671, 0.39147, 0.48626, 0.45327, 0.44353, 0.04314, 0.03858, 0
0.42889, 0.40775, 0.37403, 0.48602, 0.41314, 0.39074, 0.37276, 0.55849, 1
0.44783, 0.43823, 0.37788, 0.485, 0.44948, 0.44384, 0.03165, 0.05076, 1
0.46457, 0.4511, 0.36886, 0.47953, 0.46082, 0.45139, 0.10502, 0.027, 1
0.43059, 0.4237, 0.36766, 0.48917, 0.4299, 0.42471, 0.08952, 0.12128, 0
0.38507, 0.40128, 0.35757, 0.47897, 0.41424, 0.43501, 0.47002, 0.54944, 0
0.46097, 0.44868, 0.69603, 0.47134, 0.46702, 0.45647, 0.04965, 0.04117, 1
0.45199, 0.45146, 0.55771, 0.47838, 0.45636, 0.45076, 0.12476, 0.16245, 0
0.45281, 0.44225, 0.53768, 0.4764, 0.45896, 0.46542, 0.02035, 0.01208, 0
0.45228, 0.44204, 0.49603, 0.47346, 0.45903, 0.45335, 0.00547, 0.05852, 1
0.44712, 0.44118, 0.21088, 0.48039, 0.44547, 0.44779, 0.01779, 0.0227, 0
0.45759, 0.44204, 0.20429, 0.47632, 0.46578, 0.45024, 0.07535, 0.04342, 1
0.43762, 0.43306, 0.22484, 0.4873, 0.44042, 0.4343, 0.04652, 0.0709, 0
0.44924, 0.44461, 0.2186, 0.47818, 0.45478, 0.45335, 0.06649, 0.02201, 0
0.45664, 0.44418, 0.20791, 0.47272, 0.46111, 0.4575, 0.03531, 0.05349, 1
0.44984, 0.44205, 0.38717, 0.47221, 0.46246, 0.45934, 0.06201, 0.03291, 0
0.44733, 0.43683, 0.49088, 0.47809, 0.454, 0.44958, 0.02557, 0.02424, 0
0.44951, 0.44162, 0.50048, 0.47625, 0.45631, 0.44905, 0.01833, 0.05412, 0
0.45333, 0.43988, 0.46497, 0.48237, 0.45496, 0.44219, 0.0875, 0.0422, 1
0.45266, 0.44053, 0.17315, 0.4741, 0.45821, 0.45695, 0.01664, 0.03038, 1
0.39961, 0.38906, 0.14575, 0.48283, 0.41341, 0.41167, 0.25248, 0.27449, 0
0.43755, 0.43188, 0.1354, 0.48312, 0.42788, 0.41444, 0.07467, 0.00692, 0
0.46618, 0.45053, 0.10729, 0.47115, 0.47767, 0.47289, 0.04601, 0.04652, 1
0.49739, 0.48781, 0.15233, 0.47131, 0.50519, 0.5057, 0.2414, 0.18576, 1
0.62112, 0.60655, 0.25164, 0.43884, 0.63404, 0.6233, 0.10857, 0.12683, 1
0.45167, 0.43859, 0.26022, 0.47671, 0.461, 0.4505, 0.04162, 0.03544, 1
0.43962, 0.43017, 0.12863, 0.48829, 0.44472, 0.43938, 0.05672, 0.03247, 0
0.09115, 0.09012, 0.26119, 0.70843, 0.09251, 0.10016, 0.02649, 0.05207, 0
0.4462, 0.43264, 0.30346, 0.48476, 0.44387, 0.43272, 0.11904, 0.10209, 1
0.47296, 0.44909, 0.31728, 0.47212, 0.48598, 0.48753, 0.08607, 0.11363, 1
0.44175, 0.42824, 0.3061, 0.47596, 0.45342, 0.44944, 0.07153, 0.08927, 0
0.45628, 0.44602, 0.1612, 0.47015, 0.46181, 0.4549, 0.02447, 0.05689, 1
0.44174, 0.43547, 0.15138, 0.4828, 0.44833, 0.44651, 0.04889, 0.04918, 0
0.43088, 0.42466, 0.48594, 0.48587, 0.43077, 0.43034, 0.08072, 0.07896, 0
0.40591, 0.40835, 0.43819, 0.48314, 0.41846, 0.42591, 0.2275, 0.20559, 0
0.44858, 0.4429, 0.3598, 0.47975, 0.4486, 0.43827, 0.01977, 0.01651, 1
0.45515, 0.44526, 0.28642, 0.47972, 0.4566, 0.4531, 0.02788, 0.02323, 1
0.44495, 0.43904, 0.23554, 0.48302, 0.44966, 0.44686, 0.03734, 0.01831, 0
0.43904, 0.43452, 0.14096, 0.48127, 0.44217, 0.42638, 0.03222, 0.03582, 0
0.4559, 0.447, 0.13165, 0.47688, 0.45879, 0.44737, 0.0324, 0.11367, 1
0.4513, 0.44334, 0.14078, 0.47389, 0.45914, 0.45154, 0.02725, 0.01001, 0
0.45543, 0.43838, 0.14451, 0.47904, 0.4571, 0.44619, 0.13224, 0.14163, 1
0.44787, 0.43623, 0.14429, 0.47357, 0.45664, 0.45637, 0.02451, 0.02869, 0
0.47431, 0.46643, 0.14863, 0.47284, 0.47859, 0.47051, 0.12655, 0.18914, 1
0.46334, 0.45002, 0.14295, 0.47552, 0.46489, 0.45938, 0.07024, 0.06396, 1
0.43325, 0.41948, 0.44259, 0.48491, 0.42964, 0.42535, 0.1547, 0.17559, 0
0.44459, 0.43821, 0.36062, 0.4827, 0.44831, 0.44714, 0.03187, 0.06175, 0
0.44877, 0.44204, 0.3424, 0.47483, 0.45491, 0.45462, 0.04644, 0.02189, 0
0.46699, 0.46083, 0.19858, 0.46895, 0.48532, 0.48725, 0.17738, 0.22207, 1
0.43405, 0.42647, 0.28626, 0.48537, 0.42351, 0.40256, 0.15765, 0.10927, 1
0.42976, 0.43308, 0.2889, 0.48438, 0.42464, 0.41807, 0.06337, 0.0807, 0
0.46113, 0.4523, 0.29819, 0.46932, 0.46856, 0.46656, 0.07094, 0.02088, 1
0.44674, 0.43905, 0.31872, 0.474, 0.45663, 0.45425, 0.04761, 0.08232, 0
0.4541, 0.44246, 0.26807, 0.48156, 0.454, 0.44804, 0.06093, 0.09498, 1
0.4479, 0.43991, 0.20671, 0.4817, 0.45145, 0.44843, 0.00942, 0.01041, 0
0.44743, 0.44588, 0.19229, 0.47315, 0.46162, 0.46357, 0.15871, 0.14497, 0
0.45162, 0.44289, 0.24676, 0.47627, 0.45685, 0.45101, 0.01352, 0.02855, 1
0.45869, 0.44952, 0.25146, 0.47658, 0.46361, 0.45646, 0.0406, 0.03312, 1
0.45169, 0.44375, 0.18999, 0.47245, 0.46066, 0.4553, 0.04127, 0.01783, 0
0.45364, 0.44268, 0.19497, 0.4724, 0.4609, 0.45491, 0.01151, 0.03895, 1
0.4623, 0.45441, 0.19616, 0.48161, 0.45279, 0.44132, 0.09305, 0.09087, 1
0.4484, 0.44161, 0.228, 0.48205, 0.44576, 0.44482, 0.00205, 0.00908, 1
0.44916, 0.44012, 0.31604, 0.48752, 0.45243, 0.4492, 0.00544, 0.02303, 0
0.45576, 0.44651, 0.37483, 0.46911, 0.46458, 0.46277, 0.0454, 0.03884, 1
0.45612, 0.44438, 0.38762, 0.47545, 0.46045, 0.45179, 0.04047, 0.00819, 1
0.45249, 0.44097, 0.41817, 0.47303, 0.46189, 0.46077, 0.00892, 0.02392, 0
0.43663, 0.42893, 0.41553, 0.48765, 0.43745, 0.42911, 0.06555, 0.04942, 0
0.45095, 0.44055, 0.31933, 0.47354, 0.45784, 0.45485, 0.00613, 0.02388, 0
0.45228, 0.44076, 0.27956, 0.4778, 0.45609, 0.44767, 0.03896, 0.02222, 1
0.4515, 0.44393, 0.21652, 0.47597, 0.45671, 0.45062, 0.02073, 0.01847, 1
0.44866, 0.43822, 0.12854, 0.47493, 0.45567, 0.45126, 0.01474, 0.02829, 0
0.45138, 0.44224, 0.25817, 0.47929, 0.45257, 0.44626, 0.02011, 0.02734, 1
0.49595, 0.47877, 0.20416, 0.46483, 0.50407, 0.4994, 0.18244, 0.16697, 1
0.44855, 0.43991, 0.15199, 0.48067, 0.45095, 0.45037, 0.01226, 0.03548, 0
0.46313, 0.44965, 0.09927, 0.47737, 0.46243, 0.44793, 0.09742, 0.11235, 1
0.44956, 0.44203, 0.09791, 0.47588, 0.45557, 0.45421, 0.03558, 0.03412, 0
0.45889, 0.44733, 0.16291, 0.47018, 0.46543, 0.45743, 0.03366, 0.09001, 1
0.44142, 0.4342, 0.15635, 0.48833, 0.44596, 0.43921, 0.03411, 0.04737, 0
0.43737, 0.42997, 0.1578, 0.48797, 0.44277, 0.4396, 0.05481, 0.08489, 0
0.46174, 0.44923, 0.15312, 0.4685, 0.46781, 0.46333, 0.04135, 0.05643, 1
0.45643, 0.44267, 0.20489, 0.4752, 0.46245, 0.46153, 0.02074, 0.04499, 1
0.44229, 0.43759, 0.21492, 0.48439, 0.4461, 0.44063, 0.04097, 0.05156, 0
0.45012, 0.44118, 0.21219, 0.47542, 0.45747, 0.45742, 0.02831, 0.02819, 0
0.44535, 0.43865, 0.17944, 0.48435, 0.44884, 0.44473, 0.01871, 0.03197, 0
0.4397, 0.43294, 0.14751, 0.48345, 0.44531, 0.43832, 0.04284, 0.08732, 0
0.45504, 0.44667, 0.14276, 0.46768, 0.46197, 0.45791, 0.0387, 0.01169, 1
0.45301, 0.44139, 0.14555, 0.47194, 0.45893, 0.45369, 0.01943, 0.01369, 1
0.45884, 0.44351, 0.15302, 0.47112, 0.46912, 0.47033, 0.01668, 0.07967, 1
0.45354, 0.44434, 0.14976, 0.48168, 0.45331, 0.44743, 0.03045, 0.02915, 1
0.45014, 0.44139, 0.17404, 0.47271, 0.45663, 0.45534, 0.02288, 0.0428, 0
0.45328, 0.44181, 0.16681, 0.47492, 0.45709, 0.45891, 0.01268, 0.04635, 1
0.45059, 0.44076, 0.16044, 0.47686, 0.45387, 0.44692, 0.01769, 0.05068, 1
0.4287, 0.41996, 0.12844, 0.47836, 0.44029, 0.43827, 0.10491, 0.07974, 0
0.45849, 0.44688, 0.2702, 0.47233, 0.46214, 0.45548, 0.04337, 0.02654, 1
0.47441, 0.4606, 0.28933, 0.46621, 0.47801, 0.47007, 0.10143, 0.06631, 1
0.44361, 0.43613, 0.18742, 0.48648, 0.44299, 0.43621, 0.03464, 0.08005, 0
0.44697, 0.44118, 0.19341, 0.48354, 0.44825, 0.44335, 0.01759, 0.03708, 0
0.44678, 0.43782, 0.20772, 0.47848, 0.45252, 0.44909, 0.01771, 0.02803, 0
0.45663, 0.44692, 0.28425, 0.47007, 0.46951, 0.46478, 0.04933, 0.0684, 1
0.44181, 0.43587, 0.34397, 0.48309, 0.45019, 0.44341, 0.04821, 0.01769, 0
0.45579, 0.4448, 0.37214, 0.47356, 0.46322, 0.46003, 0.01958, 0.01712, 1
0.45171, 0.43864, 0.16562, 0.48245, 0.44898, 0.44458, 0.093, 0.14932, 1
0.44301, 0.42591, 0.18544, 0.47594, 0.45337, 0.44985, 0.09753, 0.04962, 0
0.44505, 0.43587, 0.2172, 0.47555, 0.45498, 0.44869, 0.03022, 0.03049, 0
0.44868, 0.44182, 0.22483, 0.47322, 0.45957, 0.45397, 0.05519, 0.02301, 0
0.44786, 0.44055, 0.20358, 0.48222, 0.45198, 0.44895, 0.01972, 0.05938, 0
0.4524, 0.44224, 0.1635, 0.47979, 0.45581, 0.45165, 0.01674, 0.02156, 1
0.46242, 0.45481, 0.16567, 0.47071, 0.47682, 0.47449, 0.11062, 0.03872, 1
0.46574, 0.46451, 0.14837, 0.4785, 0.46162, 0.44343, 0.11608, 0.0842, 1
0.44672, 0.43694, 0.12045, 0.48507, 0.44796, 0.4411, 0.04408, 0.08836, 1
0.44103, 0.4363, 0.11811, 0.48564, 0.44517, 0.442, 0.04408, 0.11549, 0
0.45112, 0.44203, 0.15708, 0.47642, 0.45691, 0.45833, 0.02166, 0.04705, 0
0.45623, 0.44118, 0.1686, 0.4792, 0.45789, 0.45062, 0.08503, 0.05928, 1
0.45246, 0.44202, 0.44418, 0.48057, 0.45675, 0.44935, 0.02483, 0.02535, 1
0.44979, 0.44014, 0.43916, 0.48462, 0.45328, 0.44605, 0.02329, 0.01242, 1
0.45448, 0.44369, 0.47304, 0.48246, 0.45188, 0.44226, 0.06744, 0.06063, 1
0.4565, 0.44787, 0.39919, 0.47047, 0.46188, 0.45594, 0.03517, 0.01114, 1
0.44798, 0.44056, 0.29698, 0.48231, 0.45241, 0.44897, 0.01944, 0.01178, 0
0.45465, 0.4483, 0.26728, 0.47053, 0.46862, 0.46939, 0.11045, 0.08705, 0
0.44644, 0.43572, 0.32422, 0.47374, 0.45836, 0.45559, 0.03375, 0.09587, 0
0.4418, 0.44244, 0.59309, 0.48401, 0.43756, 0.42631, 0.02874, 0.05835, 0
0.42862, 0.419, 0.58124, 0.48574, 0.41946, 0.41231, 0.16003, 0.18079, 0
0.45314, 0.44308, 0.4312, 0.47504, 0.45381, 0.45164, 0.02463, 0.03528, 1
0.45778, 0.43696, 0.3816, 0.48059, 0.45194, 0.42466, 0.25126, 0.3185, 1
0.44864, 0.45237, 0.35132, 0.48063, 0.45259, 0.44819, 0.15274, 0.16245, 0
0.45299, 0.44372, 0.28781, 0.47432, 0.45897, 0.45459, 0.01618, 0.03721, 1
0.4432, 0.43293, 0.17166, 0.47461, 0.45644, 0.45152, 0.04785, 0.08209, 0
0.45035, 0.44351, 0.16436, 0.4726, 0.46449, 0.45935, 0.07695, 0.05619, 0
0.46745, 0.4521, 0.19239, 0.47478, 0.46494, 0.45736, 0.10535, 0.09733, 1
0.44914, 0.44097, 0.2259, 0.48273, 0.45248, 0.44757, 0.00202, 0.031, 0
0.44102, 0.43635, 0.21035, 0.48565, 0.44726, 0.44235, 0.05281, 0.08417, 0
0.44141, 0.43698, 0.20977, 0.47798, 0.4501, 0.44693, 0.07649, 0.15011, 0
0.44917, 0.44161, 0.28646, 0.47493, 0.45543, 0.45088, 0.02483, 0.031, 0
0.44371, 0.43569, 0.2816, 0.47979, 0.45099, 0.44767, 0.03397, 0.02354, 0
0.4469, 0.43463, 0.27253, 0.48403, 0.4499, 0.44204, 0.06633, 0.06788, 1
0.45569, 0.44436, 0.26354, 0.47632, 0.45949, 0.45293, 0.03692, 0.02344, 1
0.45064, 0.44118, 0.30587, 0.47685, 0.45642, 0.4487, 0.00354, 0.01954, 1
0.44956, 0.44118, 0.26588, 0.48365, 0.45231, 0.44626, 0.00707, 0.01478, 1
0.46118, 0.44901, 0.30337, 0.4743, 0.47285, 0.48281, 0.07864, 0.10355, 0
0.4502, 0.44266, 0.25649, 0.48206, 0.44915, 0.44769, 0.00885, 0.08521, 1
0.4516, 0.44582, 0.28751, 0.47248, 0.45829, 0.45994, 0.07387, 0.05366, 0
0.46489, 0.45024, 0.30525, 0.46764, 0.46874, 0.4653, 0.06204, 0.0916, 1
0.45072, 0.43949, 0.27204, 0.47357, 0.47032, 0.46921, 0.05367, 0.01703, 0
0.45176, 0.44203, 0.2222, 0.47379, 0.46112, 0.45306, 0.01473, 0.04289, 0
0.4493, 0.43758, 0.25946, 0.47836, 0.45542, 0.44754, 0.03784, 0.00597, 1
0.4535, 0.44632, 0.30144, 0.47859, 0.4561, 0.45011, 0.02581, 0.01991, 1
0.45566, 0.44397, 0.30562, 0.46942, 0.46126, 0.45673, 0.02097, 0.03363, 1
0.45439, 0.44376, 0.27443, 0.4757, 0.45881, 0.45141, 0.02484, 0.02409, 1
0.45154, 0.44247, 0.28908, 0.48044, 0.45551, 0.45089, 0.00717, 0.016, 1
0.44963, 0.44033, 0.28321, 0.48258, 0.45372, 0.44894, 0.00827, 0.016, 0
0.43173, 0.41707, 0.30942, 0.48625, 0.42107, 0.40549, 0.23893, 0.2919, 1
0.45886, 0.44762, 0.24069, 0.47691, 0.4616, 0.45401, 0.04746, 0.04594, 1
0.44801, 0.4369, 0.24148, 0.4851, 0.44952, 0.44179, 0.05761, 0.02095, 1
0.43511, 0.43518, 0.21223, 0.48184, 0.44359, 0.44335, 0.1252, 0.16531, 0
0.40379, 0.39907, 0.39035, 0.49074, 0.40871, 0.40188, 0.20361, 0.17092, 0
0.45251, 0.44161, 0.31429, 0.48308, 0.45082, 0.44047, 0.07092, 0.05288, 1
0.43565, 0.434, 0.22065, 0.47996, 0.44115, 0.43704, 0.0949, 0.10722, 0
0.44957, 0.4378, 0.19931, 0.48151, 0.4539, 0.44716, 0.04223, 0.03505, 1
0.44335, 0.42257, 0.17258, 0.47897, 0.44766, 0.44831, 0.15007, 0.03472, 0
0.19244, 0.19025, 0.32211, 0.73, 0.19452, 0.19622, 0.01948, 0.0, 0
0.46078, 0.44786, 0.41158, 0.47749, 0.46411, 0.44985, 0.07394, 0.10001, 1
0.4278, 0.42078, 0.34172, 0.48865, 0.43128, 0.42355, 0.09979, 0.08701, 0
0.47651, 0.45991, 0.22399, 0.46619, 0.48089, 0.47489, 0.10812, 0.08793, 1
0.4646, 0.4545, 0.12848, 0.47309, 0.46853, 0.46455, 0.06435, 0.0323, 1
0.44164, 0.43218, 0.13101, 0.48333, 0.44386, 0.44192, 0.05017, 0.02545, 0
0.45324, 0.44161, 0.17672, 0.47711, 0.45628, 0.44764, 0.03942, 0.05047, 1
0.4653, 0.45434, 0.26639, 0.46838, 0.46874, 0.46194, 0.06593, 0.07055, 1
0.48291, 0.47808, 0.24488, 0.47398, 0.48684, 0.48802, 0.20925, 0.18413, 1
0.42315, 0.4186, 0.20038, 0.48711, 0.42218, 0.41199, 0.1151, 0.06236, 0
0.44338, 0.43316, 0.19111, 0.48255, 0.44258, 0.44, 0.06003, 0.07611, 0
0.44351, 0.43254, 0.16433, 0.48473, 0.44137, 0.43606, 0.07737, 0.05398, 0
0.44494, 0.43631, 0.17061, 0.48142, 0.4553, 0.44368, 0.02515, 0.0185, 0
0.44192, 0.43504, 0.27157, 0.48494, 0.44827, 0.44523, 0.03983, 0.05109, 0
0.44514, 0.43694, 0.32084, 0.48184, 0.45024, 0.44214, 0.02047, 0.03482, 0
0.24107, 0.23727, 0.24088, 0.53592, 0.24763, 0.25269, 0.04263, 0.04297, 0
0.44737, 0.43968, 0.24426, 0.47317, 0.45927, 0.45608, 0.06309, 0.05793, 0
0.48366, 0.46956, 0.26948, 0.46625, 0.49531, 0.48815, 0.1377, 0.16191, 1
0.46068, 0.44721, 0.29875, 0.47152, 0.47412, 0.47435, 0.03619, 0.14822, 1
0.41331, 0.39782, 0.29552, 0.48726, 0.4024, 0.37916, 0.3329, 0.34945, 0
0.44002, 0.44653, 0.28977, 0.48359, 0.43206, 0.41654, 0.06438, 0.05981, 0
0.4498, 0.44011, 0.29456, 0.48376, 0.45342, 0.4462, 0.02043, 0.00687, 1
0.44809, 0.43989, 0.29713, 0.48467, 0.45209, 0.44685, 0.00622, 0.01819, 0
0.45107, 0.44204, 0.20707, 0.48291, 0.45178, 0.4449, 0.02547, 0.02861, 1
0.45082, 0.44333, 0.10249, 0.48251, 0.45347, 0.44659, 0.01037, 0.00687, 1
0.44192, 0.43496, 0.11647, 0.48638, 0.44627, 0.44204, 0.03258, 0.02099, 0
0.53926, 0.53274, 0.15342, 0.43186, 0.54591, 0.54375, 0.06854, 0.02702, 1
0.45851, 0.44739, 0.15886, 0.4693, 0.46658, 0.46593, 0.03401, 0.02767, 1
0.44917, 0.43776, 0.17618, 0.47394, 0.45709, 0.45257, 0.018, 0.03069, 0
0.44647, 0.43904, 0.17728, 0.47476, 0.45567, 0.45037, 0.04069, 0.03542, 0
0.43277, 0.43264, 0.17026, 0.48146, 0.43568, 0.42007, 0.0794, 0.09991, 0
0.45383, 0.4429, 0.16286, 0.47791, 0.46054, 0.46308, 0.01354, 0.05985, 1
0.45365, 0.44525, 0.13274, 0.47116, 0.46232, 0.45686, 0.03623, 0.04267, 1
0.39208, 0.39609, 0.12856, 0.48581, 0.40666, 0.40866, 0.26532, 0.27601, 0
0.45703, 0.46461, 0.12666, 0.47162, 0.48019, 0.48645, 0.35443, 0.38709, 0
0.46239, 0.44813, 0.26775, 0.47023, 0.46963, 0.46325, 0.04677, 0.03279, 1
0.45147, 0.4401, 0.38843, 0.47652, 0.45874, 0.448, 0.03133, 0.04249, 1
0.31121, 0.30977, 0.39002, 0.53544, 0.30911, 0.30816, 0.01453, 0.01277, 0
0.46978, 0.45654, 0.28969, 0.47078, 0.48795, 0.48247, 0.08871, 0.09161, 1
0.46339, 0.45209, 0.19945, 0.47188, 0.48283, 0.4788, 0.08414, 0.01453, 1
0.46423, 0.44598, 0.2002, 0.47329, 0.47711, 0.45896, 0.06959, 0.04088, 1
0.44642, 0.43836, 0.2921, 0.48231, 0.438, 0.43841, 0.05783, 0.05228, 1
0.44303, 0.43988, 0.28271, 0.48059, 0.44493, 0.44866, 0.07282, 0.06441, 0
0.35902, 0.38153, 0.2506, 0.48111, 0.38991, 0.40778, 0.5508, 0.51462, 0
0.3949, 0.37308, 0.08916, 0.47775, 0.42294, 0.43006, 0.33132, 0.23571, 0
0.46094, 0.45964, 0.08325, 0.47262, 0.46845, 0.48236, 0.19705, 0.20001, 0
0.46751, 0.44891, 0.0908, 0.46998, 0.4735, 0.47925, 0.05696, 0.05323, 1
0.45447, 0.4444, 0.10536, 0.47581, 0.45798, 0.44543, 0.02799, 0.039, 1
0.45347, 0.4414, 0.23442, 0.48144, 0.45521, 0.44643, 0.05978, 0.04972, 1
0.44908, 0.43944, 0.22998, 0.47616, 0.45561, 0.45156, 0.01115, 0.0, 0
0.45477, 0.44097, 0.19388, 0.47585, 0.46202, 0.45169, 0.05302, 0.07341, 1
0.44591, 0.43747, 0.18429, 0.48531, 0.44915, 0.43832, 0.02974, 0.02746, 0
0.4546, 0.46193, 0.16769, 0.47671, 0.46137, 0.46122, 0.23921, 0.14801, 0
0.47548, 0.46477, 0.15448, 0.46508, 0.48197, 0.48014, 0.11749, 0.07031, 1
0.43912, 0.433, 0.34897, 0.48672, 0.44344, 0.44083, 0.04504, 0.10241, 0
0.45248, 0.439, 0.36811, 0.47377, 0.46192, 0.45447, 0.02107, 0.01848, 0
0.44211, 0.4377, 0.37989, 0.48393, 0.43876, 0.43322, 0.0172, 0.02908, 0
0.48662, 0.47008, 0.37759, 0.474, 0.48191, 0.46997, 0.1833, 0.21544, 1
0.43142, 0.42723, 0.42952, 0.48832, 0.43149, 0.4263, 0.06754, 0.00998, 0
0.4199, 0.41802, 0.46094, 0.4848, 0.4278, 0.43204, 0.14104, 0.17739, 0
0.44622, 0.43493, 0.43759, 0.47694, 0.45521, 0.44945, 0.03271, 0.02711, 0
0.46187, 0.45003, 0.44641, 0.47244, 0.46697, 0.45717, 0.05473, 0.05013, 1
0.46376, 0.45453, 0.16635, 0.47546, 0.46658, 0.46145, 0.0645, 0.08491, 1
0.44777, 0.43798, 0.28513, 0.47469, 0.45569, 0.45166, 0.01985, 0.04356, 0
0.45268, 0.44161, 0.29036, 0.48095, 0.45608, 0.44714, 0.03927, 0.02532, 1
0.45883, 0.45762, 0.32608, 0.47355, 0.46967, 0.46576, 0.17428, 0.20708, 0
0.44817, 0.43586, 0.24639, 0.48462, 0.44667, 0.43307, 0.10124, 0.09276, 1
0.43787, 0.43025, 0.237, 0.48244, 0.44449, 0.44075, 0.05632, 0.07721, 0
0.44816, 0.44225, 0.25185, 0.47491, 0.45586, 0.45076, 0.05931, 0.11778, 0
0.44752, 0.43797, 0.24755, 0.47407, 0.45706, 0.45245, 0.02509, 0.0445, 0
0.45909, 0.44974, 0.28573, 0.46798, 0.46803, 0.4658, 0.05705, 0.03314, 1
0.49424, 0.46648, 0.28272, 0.47359, 0.49145, 0.47635, 0.26932, 0.25274, 1
0.27155, 0.26028, 0.28569, 0.53911, 0.27349, 0.27097, 0.11827, 0.15425, 0
0.45811, 0.44421, 0.289, 0.47184, 0.47028, 0.46597, 0.01631, 0.01057, 1
0.47592, 0.45655, 0.27, 0.47602, 0.47323, 0.46243, 0.16742, 0.22056, 1
0.45916, 0.45285, 0.25678, 0.47579, 0.46513, 0.47132, 0.09449, 0.11299, 1
0.45276, 0.43989, 0.26171, 0.47539, 0.45922, 0.46202, 0.01251, 0.01004, 0
0.45085, 0.44421, 0.254, 0.48083, 0.45516, 0.44945, 0.02613, 0.01056, 1
0.45743, 0.44983, 0.24152, 0.47494, 0.46068, 0.45482, 0.04414, 0.04704, 1
0.4399, 0.43364, 0.29379, 0.48699, 0.44101, 0.43587, 0.03645, 0.00608, 0
0.42045, 0.41293, 0.29677, 0.48274, 0.4285, 0.42174, 0.13695, 0.13527, 0
0.45339, 0.4401, 0.34456, 0.47314, 0.47545, 0.46934, 0.04212, 0.04513, 0
0.46635, 0.45426, 0.40659, 0.46747, 0.47963, 0.46978, 0.06475, 0.0616, 1
0.43222, 0.42448, 0.37407, 0.47869, 0.44126, 0.4338, 0.08162, 0.04724, 0
0.44874, 0.43837, 0.34229, 0.47972, 0.44974, 0.44866, 0.03035, 0.01616, 1
0.45094, 0.44357, 0.31301, 0.47263, 0.45623, 0.45352, 0.03627, 0.02344, 0
0.42413, 0.42104, 0.26643, 0.48842, 0.43069, 0.42359, 0.10573, 0.13458, 0
0.4498, 0.44118, 0.40225, 0.47788, 0.45594, 0.44972, 0.01066, 0.01379, 0
0.43941, 0.43162, 0.27288, 0.48717, 0.44501, 0.44007, 0.04698, 0.06095, 0
0.45097, 0.43884, 0.23971, 0.47434, 0.45783, 0.45178, 0.02572, 0.03954, 1
0.44683, 0.43374, 0.22074, 0.48133, 0.45144, 0.44431, 0.06878, 0.01416, 0
