@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44931, 0.43836, 0.43519, 0.47382, 0.46141, 0.4551, 0.01862, 0.02843, 0
0.21191, 0.20616, 0.41968, 0.57226, 0.20773, 0.2024, 0.07444, 0.07665, 0
0.45368, 0.43686, 0.31568, 0.47834, 0.45477, 0.44866, 0.10695, 0.09193, 1
0.46535, 0.4546, 0.2291, 0.46899, 0.47841, 0.48104, 0.09439, 0.11594, 1
0.44541, 0.43643, 0.13559, 0.48323, 0.44552, 0.44082, 0.04275, 0.04528, 0
0.45662, 0.44594, 0.17693, 0.47042, 0.46291, 0.45561, 0.02408, 0.0272, 1
0.47121, 0.45916, 0.15958, 0.46573, 0.47635, 0.46861, 0.08826, 0.1069, 1
0.45625, 0.44378, 0.14352, 0.4707, 0.46267, 0.45719, 0.02507, 0.0461, 1
0.43834, 0.43145, 0.14788, 0.47861, 0.44745, 0.44434, 0.06041, 0.06322, 0
0.31264, 0.30561, 0.36242, 0.62896, 0.31638, 0.31597, 0.03516, 0.03124, 0
0.44555, 0.43551, 0.38642, 0.48644, 0.44913, 0.44283, 0.04001, 0.01526, 0
0.45013, 0.44118, 0.35185, 0.48156, 0.45365, 0.44667, 0.01094, 0.01066, 1
0.44932, 0.44053, 0.29359, 0.48212, 0.45318, 0.44574, 0.00965, 0.02742, 1
0.44324, 0.43399, 0.21137, 0.48218, 0.44935, 0.44521, 0.03478, 0.03489, 0
0.44201, 0.43573, 0.11534, 0.4802, 0.44894, 0.44812, 0.05261, 0.00805, 0
0.428, 0.41939, 0.12939, 0.48872, 0.43033, 0.41947, 0.11687, 0.14427, 0
0.44201, 0.44637, 0.17104, 0.48373, 0.42048, 0.40594, 0.04398, 0.0, 1
0.4539, 0.44118, 0.3278, 0.47183, 0.46305, 0.45617, 0.0182, 0.01813, 1
0.44316, 0.434, 0.40528, 0.48567, 0.44959, 0.44483, 0.03472, 0.08125, 0
0.44819, 0.44445, 0.38993, 0.48141, 0.45208, 0.44694, 0.05157, 0.04335, 0
0.45024, 0.44441, 0.36377, 0.48283, 0.45011, 0.43995, 0.01647, 0.01604, 1
0.45312, 0.44398, 0.36372, 0.48124, 0.45332, 0.45037, 0.02696, 0.01957, 1
0.50508, 0.47852, 0.20365, 0.47729, 0.48765, 0.46545, 0.36972, 0.36916, 1
0.44253, 0.43497, 0.24716, 0.47811, 0.45281, 0.45309, 0.05389, 0.03803, 0
0.45152, 0.4399, 0.24114, 0.4728, 0.46069, 0.45518, 0.00717, 0.0121, 0
0.45276, 0.44377, 0.20133, 0.47622, 0.45808, 0.45363, 0.0144, 0.02608, 1
0.45248, 0.44097, 0.19139, 0.47529, 0.45799, 0.45402, 0.01623, 0.02985, 1
0.46031, 0.45002, 0.19753, 0.46939, 0.46616, 0.45938, 0.04268, 0.04842, 1
0.45169, 0.43882, 0.19748, 0.47763, 0.45565, 0.44854, 0.05343, 0.05051, 1
0.45574, 0.44635, 0.18339, 0.47476, 0.46026, 0.45089, 0.02597, 0.0752, 1
0.45572, 0.4449, 0.30893, 0.47496, 0.46028, 0.45183, 0.02695, 0.00617, 1
0.44699, 0.44009, 0.33562, 0.48332, 0.45254, 0.44732, 0.02433, 0.02647, 0
0.47679, 0.46983, 0.34476, 0.47453, 0.47629, 0.4672, 0.1388, 0.2099, 1
0.46651, 0.46283, 0.26724, 0.46956, 0.48339, 0.48614, 0.19636, 0.20995, 1
0.45448, 0.44398, 0.24171, 0.4799, 0.45541, 0.45167, 0.03339, 0.00606, 1
0.73563, 0.7186, 0.22898, 0.02862, 0.74382, 0.72872, 0.02558, 0.0352, 1
0.45232, 0.44161, 0.15615, 0.47987, 0.45524, 0.45141, 0.02168, 0.03379, 1
0.44894, 0.43903, 0.1648, 0.47472, 0.45526, 0.45193, 0.01099, 0.04884, 0
0.4562, 0.44446, 0.27139, 0.47306, 0.46359, 0.4558, 0.02282, 0.03048, 1
0.42098, 0.42107, 0.17221, 0.48272, 0.41973, 0.41108, 0.11266, 0.13365, 0
0.45245, 0.44402, 0.18834, 0.47859, 0.4554, 0.45235, 0.01473, 0.01986, 1
0.44872, 0.43988, 0.33779, 0.47637, 0.45593, 0.45024, 0.01256, 0.01516, 1
0.46097, 0.46309, 0.32158, 0.47468, 0.46822, 0.46483, 0.1899, 0.20036, 1
0.45565, 0.44118, 0.31559, 0.47573, 0.4624, 0.46101, 0.02538, 0.03849, 0
0.45584, 0.44681, 0.14112, 0.47923, 0.45685, 0.45758, 0.02738, 0.03776, 1
0.45143, 0.4401, 0.13329, 0.48025, 0.45212, 0.44984, 0.04189, 0.03851, 0
0.44558, 0.43816, 0.13749, 0.47997, 0.45122, 0.44958, 0.03239, 0.05134, 1
0.44251, 0.43263, 0.23163, 0.48009, 0.4485, 0.44557, 0.04142, 0.06079, 0
0.4598, 0.45209, 0.36913, 0.47552, 0.46361, 0.46035, 0.05907, 0.04054, 0
0.44103, 0.42199, 0.28547, 0.48129, 0.44389, 0.43679, 0.16709, 0.1846, 0
0.44195, 0.43713, 0.25833, 0.47993, 0.44826, 0.43976, 0.0553, 0.04938, 1
0.73856, 0.71734, 0.43293, 0.36487, 0.74962, 0.73992, 0.04945, 0.06857, 0
0.44917, 0.43883, 0.44483, 0.47263, 0.46454, 0.46361, 0.06016, 0.07404, 0
0.45272, 0.44311, 0.44821, 0.47193, 0.46843, 0.46765, 0.0634, 0.09754, 0
0.45781, 0.4444, 0.46468, 0.47183, 0.46803, 0.45752, 0.03107, 0.01189, 1
0.43604, 0.42727, 0.4318, 0.4848, 0.44078, 0.43934, 0.06737, 0.08719, 1
0.44073, 0.43819, 0.23711, 0.48095, 0.44529, 0.44156, 0.0764, 0.06513, 1
0.43587, 0.42858, 0.14051, 0.49003, 0.44096, 0.4325, 0.02062, 0.03946, 1
0.4348, 0.42838, 0.13337, 0.48782, 0.43685, 0.42825, 0.06271, 0.06943, 0
0.45615, 0.45039, 0.15073, 0.47188, 0.46877, 0.47255, 0.12449, 0.13149, 0
0.45772, 0.44418, 0.1543, 0.47219, 0.468, 0.4627, 0.02036, 0.02055, 0
0.34873, 0.34406, 0.1887, 0.49076, 0.34107, 0.32571, 0.49981, 0.45209, 0
0.45134, 0.44076, 0.31031, 0.47332, 0.45361, 0.4519, 0.01079, 0.02173, 1
0.46115, 0.4524, 0.34836, 0.46668, 0.4664, 0.46204, 0.05751, 0.02482, 0
0.43863, 0.43033, 0.37298, 0.48685, 0.44364, 0.43721, 0.05313, 0.00786, 1
0.45222, 0.43989, 0.23438, 0.47591, 0.46016, 0.4539, 0.02602, 0.03452, 1
0.42677, 0.40516, 0.19995, 0.48603, 0.41144, 0.39461, 0.36019, 0.37957, 1
0.42361, 0.41981, 0.2355, 0.48499, 0.40685, 0.39401, 0.14125, 0.11886, 0
0.44058, 0.44354, 0.24964, 0.48243, 0.4306, 0.43714, 0.06361, 0.03542, 1
0.45841, 0.44547, 0.443, 0.46962, 0.46771, 0.46441, 0.02101, 0.04569, 1
0.4702, 0.44878, 0.55948, 0.47371, 0.49506, 0.4705, 0.07651, 0.06264, 1
0.45746, 0.44595, 0.54749, 0.47832, 0.46681, 0.44222, 0.06238, 0.01667, 0
0.46106, 0.44856, 0.48112, 0.46922, 0.46784, 0.46168, 0.04172, 0.01836, 0
0.4501, 0.43923, 0.42622, 0.48383, 0.45101, 0.44079, 0.0569, 0.02498, 1
0.42586, 0.42453, 0.4153, 0.48732, 0.43152, 0.42991, 0.10936, 0.07262, 0
0.44754, 0.4388, 0.41596, 0.47315, 0.46135, 0.46641, 0.08242, 0.07349, 1
0.47371, 0.45028, 0.37048, 0.4803, 0.46282, 0.43737, 0.28583, 0.20559, 0
0.46002, 0.46895, 0.35023, 0.47686, 0.46792, 0.46877, 0.28701, 0.2174, 1
0.45825, 0.44811, 0.28338, 0.47589, 0.46321, 0.4644, 0.03642, 0.01154, 0
0.48418, 0.46939, 0.21536, 0.46454, 0.49177, 0.48588, 0.13657, 0.10761, 0
0.43729, 0.42171, 0.20687, 0.48046, 0.44405, 0.43778, 0.12554, 0.09297, 0
0.44751, 0.43836, 0.19502, 0.47505, 0.45563, 0.44971, 0.0186, 0.0, 1
0.45052, 0.43687, 0.23106, 0.48039, 0.45486, 0.44736, 0.06476, 0.07265, 1
0.44973, 0.44032, 0.2473, 0.48266, 0.4514, 0.44148, 0.03271, 0.02217, 0
0.44772, 0.43924, 0.22475, 0.48672, 0.45183, 0.44749, 0.00953, 0.01002, 0
0.46112, 0.45351, 0.18219, 0.46977, 0.47417, 0.47552, 0.10967, 0.14441, 0
0.47192, 0.45588, 0.20233, 0.47447, 0.47166, 0.46203, 0.12061, 0.12511, 0
0.44657, 0.43643, 0.19309, 0.48081, 0.45069, 0.44697, 0.02535, 0.05064, 0
0.53441, 0.49928, 0.2224, 0.47437, 0.51631, 0.49408, 0.47001, 0.53636, 0
0.35163, 0.34981, 0.21966, 0.49112, 0.34747, 0.34196, 0.45025, 0.51632, 0
0.46838, 0.45111, 0.2169, 0.47535, 0.4752, 0.47965, 0.04842, 0.06807, 1
0.45959, 0.44722, 0.17717, 0.47044, 0.46469, 0.45651, 0.04361, 0.04785, 0
0.4496, 0.43924, 0.16425, 0.48375, 0.45216, 0.44449, 0.03547, 0.03039, 1
0.45338, 0.4358, 0.3011, 0.47338, 0.4682, 0.46735, 0.04298, 0.04366, 0
0.4496, 0.43924, 0.33033, 0.48229, 0.45349, 0.44841, 0.02192, 0.03015, 0
0.4458, 0.43693, 0.39369, 0.48333, 0.45042, 0.44366, 0.02172, 0.01963, 0
0.42749, 0.42778, 0.40413, 0.48067, 0.43994, 0.44147, 0.15462, 0.16471, 1
0.46411, 0.45761, 0.41246, 0.46875, 0.47792, 0.47906, 0.14038, 0.14744, 1
0.45728, 0.44587, 0.30284, 0.47035, 0.46114, 0.45631, 0.03367, 0.03754, 0
0.45047, 0.43906, 0.30091, 0.48385, 0.45077, 0.44224, 0.06134, 0.04329, 0
0.45593, 0.44736, 0.29102, 0.47992, 0.45715, 0.45114, 0.03108, 0.03119, 0
0.45045, 0.44182, 0.26244, 0.48279, 0.45185, 0.44496, 0.01978, 0.01378, 1
0.45822, 0.44989, 0.24435, 0.47793, 0.45941, 0.45448, 0.04206, 0.08219, 1
0.45898, 0.44842, 0.24356, 0.47262, 0.47906, 0.47022, 0.08568, 0.09416, 1
0.44963, 0.44395, 0.24257, 0.47554, 0.46107, 0.44921, 0.0567, 0.05813, 1
0.44756, 0.43927, 0.24224, 0.48107, 0.45298, 0.4447, 0.0094, 0.01039, 0
0.44577, 0.43882, 0.28464, 0.47425, 0.45588, 0.45297, 0.05689, 0.05852, 1
0.4573, 0.44398, 0.24423, 0.47064, 0.46469, 0.45819, 0.03343, 0.0382, 1
0.44178, 0.43774, 0.22578, 0.48434, 0.44682, 0.44307, 0.05297, 0.05811, 1
0.45895, 0.44957, 0.24135, 0.47487, 0.46335, 0.45988, 0.04147, 0.03919, 1
0.45464, 0.44782, 0.25867, 0.47928, 0.45648, 0.44946, 0.03582, 0.01369, 1
0.44084, 0.42317, 0.26611, 0.47701, 0.45053, 0.44114, 0.1411, 0.16922, 1
0.45317, 0.44311, 0.19332, 0.48137, 0.45504, 0.4492, 0.03186, 0.0555, 1
0.41735, 0.41869, 0.18531, 0.48021, 0.4322, 0.43297, 0.19278, 0.20194, 0
0.44221, 0.43334, 0.44351, 0.48669, 0.44542, 0.43571, 0.05007, 0.00465, 1
0.44857, 0.44097, 0.54684, 0.4758, 0.45567, 0.44931, 0.02737, 0.03231, 1
0.46337, 0.44635, 0.59791, 0.47069, 0.48058, 0.48179, 0.02877, 0.03755, 1
0.25538, 0.23985, 0.58335, 0.52281, 0.24488, 0.23749, 0.22988, 0.23092, 1
0.45771, 0.44227, 0.42849, 0.47488, 0.46509, 0.46557, 0.02073, 0.0123, 0
0.44759, 0.43835, 0.36189, 0.4877, 0.45201, 0.44535, 0.0187, 0.01294, 0
0.44218, 0.43901, 0.35921, 0.48302, 0.43731, 0.43274, 0.0179, 0.02121, 0
0.45694, 0.4488, 0.28802, 0.46893, 0.46536, 0.46184, 0.05566, 0.04759, 0
0.45935, 0.44532, 0.3084, 0.47399, 0.46331, 0.453, 0.06668, 0.11648, 1
0.45518, 0.4414, 0.29816, 0.48114, 0.45482, 0.44273, 0.09988, 0.10074, 1
0.44809, 0.43815, 0.28842, 0.4846, 0.44557, 0.43288, 0.07759, 0.04248, 0
0.44159, 0.43487, 0.13957, 0.47605, 0.45203, 0.44654, 0.05473, 0.02962, 0
0.42438, 0.41272, 0.13609, 0.48877, 0.42417, 0.41178, 0.1788, 0.19667, 0
0.44537, 0.44641, 0.13577, 0.48225, 0.44771, 0.43797, 0.0839, 0.10703, 1
0.43622, 0.43183, 0.13966, 0.48512, 0.44265, 0.44128, 0.07218, 0.06603, 1
0.4516, 0.44398, 0.39147, 0.47968, 0.45461, 0.44985, 0.01454, 0.02791, 1
0.4602, 0.44701, 0.40316, 0.47723, 0.4628, 0.45651, 0.05937, 0.06262, 0
0.45053, 0.43946, 0.14649, 0.48286, 0.45367, 0.44632, 0.04045, 0.0471, 1
0.44973, 0.4414, 0.15467, 0.48335, 0.45274, 0.44632, 0.0055, 0.01214, 1
0.44635, 0.43817, 0.1732, 0.48379, 0.44952, 0.44151, 0.01809, 0.02382, 0
0.44703, 0.44032, 0.18035, 0.48146, 0.45151, 0.44594, 0.02196, 0.02382, 0
0.46414, 0.45065, 0.19346, 0.46738, 0.46855, 0.4625, 0.06045, 0.06896, 0
0.45148, 0.44424, 0.41364, 0.48096, 0.45397, 0.44997, 0.01644, 0.0236, 0
0.45486, 0.44402, 0.44855, 0.46833, 0.46054, 0.45592, 0.01645, 0.02683, 0
0.42786, 0.4259, 0.45113, 0.4782, 0.4426, 0.44362, 0.14435, 0.15131, 1
0.45596, 0.44555, 0.29929, 0.48051, 0.45595, 0.44732, 0.04863, 0.02625, 1
0.45546, 0.44708, 0.22325, 0.47156, 0.46114, 0.46174, 0.04483, 0.02907, 0
0.44921, 0.44009, 0.17928, 0.4888, 0.45418, 0.44891, 0.00557, 0.0, 0
0.44763, 0.43748, 0.175, 0.48486, 0.45075, 0.4439, 0.03575, 0.04415, 0
0.45733, 0.44555, 0.20184, 0.46945, 0.4628, 0.45817, 0.02785, 0.01231, 1
0.45727, 0.44657, 0.42087, 0.472, 0.46602, 0.45703, 0.02605, 0.01591, 1
0.45791, 0.45927, 0.44378, 0.47539, 0.46542, 0.46042, 0.1684, 0.17456, 1
0.44907, 0.42745, 0.34008, 0.47682, 0.45537, 0.44335, 0.158, 0.18718, 1
0.45139, 0.44788, 0.25459, 0.47875, 0.4555, 0.45207, 0.07422, 0.05094, 1
0.45646, 0.45694, 0.36992, 0.47627, 0.4614, 0.46005, 0.14585, 0.15158, 1
0.44824, 0.44226, 0.38988, 0.48019, 0.44968, 0.44515, 0.02397, 0.02386, 0
0.4483, 0.44054, 0.39304, 0.48018, 0.45184, 0.45376, 0.02004, 0.02002, 1
0.45088, 0.4414, 0.35275, 0.47643, 0.45545, 0.44971, 0.0055, 0.00459, 1
0.44715, 0.43968, 0.30893, 0.4759, 0.45484, 0.45298, 0.04204, 0.04141, 0
0.47008, 0.45663, 0.37691, 0.47026, 0.47084, 0.46302, 0.09128, 0.13603, 0
0.45432, 0.44466, 0.24739, 0.47306, 0.46248, 0.45366, 0.02002, 0.01606, 0
0.44087, 0.44904, 0.25625, 0.47344, 0.466, 0.471, 0.32327, 0.3446, 0
0.45856, 0.44184, 0.25966, 0.47216, 0.48309, 0.48673, 0.04221, 0.04902, 0
0.44689, 0.44447, 0.33644, 0.48109, 0.45169, 0.44028, 0.05194, 0.03931, 1
0.45571, 0.44403, 0.35383, 0.47954, 0.4582, 0.45502, 0.04432, 0.09321, 1
0.43253, 0.42718, 0.36043, 0.48909, 0.43425, 0.42783, 0.06755, 0.08022, 0
0.45249, 0.44075, 0.36635, 0.47952, 0.45463, 0.4513, 0.04396, 0.02692, 0
0.11198, 0.10719, 0.43283, 0.58595, 0.11134, 0.12154, 0.01974, 0.03777, 1
0.44399, 0.4366, 0.25478, 0.48267, 0.44918, 0.44574, 0.02754, 0.03199, 1
0.45823, 0.44839, 0.26411, 0.47617, 0.46218, 0.45738, 0.0352, 0.04709, 1
0.44892, 0.43769, 0.25709, 0.4835, 0.45223, 0.44653, 0.04018, 0.04671, 0
0.43287, 0.43027, 0.25793, 0.48272, 0.44152, 0.44032, 0.09905, 0.1074, 1
0.43366, 0.42984, 0.19603, 0.48786, 0.43871, 0.43516, 0.07011, 0.08145, 1
0.44623, 0.43947, 0.49046, 0.47874, 0.45378, 0.4505, 0.04365, 0.03559, 1
0.44304, 0.43732, 0.17445, 0.47317, 0.46229, 0.46298, 0.13396, 0.09961, 0
0.44865, 0.44053, 0.40371, 0.47851, 0.45425, 0.4463, 0.00958, 0.04995, 0
0.44551, 0.43989, 0.26005, 0.48405, 0.44721, 0.43962, 0.00956, 0.0371, 0
0.45, 0.44097, 0.20139, 0.47282, 0.45777, 0.45365, 0.01993, 0.01385, 0
0.47205, 0.45526, 0.18899, 0.4718, 0.47332, 0.46231, 0.12054, 0.1013, 0
0.45986, 0.45398, 0.17696, 0.4695, 0.46928, 0.46588, 0.10233, 0.15393, 0
0.45798, 0.45592, 0.24896, 0.48217, 0.44851, 0.43592, 0.07438, 0.10765, 0
0.45048, 0.44053, 0.25488, 0.48289, 0.45097, 0.44788, 0.02731, 0.02115, 0
0.43212, 0.42152, 0.25564, 0.48274, 0.43876, 0.43413, 0.09696, 0.13003, 1
0.45444, 0.444, 0.177, 0.47575, 0.45999, 0.45194, 0.01857, 0.0257, 0
0.44367, 0.43364, 0.21318, 0.48757, 0.44644, 0.43849, 0.05247, 0.03383, 1
0.44465, 0.43429, 0.23157, 0.47683, 0.45248, 0.45089, 0.03329, 0.00829, 1
0.44487, 0.43687, 0.23487, 0.47673, 0.45225, 0.44906, 0.03269, 0.053, 1
0.45965, 0.44701, 0.20081, 0.46785, 0.46592, 0.45992, 0.03662, 0.03475, 0
0.06068, 0.06015, 0.26147, 0.68806, 0.06267, 0.07149, 0.02426, 0.03878, 1
0.45181, 0.43943, 0.31472, 0.47601, 0.46256, 0.44944, 0.03044, 0.01681, 0
0.44499, 0.43572, 0.25447, 0.48617, 0.44762, 0.43872, 0.04073, 0.05649, 1
0.42552, 0.42024, 0.22176, 0.48849, 0.43196, 0.42564, 0.10272, 0.11561, 1
0.46209, 0.45693, 0.21659, 0.47201, 0.46819, 0.4611, 0.09815, 0.10928, 0
0.45013, 0.44075, 0.20533, 0.47685, 0.45589, 0.44852, 0.00211, 0.01233, 0
0.44957, 0.44075, 0.21016, 0.47643, 0.45553, 0.45063, 0.0076, 0.00932, 0
0.45529, 0.44011, 0.18763, 0.47681, 0.45903, 0.45089, 0.08129, 0.09546, 1
0.45618, 0.44183, 0.27473, 0.4732, 0.46104, 0.4582, 0.04514, 0.0259, 1
0.18263, 0.17829, 0.291, 0.59915, 0.18658, 0.19248, 0.06731, 0.07663, 1
0.45223, 0.44808, 0.272, 0.47681, 0.45768, 0.45311, 0.07286, 0.05797, 0
0.43739, 0.43214, 0.26184, 0.47903, 0.44799, 0.44998, 0.09363, 0.09493, 0
0.45484, 0.45606, 0.28238, 0.47295, 0.46836, 0.4692, 0.20674, 0.04787, 0
0.43668, 0.42915, 0.32533, 0.4893, 0.44443, 0.43764, 0.0588, 0.07376, 1
0.44741, 0.43834, 0.42228, 0.48605, 0.45233, 0.44705, 0.01479, 0.0107, 0
0.48159, 0.46288, 0.39064, 0.47338, 0.47914, 0.4671, 0.16982, 0.15137, 0
0.44607, 0.44053, 0.34803, 0.4813, 0.44781, 0.44375, 0.02395, 0.03749, 1
0.4902, 0.46793, 0.40393, 0.47461, 0.48486, 0.46488, 0.23658, 0.24397, 0
0.45595, 0.4457, 0.5041, 0.47103, 0.46465, 0.45923, 0.02716, 0.01214, 0
0.45446, 0.44483, 0.44025, 0.47627, 0.45726, 0.45063, 0.0239, 0.00998, 0
0.45435, 0.44612, 0.3524, 0.46914, 0.46107, 0.45844, 0.03873, 0.04424, 1
0.43765, 0.4341, 0.26055, 0.48217, 0.44629, 0.44438, 0.0844, 0.09852, 0
0.45642, 0.45047, 0.18691, 0.47144, 0.46392, 0.46385, 0.08654, 0.12464, 0
0.43877, 0.4274, 0.21342, 0.48584, 0.43485, 0.421, 0.13303, 0.14932, 1
0.44037, 0.43536, 0.20874, 0.47712, 0.45081, 0.4488, 0.08245, 0.06476, 1
0.44802, 0.43838, 0.18197, 0.47948, 0.45321, 0.44278, 0.02401, 0.02195, 0
0.44677, 0.44031, 0.21814, 0.47461, 0.45521, 0.45406, 0.0584, 0.08369, 1
0.4254, 0.41068, 0.16162, 0.4803, 0.43657, 0.43413, 0.15703, 0.18705, 0
0.43396, 0.42755, 0.24025, 0.48491, 0.44197, 0.43935, 0.07423, 0.06035, 1
0.44605, 0.44183, 0.31183, 0.47921, 0.44742, 0.45755, 0.07028, 0.06684, 1
0.41598, 0.41658, 0.34704, 0.48786, 0.41209, 0.4021, 0.11896, 0.1363, 1
0.45103, 0.44485, 0.37156, 0.47903, 0.45066, 0.4599, 0.03852, 0.02421, 1
0.45069, 0.44011, 0.392, 0.47331, 0.45742, 0.45193, 0.00749, 0.01215, 1
0.45142, 0.44161, 0.34494, 0.4753, 0.45702, 0.44998, 0.00749, 0.00828, 1
0.45128, 0.44075, 0.25333, 0.47924, 0.45444, 0.43703, 0.05773, 0.09873, 1
0.45479, 0.44377, 0.24177, 0.48283, 0.45411, 0.44057, 0.07669, 0.1023, 1
0.44462, 0.43689, 0.20418, 0.47468, 0.45198, 0.45427, 0.05107, 0.07736, 1
0.45574, 0.44656, 0.2168, 0.47001, 0.46388, 0.463, 0.04579, 0.06281, 0
0.45367, 0.44376, 0.23962, 0.47202, 0.46205, 0.45688, 0.01902, 0.01877, 0
0.45217, 0.4429, 0.24763, 0.47247, 0.46019, 0.45415, 0.01661, 0.01432, 1
0.4587, 0.45014, 0.2875, 0.46897, 0.47017, 0.46611, 0.06831, 0.05563, 1
0.45013, 0.44009, 0.20507, 0.48204, 0.45456, 0.44812, 0.02074, 0.02219, 1
0.42633, 0.41936, 0.1643, 0.48415, 0.43589, 0.43383, 0.10838, 0.07691, 0
0.39877, 0.38978, 0.31795, 0.49013, 0.39549, 0.38369, 0.27997, 0.16885, 1
0.45457, 0.44293, 0.30797, 0.48172, 0.44748, 0.4468, 0.08437, 0.01862, 0
0.44039, 0.43333, 0.32355, 0.48457, 0.43587, 0.43358, 0.05012, 0.05143, 1
0.45044, 0.44689, 0.27649, 0.47407, 0.46062, 0.46088, 0.11353, 0.10311, 1
0.84057, 0.82207, 0.31596, 0.19764, 0.84296, 0.83039, 0.02942, 0.04333, 1
0.45262, 0.44247, 0.315, 0.48262, 0.44952, 0.44621, 0.04346, 0.03806, 1
0.45837, 0.44765, 0.31301, 0.47697, 0.46313, 0.43887, 0.05931, 0.12564, 1
0.4406, 0.43817, 0.32125, 0.47314, 0.46063, 0.46813, 0.19148, 0.18821, 1
0.45127, 0.43357, 0.30216, 0.47368, 0.48386, 0.4902, 0.07038, 0.00696, 1
0.5254, 0.49065, 0.34891, 0.47928, 0.48915, 0.46062, 0.57091, 0.6219, 0
0.43669, 0.44075, 0.40535, 0.48245, 0.416, 0.42093, 0.03958, 0.03602, 0
0.45386, 0.44457, 0.49687, 0.48174, 0.45077, 0.44754, 0.03579, 0.032, 1
0.4423, 0.43441, 0.50365, 0.47675, 0.4512, 0.44677, 0.04325, 0.03371, 0
0.44858, 0.44161, 0.46785, 0.47467, 0.45746, 0.45062, 0.03904, 0.02382, 0
0.44653, 0.43928, 0.45761, 0.47455, 0.45702, 0.45204, 0.05223, 0.03736, 1
0.45863, 0.44118, 0.47768, 0.47347, 0.46548, 0.45693, 0.0888, 0.08777, 0
0.43286, 0.42698, 0.34402, 0.48398, 0.42617, 0.42017, 0.08162, 0.03735, 0
0.45716, 0.4457, 0.20673, 0.47423, 0.46664, 0.45767, 0.02714, 0.01277, 1
0.45823, 0.44527, 0.23482, 0.48152, 0.45637, 0.44607, 0.09374, 0.11718, 1
0.44654, 0.44097, 0.20373, 0.48408, 0.44509, 0.4384, 0.00548, 0.01189, 1
0.44061, 0.43455, 0.28397, 0.47555, 0.45617, 0.45114, 0.0833, 0.03407, 0
0.44011, 0.4348, 0.27236, 0.47445, 0.45275, 0.45784, 0.11105, 0.14144, 1
0.44729, 0.43055, 0.27037, 0.47715, 0.45265, 0.44392, 0.10885, 0.09331, 1
0.47836, 0.46572, 0.25417, 0.466, 0.48959, 0.48527, 0.1222, 0.14205, 0
0.45242, 0.4431, 0.18173, 0.47823, 0.45674, 0.44946, 0.01284, 0.04539, 0
0.45191, 0.44291, 0.31101, 0.47621, 0.45537, 0.45246, 0.00908, 0.00691, 1
0.45895, 0.44745, 0.34748, 0.46939, 0.46568, 0.45993, 0.03157, 0.00692, 0
0.4427, 0.43341, 0.3446, 0.47803, 0.45037, 0.44435, 0.0377, 0.00609, 0
0.44379, 0.44312, 0.30068, 0.47794, 0.45033, 0.44553, 0.08876, 0.09269, 0
0.45698, 0.4455, 0.26902, 0.47486, 0.46565, 0.46149, 0.02115, 0.04013, 0
0.44173, 0.43341, 0.2606, 0.47566, 0.45216, 0.44762, 0.04959, 0.06657, 0
0.49371, 0.46844, 0.22419, 0.47015, 0.49426, 0.48, 0.22949, 0.2307, 0
0.44909, 0.44183, 0.25867, 0.47312, 0.46506, 0.46154, 0.078, 0.05252, 0
0.45857, 0.44596, 0.25487, 0.47898, 0.46129, 0.44866, 0.06921, 0.06338, 0
0.4001, 0.40646, 0.261, 0.47836, 0.42587, 0.44116, 0.33516, 0.31065, 1
0.42329, 0.40412, 0.32609, 0.48602, 0.40283, 0.36972, 0.41872, 0.44097, 0
0.42951, 0.43642, 0.32461, 0.48461, 0.41118, 0.38881, 0.03698, 0.1283, 1
0.45362, 0.44573, 0.31881, 0.48139, 0.44097, 0.44971, 0.06363, 0.09475, 0
0.45203, 0.44356, 0.45728, 0.4726, 0.45865, 0.45509, 0.02615, 0.00692, 1
0.45518, 0.44658, 0.37967, 0.47061, 0.45979, 0.45847, 0.03753, 0.04594, 1
0.52045, 0.50692, 0.34798, 0.42976, 0.52913, 0.52325, 0.03347, 0.06766, 1
0.46581, 0.45237, 0.37076, 0.46983, 0.4738, 0.46393, 0.05958, 0.04249, 0
0.44945, 0.43732, 0.34429, 0.48404, 0.44832, 0.43931, 0.08811, 0.07981, 0
0.4357, 0.43198, 0.37314, 0.48616, 0.43917, 0.43908, 0.06564, 0.08898, 0
0.45241, 0.44654, 0.39036, 0.47977, 0.45466, 0.45361, 0.04562, 0.0504, 0
0.45277, 0.44247, 0.26381, 0.47253, 0.46278, 0.46169, 0.0294, 0.05117, 1
0.44419, 0.43474, 0.24335, 0.47678, 0.45247, 0.44542, 0.0313, 0.02581, 1
0.44402, 0.43303, 0.19859, 0.48671, 0.44812, 0.43957, 0.05834, 0.06016, 0
0.41387, 0.41102, 0.11033, 0.49031, 0.41406, 0.4081, 0.14558, 0.13937, 1
0.45082, 0.44311, 0.11695, 0.48113, 0.45408, 0.44452, 0.01293, 0.0337, 0
