@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.45067, 0.44118, 0.37607, 0.48228, 0.45428, 0.44512, 0.02119, 0.02148, 1
0.4501, 0.4414, 0.362, 0.47303, 0.45832, 0.45413, 0.0269, 0.03414, 0
0.44219, 0.42939, 0.36468, 0.48427, 0.44519, 0.43335, 0.09867, 0.0873, 0
0.468, 0.45533, 0.3586, 0.47913, 0.46445, 0.44907, 0.12138, 0.21755, 1
0.43649, 0.4305, 0.30632, 0.48734, 0.44087, 0.43832, 0.05731, 0.03559, 0
0.43442, 0.42494, 0.28802, 0.48654, 0.4376, 0.429, 0.08932, 0.11932, 0
0.45193, 0.44397, 0.24102, 0.48111, 0.45571, 0.45024, 0.01449, 0.02252, 1
0.45469, 0.44569, 0.22298, 0.47219, 0.45975, 0.45609, 0.02351, 0.02991, 1
0.45513, 0.45084, 0.24268, 0.47057, 0.46852, 0.46922, 0.13223, 0.12806, 0
0.44807, 0.43989, 0.37501, 0.47323, 0.4582, 0.45727, 0.04711, 0.05388, 0
0.44614, 0.4399, 0.31627, 0.48201, 0.45162, 0.44842, 0.03643, 0.0143, 0
0.44945, 0.44118, 0.28451, 0.4793, 0.45425, 0.44802, 0.00359, 0.03326, 0
0.45244, 0.43751, 0.16511, 0.47645, 0.46007, 0.46388, 0.05196, 0.04683, 1
0.45137, 0.44162, 0.1632, 0.47428, 0.45821, 0.4547, 0.00754, 0.0538, 0
0.46065, 0.44726, 0.44731, 0.47075, 0.47087, 0.45734, 0.04666, 0.03935, 1
0.45117, 0.44075, 0.4611, 0.47756, 0.45579, 0.44866, 0.02547, 0.05209, 1
0.44906, 0.43815, 0.45813, 0.47823, 0.45446, 0.44853, 0.02624, 0.03008, 0
0.44835, 0.4414, 0.46343, 0.47417, 0.45653, 0.45234, 0.04538, 0.02504, 0
0.44017, 0.42947, 0.37315, 0.48449, 0.44301, 0.43249, 0.07598, 0.08694, 0
0.44792, 0.44292, 0.34264, 0.48034, 0.4519, 0.44642, 0.03371, 0.03409, 0
0.45062, 0.43988, 0.26639, 0.47333, 0.45977, 0.45774, 0.01584, 0.0815, 0
0.45415, 0.44249, 0.17394, 0.47141, 0.46305, 0.45973, 0.0063, 0.0382, 1
0.46195, 0.45141, 0.15221, 0.47448, 0.46589, 0.46289, 0.04964, 0.05999, 1
0.45716, 0.44418, 0.31499, 0.4725, 0.46327, 0.45581, 0.04192, 0.07248, 1
0.4533, 0.44332, 0.27961, 0.47114, 0.45875, 0.45451, 0.01032, 0.02539, 1
0.44977, 0.44033, 0.28499, 0.48053, 0.45419, 0.44778, 0.01148, 0.07907, 1
0.4592, 0.4493, 0.19751, 0.469, 0.4634, 0.45865, 0.03931, 0.03187, 1
0.46005, 0.44631, 0.17863, 0.47233, 0.46385, 0.45697, 0.05897, 0.0477, 1
0.44471, 0.43436, 0.17855, 0.48471, 0.44797, 0.44003, 0.05122, 0.01266, 0
0.44713, 0.43862, 0.17958, 0.48405, 0.45037, 0.44442, 0.01426, 0.05685, 0
0.44238, 0.44076, 0.21271, 0.47972, 0.43891, 0.45305, 0.08479, 0.0472, 0
0.41302, 0.37996, 0.52484, 0.48489, 0.39511, 0.38269, 0.54269, 0.59254, 0
0.44967, 0.4382, 0.41037, 0.47638, 0.45913, 0.44443, 0.02876, 0.05018, 0
0.44272, 0.44372, 0.36272, 0.48195, 0.43498, 0.44358, 0.06128, 0.09324, 0
0.45233, 0.44245, 0.35289, 0.47766, 0.45083, 0.45651, 0.0154, 0.03131, 1
0.4424, 0.44245, 0.35277, 0.48146, 0.44696, 0.44627, 0.10594, 0.16579, 0
0.48218, 0.48333, 0.36792, 0.46968, 0.51939, 0.54273, 0.46332, 0.44045, 0
0.45797, 0.44632, 0.66184, 0.47036, 0.46859, 0.46244, 0.02703, 0.02093, 1
0.44429, 0.43733, 0.64685, 0.47667, 0.45305, 0.44881, 0.04683, 0.05234, 0
0.50313, 0.4925, 0.6102, 0.47098, 0.50198, 0.48784, 0.24816, 0.25791, 1
0.45411, 0.44054, 0.45584, 0.482, 0.45409, 0.44298, 0.09123, 0.04369, 1
0.44881, 0.44204, 0.27148, 0.4826, 0.4522, 0.44493, 0.01149, 0.05532, 0
0.45657, 0.45059, 0.21659, 0.47418, 0.46183, 0.45995, 0.07297, 0.01044, 1
0.45214, 0.44033, 0.20383, 0.4746, 0.45749, 0.45645, 0.01487, 0.02854, 1
0.47836, 0.47874, 0.18887, 0.46882, 0.50004, 0.50799, 0.32892, 0.32506, 1
0.45527, 0.44544, 0.21491, 0.47629, 0.45434, 0.45591, 0.02718, 0.05792, 1
0.45374, 0.44375, 0.21161, 0.47495, 0.45991, 0.45958, 0.01894, 0.02416, 1
0.44297, 0.43519, 0.16165, 0.47605, 0.45394, 0.46242, 0.08046, 0.06959, 0
0.48372, 0.46154, 0.16166, 0.46981, 0.48718, 0.47543, 0.16354, 0.26013, 1
0.43982, 0.43336, 0.45427, 0.48754, 0.44225, 0.43259, 0.0393, 0.02442, 0
0.41745, 0.42009, 0.40313, 0.48044, 0.43259, 0.43969, 0.20994, 0.20045, 0
0.50931, 0.48549, 0.15086, 0.46571, 0.51667, 0.50897, 0.23174, 0.25915, 1
0.41642, 0.39356, 0.13402, 0.48567, 0.40668, 0.3828, 0.39273, 0.4476, 0
0.48355, 0.46398, 0.10184, 0.46985, 0.48862, 0.48037, 0.14614, 0.1524, 1
0.45025, 0.43597, 0.11202, 0.47588, 0.45942, 0.45695, 0.0503, 0.04417, 0
0.45599, 0.44662, 0.12191, 0.47442, 0.46409, 0.45458, 0.02913, 0.04039, 1
0.44468, 0.43095, 0.15019, 0.47486, 0.45863, 0.44997, 0.04942, 0.0534, 0
0.46148, 0.44729, 0.15138, 0.47348, 0.47086, 0.45856, 0.04408, 0.05641, 1
0.45223, 0.43879, 0.15033, 0.47707, 0.45803, 0.4472, 0.06475, 0.04082, 1
0.46151, 0.44765, 0.28963, 0.48085, 0.45815, 0.44579, 0.12301, 0.1551, 1
0.5113, 0.49522, 0.30643, 0.46472, 0.52134, 0.52281, 0.26436, 0.26384, 1
0.44999, 0.44464, 0.14868, 0.47431, 0.45859, 0.45351, 0.06712, 0.03621, 0
0.45031, 0.43859, 0.13408, 0.48241, 0.4525, 0.44461, 0.05205, 0.03769, 1
0.45736, 0.44962, 0.1225, 0.46953, 0.46869, 0.46898, 0.08775, 0.0289, 0
0.44208, 0.43406, 0.12932, 0.48761, 0.44586, 0.43898, 0.03556, 0.03619, 0
0.4386, 0.43329, 0.2824, 0.48776, 0.44241, 0.43668, 0.04398, 0.03507, 0
0.49975, 0.48644, 0.37149, 0.46535, 0.50888, 0.50628, 0.22208, 0.22778, 1
0.44874, 0.44294, 0.29521, 0.47522, 0.4605, 0.44585, 0.05934, 0.07793, 0
0.45427, 0.44426, 0.28341, 0.47511, 0.46477, 0.45543, 0.02361, 0.03279, 1
0.455, 0.44294, 0.27481, 0.47626, 0.46305, 0.45663, 0.02361, 0.02811, 1
0.45144, 0.44118, 0.2317, 0.47581, 0.45749, 0.4517, 0.01102, 0.01021, 1
0.45194, 0.44228, 0.22886, 0.47043, 0.45753, 0.45197, 0.00561, 0.00703, 1
0.44946, 0.44009, 0.22888, 0.47917, 0.45502, 0.44984, 0.00561, 0.01425, 0
0.44883, 0.4429, 0.44696, 0.47591, 0.45643, 0.45037, 0.04392, 0.02817, 0
0.50487, 0.49121, 0.411, 0.46541, 0.51006, 0.50891, 0.24238, 0.22359, 1
0.44583, 0.43882, 0.33492, 0.48118, 0.44643, 0.4319, 0.01696, 0.00793, 0
0.451, 0.44226, 0.13336, 0.48066, 0.45378, 0.44529, 0.0204, 0.01049, 1
0.44968, 0.44204, 0.15238, 0.48105, 0.45361, 0.44959, 0.01153, 0.00458, 0
0.45516, 0.44097, 0.12635, 0.4732, 0.46097, 0.45466, 0.05208, 0.02641, 1
0.44386, 0.43882, 0.13819, 0.4845, 0.44358, 0.43682, 0.01261, 0.02209, 0
0.45071, 0.44118, 0.40043, 0.47635, 0.45736, 0.4514, 0.0, 0.01643, 0
0.45166, 0.44225, 0.22399, 0.48013, 0.45435, 0.45217, 0.01026, 0.01963, 1
0.46881, 0.44526, 0.28656, 0.4731, 0.48366, 0.46858, 0.13241, 0.19222, 1
0.46186, 0.44268, 0.29014, 0.47723, 0.46555, 0.43453, 0.17741, 0.13337, 1
0.48801, 0.47503, 0.29668, 0.47235, 0.48813, 0.47412, 0.16887, 0.13573, 1
0.48082, 0.4774, 0.17475, 0.46802, 0.50008, 0.50205, 0.27013, 0.19657, 1
0.45504, 0.43433, 0.17809, 0.47268, 0.47205, 0.47203, 0.0514, 0.05577, 0
0.44222, 0.43284, 0.17724, 0.48635, 0.44652, 0.43352, 0.06013, 0.07024, 0
0.46123, 0.44995, 0.25563, 0.46484, 0.46797, 0.46177, 0.04263, 0.06353, 1
0.45228, 0.44609, 0.26727, 0.48033, 0.45548, 0.44726, 0.03077, 0.05125, 1
0.45115, 0.44012, 0.16752, 0.48167, 0.45447, 0.44623, 0.03777, 0.02839, 1
0.46519, 0.45423, 0.23613, 0.47068, 0.46902, 0.46307, 0.06417, 0.07199, 1
0.45459, 0.44353, 0.25249, 0.47629, 0.45862, 0.45438, 0.02584, 0.03356, 1
0.43908, 0.42861, 0.27316, 0.48739, 0.43759, 0.4284, 0.09774, 0.0841, 0
0.44368, 0.43157, 0.26085, 0.47981, 0.44808, 0.43522, 0.08073, 0.06026, 0
0.44105, 0.43328, 0.20417, 0.48739, 0.44464, 0.43794, 0.0385, 0.02409, 0
0.45087, 0.44097, 0.19314, 0.47199, 0.46177, 0.46022, 0.03757, 0.04951, 0
0.47337, 0.4551, 0.18955, 0.4747, 0.47223, 0.45802, 0.15327, 0.15766, 1
0.44515, 0.4414, 0.21796, 0.4827, 0.4399, 0.43953, 0.00544, 0.00227, 0
0.45462, 0.4446, 0.35794, 0.47161, 0.46033, 0.4545, 0.01685, 0.0142, 1
0.45227, 0.44204, 0.34801, 0.47982, 0.45613, 0.44907, 0.02178, 0.00394, 1
0.4562, 0.44796, 0.4777, 0.46699, 0.46174, 0.45794, 0.04105, 0.05764, 1
0.44998, 0.44541, 0.38895, 0.48091, 0.45247, 0.44844, 0.04392, 0.04504, 0
0.45552, 0.44436, 0.29703, 0.47204, 0.46102, 0.45537, 0.0221, 0.04497, 1
0.4427, 0.4378, 0.25226, 0.48227, 0.44989, 0.44613, 0.05889, 0.06793, 0
0.4514, 0.44245, 0.14888, 0.47043, 0.45716, 0.45203, 0.00936, 0.0, 1
0.44362, 0.43653, 0.12744, 0.48015, 0.45095, 0.44729, 0.03897, 0.03183, 0
0.45196, 0.4431, 0.18415, 0.47244, 0.4681, 0.46582, 0.06988, 0.10679, 0
0.4502, 0.44204, 0.28131, 0.47249, 0.468, 0.46251, 0.07849, 0.12373, 0
0.44614, 0.43883, 0.36517, 0.47283, 0.46616, 0.46228, 0.10242, 0.09428, 0
0.46138, 0.44332, 0.40136, 0.47364, 0.47782, 0.47787, 0.01257, 0.04974, 1
0.45751, 0.44225, 0.41192, 0.4747, 0.47082, 0.4754, 0.02034, 0.01989, 1
0.44965, 0.4384, 0.42334, 0.47597, 0.46103, 0.44661, 0.01446, 0.01207, 0
0.54194, 0.50244, 0.42843, 0.47284, 0.53233, 0.53085, 0.46156, 0.39367, 1
0.44648, 0.42574, 0.38283, 0.48199, 0.43584, 0.43113, 0.21996, 0.19316, 1
0.45774, 0.44626, 0.29204, 0.47786, 0.45883, 0.46024, 0.03243, 0.03279, 1
0.44631, 0.43822, 0.24154, 0.48474, 0.4487, 0.44332, 0.01472, 0.06562, 0
0.44747, 0.44118, 0.20289, 0.47631, 0.4545, 0.44947, 0.04598, 0.04948, 0
0.43698, 0.41769, 0.20168, 0.48004, 0.44265, 0.43485, 0.17719, 0.13151, 0
0.46166, 0.45327, 0.19942, 0.47337, 0.47035, 0.46039, 0.07326, 0.07083, 1
0.4931, 0.47877, 0.20632, 0.46759, 0.49589, 0.48357, 0.18517, 0.18466, 1
0.42127, 0.40839, 0.20971, 0.48611, 0.42644, 0.42126, 0.17555, 0.20662, 0
0.46985, 0.45115, 0.18144, 0.47584, 0.46823, 0.45769, 0.16506, 0.15471, 1
0.45093, 0.44182, 0.09753, 0.47164, 0.45796, 0.45613, 0.02319, 0.02562, 0
0.45528, 0.4433, 0.112, 0.47856, 0.45831, 0.44934, 0.05055, 0.05202, 1
0.4484, 0.44415, 0.1568, 0.47465, 0.45646, 0.45332, 0.07917, 0.06212, 0
0.44758, 0.43568, 0.16152, 0.47913, 0.45291, 0.44857, 0.04424, 0.04069, 0
0.46136, 0.44774, 0.17082, 0.47768, 0.46153, 0.45024, 0.08567, 0.10797, 1
0.44984, 0.43991, 0.17077, 0.47431, 0.45735, 0.45165, 0.00708, 0.00904, 0
0.45452, 0.44351, 0.21148, 0.47153, 0.46143, 0.45576, 0.01243, 0.02987, 1
0.45291, 0.44329, 0.14761, 0.47436, 0.45772, 0.45241, 0.01077, 0.03462, 1
0.44776, 0.44203, 0.15819, 0.47852, 0.4536, 0.44474, 0.032, 0.03717, 0
0.43249, 0.42686, 0.15636, 0.48985, 0.43538, 0.42751, 0.06913, 0.0581, 0
0.45152, 0.44097, 0.14688, 0.48187, 0.45109, 0.44718, 0.04398, 0.03035, 1
0.44204, 0.43718, 0.16663, 0.47418, 0.45497, 0.45509, 0.10217, 0.09369, 0
0.44223, 0.42751, 0.17766, 0.48276, 0.441, 0.42129, 0.16664, 0.21826, 1
0.45251, 0.44497, 0.16339, 0.47257, 0.45892, 0.45559, 0.03963, 0.02209, 0
0.49882, 0.48168, 0.17888, 0.46488, 0.50388, 0.49855, 0.19856, 0.27854, 1
0.46634, 0.45866, 0.1287, 0.47052, 0.47599, 0.46695, 0.10044, 0.08528, 1
0.45786, 0.44266, 0.13602, 0.47162, 0.47462, 0.47083, 0.0174, 0.02506, 0
0.44912, 0.43844, 0.25954, 0.47628, 0.45526, 0.45164, 0.01591, 0.03956, 0
0.47061, 0.45173, 0.28101, 0.47815, 0.46584, 0.45062, 0.17674, 0.20559, 1
0.44891, 0.4395, 0.28013, 0.4794, 0.45302, 0.45343, 0.01334, 0.15282, 0
0.45157, 0.44245, 0.28669, 0.4772, 0.45669, 0.45944, 0.01536, 0.13255, 0
0.45258, 0.44224, 0.29115, 0.47537, 0.45761, 0.45279, 0.00734, 0.11787, 1
0.40689, 0.42116, 0.20147, 0.48074, 0.41914, 0.43069, 0.33323, 0.40421, 0
0.44666, 0.44161, 0.18895, 0.47966, 0.44684, 0.43159, 0.01424, 0.00594, 0
0.44839, 0.44076, 0.19504, 0.47788, 0.45307, 0.45036, 0.02121, 0.03306, 0
0.44606, 0.43676, 0.19173, 0.48132, 0.45168, 0.44654, 0.0214, 0.00389, 0
0.4498, 0.43694, 0.24171, 0.47625, 0.46311, 0.44304, 0.03215, 0.05485, 0
0.44323, 0.43673, 0.25456, 0.47904, 0.4566, 0.44947, 0.05244, 0.02832, 0
0.45014, 0.44799, 0.36886, 0.47612, 0.4578, 0.45371, 0.10139, 0.16939, 0
0.45023, 0.44076, 0.35645, 0.48041, 0.45505, 0.44985, 0.0041, 0.03709, 0
0.44997, 0.44076, 0.30887, 0.48393, 0.45302, 0.4465, 0.01787, 0.02298, 1
0.47803, 0.46094, 0.29306, 0.475, 0.47507, 0.46453, 0.15244, 0.14517, 1
0.45784, 0.44479, 0.16769, 0.47049, 0.46212, 0.4586, 0.03793, 0.0181, 1
0.447, 0.44203, 0.17163, 0.47454, 0.45564, 0.45165, 0.07107, 0.05293, 0
0.44056, 0.44055, 0.19305, 0.47475, 0.45569, 0.45962, 0.1812, 0.18519, 0
0.45128, 0.44118, 0.2221, 0.4818, 0.45281, 0.44677, 0.03188, 0.03774, 1
0.4504, 0.44203, 0.19731, 0.47648, 0.45557, 0.45319, 0.01818, 0.0376, 0
0.45207, 0.44076, 0.16538, 0.47673, 0.45866, 0.46351, 0.0074, 0.00988, 1
0.44939, 0.44246, 0.15399, 0.48329, 0.45231, 0.44547, 0.0094, 0.01038, 1
0.44627, 0.43736, 0.12496, 0.48668, 0.44998, 0.44123, 0.02818, 0.05658, 0
0.45445, 0.44224, 0.1679, 0.47548, 0.45766, 0.45037, 0.04459, 0.13032, 1
0.46212, 0.45328, 0.1622, 0.46882, 0.46704, 0.46091, 0.0605, 0.12917, 1
0.44238, 0.43864, 0.17416, 0.48267, 0.4476, 0.44202, 0.05797, 0.04327, 0
0.44765, 0.43533, 0.44229, 0.48506, 0.44817, 0.4401, 0.07863, 0.1148, 1
0.47757, 0.46506, 0.35199, 0.46479, 0.48475, 0.47892, 0.11542, 0.10678, 1
0.4498, 0.43199, 0.349, 0.47871, 0.45344, 0.44606, 0.12353, 0.11923, 1
0.44654, 0.43889, 0.33499, 0.4817, 0.44934, 0.4396, 0.02218, 0.00803, 0
0.44909, 0.4416, 0.32575, 0.48093, 0.45182, 0.44074, 0.00403, 0.02357, 1
0.43229, 0.42611, 0.24573, 0.47603, 0.44855, 0.44732, 0.1111, 0.14767, 0
0.4563, 0.44265, 0.26028, 0.47177, 0.47204, 0.46715, 0.02056, 0.03738, 0
0.44603, 0.43531, 0.27902, 0.4766, 0.456, 0.44375, 0.03162, 0.02157, 0
0.43989, 0.4351, 0.31246, 0.47813, 0.45164, 0.4496, 0.08423, 0.05959, 0
0.44477, 0.4374, 0.40048, 0.47774, 0.45364, 0.44437, 0.03066, 0.03483, 0
0.45143, 0.44371, 0.42071, 0.47365, 0.46038, 0.45406, 0.03724, 0.00389, 0
0.4491, 0.4376, 0.61005, 0.47469, 0.45731, 0.45113, 0.02346, 0.15957, 0
0.47514, 0.45693, 0.59326, 0.47962, 0.46448, 0.4594, 0.18964, 0.17278, 1
0.44529, 0.43637, 0.51897, 0.48434, 0.44982, 0.4463, 0.02331, 0.02707, 0
0.45518, 0.44265, 0.52564, 0.47953, 0.45664, 0.44909, 0.06167, 0.02851, 1
0.45236, 0.44014, 0.40716, 0.47314, 0.46103, 0.45405, 0.01657, 0.01025, 1
0.45151, 0.43992, 0.41215, 0.48112, 0.45439, 0.44857, 0.04283, 0.03498, 1
0.45807, 0.44689, 0.36954, 0.4675, 0.46447, 0.46023, 0.02761, 0.06063, 1
0.48765, 0.46296, 0.38542, 0.47512, 0.48103, 0.46535, 0.25417, 0.28703, 1
0.45441, 0.44813, 0.4152, 0.47985, 0.45353, 0.45955, 0.04268, 0.02366, 1
0.44342, 0.43443, 0.3019, 0.48665, 0.44801, 0.44064, 0.03551, 0.04842, 0
0.44073, 0.43132, 0.17317, 0.48304, 0.4401, 0.44261, 0.05276, 0.04473, 0
0.43603, 0.42631, 0.20514, 0.4882, 0.43498, 0.43018, 0.09215, 0.04137, 0
0.44571, 0.43888, 0.24022, 0.47504, 0.45469, 0.44986, 0.04866, 0.04624, 0
0.44233, 0.43636, 0.23112, 0.48217, 0.44868, 0.44757, 0.04964, 0.03823, 0
0.45095, 0.43908, 0.24322, 0.47598, 0.45601, 0.44973, 0.03653, 0.02714, 1
0.45448, 0.44393, 0.27661, 0.47828, 0.45847, 0.45152, 0.02655, 0.02933, 1
0.46382, 0.44965, 0.2874, 0.47236, 0.46562, 0.45806, 0.07863, 0.08929, 1
0.4459, 0.43845, 0.24505, 0.48441, 0.44139, 0.43519, 0.04591, 0.04636, 1
0.45373, 0.43866, 0.32602, 0.47908, 0.45425, 0.44628, 0.09923, 0.08749, 1
0.45047, 0.4414, 0.19027, 0.47187, 0.45739, 0.45561, 0.01945, 0.04654, 0
0.43316, 0.42619, 0.212, 0.48647, 0.44041, 0.43514, 0.07406, 0.09279, 0
0.44564, 0.44372, 0.21089, 0.47472, 0.45685, 0.45447, 0.1208, 0.11467, 0
0.45079, 0.43864, 0.20291, 0.47324, 0.46123, 0.45947, 0.01225, 0.01194, 0
0.44592, 0.43864, 0.25934, 0.48151, 0.45258, 0.44575, 0.02153, 0.01194, 0
0.44087, 0.42898, 0.30362, 0.48597, 0.44372, 0.43973, 0.07847, 0.07345, 0
0.45144, 0.44354, 0.32032, 0.47981, 0.45469, 0.45063, 0.01446, 0.01207, 1
0.45587, 0.44397, 0.25238, 0.47144, 0.46552, 0.4609, 0.01358, 0.02206, 1
0.45054, 0.44183, 0.27076, 0.4757, 0.45646, 0.4492, 0.00621, 0.00396, 0
0.44786, 0.43947, 0.2925, 0.48703, 0.45277, 0.44816, 0.01095, 0.02031, 0
0.44921, 0.44204, 0.2991, 0.47254, 0.45748, 0.45492, 0.04679, 0.03765, 0
0.43844, 0.43561, 0.27933, 0.48471, 0.44397, 0.43764, 0.06329, 0.05706, 0
0.44001, 0.43713, 0.37255, 0.48047, 0.44503, 0.44688, 0.08602, 0.05002, 0
0.4681, 0.45229, 0.37625, 0.46789, 0.47312, 0.47069, 0.07091, 0.05011, 1
0.46076, 0.44676, 0.38238, 0.47391, 0.47381, 0.45414, 0.03679, 0.03093, 1
0.47593, 0.4682, 0.36059, 0.47307, 0.48102, 0.47557, 0.14102, 0.21185, 1
0.45774, 0.4577, 0.35595, 0.47191, 0.47071, 0.4683, 0.19453, 0.21782, 0
0.45357, 0.44333, 0.20703, 0.47803, 0.45679, 0.45167, 0.02387, 0.03369, 1
0.45254, 0.43503, 0.40493, 0.47404, 0.4623, 0.45474, 0.07852, 0.08763, 1
0.45046, 0.44033, 0.39193, 0.4763, 0.4589, 0.45332, 0.00542, 0.02959, 0
0.44988, 0.44161, 0.39926, 0.47255, 0.45907, 0.45371, 0.03201, 0.04301, 0
0.4358, 0.43101, 0.29389, 0.48592, 0.43718, 0.43277, 0.05021, 0.02776, 0
0.45263, 0.43463, 0.24011, 0.48016, 0.4506, 0.45024, 0.12257, 0.18235, 1
0.48347, 0.45875, 0.17912, 0.4774, 0.47479, 0.45614, 0.26012, 0.11943, 1
0.49368, 0.4938, 0.17142, 0.47163, 0.49865, 0.49369, 0.30178, 0.09961, 1
0.42665, 0.42556, 0.16962, 0.48237, 0.437, 0.43859, 0.13578, 0.21483, 0
0.45329, 0.44569, 0.41818, 0.47799, 0.45674, 0.4557, 0.03187, 0.00997, 1
0.45375, 0.43968, 0.42049, 0.47392, 0.4645, 0.45363, 0.03849, 0.02755, 1
0.45072, 0.44032, 0.42397, 0.47616, 0.45903, 0.44541, 0.01847, 0.00689, 1
0.45657, 0.45259, 0.32351, 0.47606, 0.4608, 0.45493, 0.08094, 0.08211, 1
0.45716, 0.44311, 0.17092, 0.47217, 0.46317, 0.46376, 0.02847, 0.01211, 1
0.44354, 0.43454, 0.14781, 0.47655, 0.45102, 0.44842, 0.03445, 0.0363, 0
0.43448, 0.42703, 0.13473, 0.48927, 0.43926, 0.43153, 0.06913, 0.01428, 0
0.44797, 0.44161, 0.12682, 0.47888, 0.4528, 0.44816, 0.02519, 0.01274, 0
0.44489, 0.43797, 0.13755, 0.4855, 0.44524, 0.43921, 0.01789, 0.00823, 0
0.44822, 0.4397, 0.27054, 0.48299, 0.45096, 0.44394, 0.01139, 0.04536, 0
0.44967, 0.44415, 0.25848, 0.47266, 0.45784, 0.45705, 0.07234, 0.10039, 0
0.43532, 0.42769, 0.17371, 0.48595, 0.43455, 0.42928, 0.07097, 0.01574, 0
0.45622, 0.44437, 0.30042, 0.46903, 0.46228, 0.45769, 0.02215, 0.02835, 1
0.44721, 0.4397, 0.2795, 0.48447, 0.44895, 0.44253, 0.00891, 0.03328, 0
0.50991, 0.47968, 0.30114, 0.47333, 0.50178, 0.47539, 0.35608, 0.38557, 1
0.4419, 0.43904, 0.28735, 0.48217, 0.43853, 0.43494, 0.0338, 0.01988, 0
0.45654, 0.44032, 0.27647, 0.47174, 0.47256, 0.47889, 0.02548, 0.03375, 0
0.45444, 0.44183, 0.26274, 0.47273, 0.46955, 0.4673, 0.02713, 0.04201, 0
0.44757, 0.43946, 0.22798, 0.48065, 0.45502, 0.44893, 0.01979, 0.02187, 0
0.43851, 0.42893, 0.21409, 0.48114, 0.44497, 0.43878, 0.06129, 0.06024, 0
0.43976, 0.43367, 0.10871, 0.47895, 0.44807, 0.44685, 0.06345, 0.07796, 0
0.46817, 0.45624, 0.11274, 0.46482, 0.47335, 0.46744, 0.07344, 0.08142, 1
0.43087, 0.42272, 0.10904, 0.48238, 0.43969, 0.43709, 0.0909, 0.09008, 0
0.46042, 0.45409, 0.11203, 0.46941, 0.46909, 0.46484, 0.08983, 0.08372, 1
0.44332, 0.43646, 0.10073, 0.48492, 0.44811, 0.44412, 0.03137, 0.01393, 0
0.45707, 0.44785, 0.09812, 0.47428, 0.46129, 0.45805, 0.0326, 0.01394, 1
0.44722, 0.43882, 0.10773, 0.48178, 0.45018, 0.4423, 0.0228, 0.01997, 0
0.44676, 0.44011, 0.0998, 0.47983, 0.45253, 0.44998, 0.03451, 0.03813, 0
0.45457, 0.44527, 0.1027, 0.46985, 0.46342, 0.46171, 0.03944, 0.03379, 0
0.49194, 0.47193, 0.20934, 0.46771, 0.4999, 0.48894, 0.16898, 0.18015, 1
0.44567, 0.44012, 0.20798, 0.48176, 0.44621, 0.44739, 0.0308, 0.03286, 0
0.45845, 0.44225, 0.18201, 0.47682, 0.45992, 0.44855, 0.1056, 0.12094, 1
0.4724, 0.45447, 0.13127, 0.47277, 0.47363, 0.46088, 0.1313, 0.15585, 1
0.45277, 0.44269, 0.41555, 0.47898, 0.4588, 0.45167, 0.01774, 0.03691, 1
0.60583, 0.5884, 0.37861, 0.4205, 0.60795, 0.59294, 0.10279, 0.07664, 1
0.46496, 0.45651, 0.33217, 0.46999, 0.48294, 0.48869, 0.15416, 0.10027, 0
0.46622, 0.45646, 0.20081, 0.47129, 0.475, 0.46068, 0.07406, 0.05712, 1
0.46306, 0.44947, 0.23081, 0.47304, 0.46615, 0.45513, 0.07378, 0.03913, 1
0.45511, 0.44293, 0.2565, 0.48072, 0.4564, 0.44892, 0.05528, 0.08826, 1
0.44943, 0.44293, 0.2967, 0.47202, 0.46666, 0.47235, 0.13177, 0.03961, 0
0.45026, 0.43815, 0.25846, 0.47722, 0.45291, 0.44695, 0.04939, 0.03563, 1
0.45097, 0.44162, 0.25677, 0.47952, 0.45286, 0.44406, 0.02548, 0.00834, 1
0.44032, 0.43924, 0.23939, 0.48149, 0.43251, 0.40195, 0.02202, 0.03945, 1
0.44534, 0.4414, 0.21773, 0.4802, 0.44639, 0.45299, 0.05614, 0.0231, 0
0.44984, 0.44248, 0.19165, 0.47455, 0.45415, 0.45904, 0.04394, 0.04617, 0
0.54936, 0.53471, 0.10726, 0.46509, 0.57068, 0.5717, 0.4811, 0.45407, 1
0.44497, 0.43584, 0.22888, 0.47715, 0.45199, 0.44635, 0.02636, 0.02991, 0
0.18191, 0.14247, 0.2592, 0.49872, 0.17468, 0.14454, 0.51445, 0.5176, 0
0.46147, 0.44921, 0.26272, 0.48084, 0.45083, 0.45694, 0.11375, 0.04091, 1
0.44383, 0.43815, 0.20551, 0.48438, 0.44685, 0.44355, 0.02925, 0.06475, 0
0.44819, 0.43769, 0.27106, 0.48101, 0.45259, 0.44548, 0.03059, 0.0, 0
0.44823, 0.43878, 0.25743, 0.48497, 0.45178, 0.44654, 0.02008, 0.02218, 0
