@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.48902, 0.46695, 0.32076, 0.47134, 0.48778, 0.47207, 0.2089, 0.12165, 0
0.44848, 0.43358, 0.34071, 0.48363, 0.43863, 0.4247, 0.17277, 0.17254, 1
0.40039, 0.38448, 0.35778, 0.48634, 0.36134, 0.33308, 0.52569, 0.58063, 0
0.43845, 0.43364, 0.47197, 0.47467, 0.45154, 0.45546, 0.11575, 0.21379, 1
0.46959, 0.45759, 0.47572, 0.46808, 0.48069, 0.47745, 0.08702, 0.17369, 0
0.43758, 0.43406, 0.4746, 0.47587, 0.4518, 0.44801, 0.10839, 0.12061, 0
0.45196, 0.4375, 0.52829, 0.47379, 0.46436, 0.45496, 0.03244, 0.02203, 0
0.43918, 0.43339, 0.52459, 0.47637, 0.45352, 0.44801, 0.07839, 0.04771, 0
0.44551, 0.43419, 0.4801, 0.47715, 0.45382, 0.44857, 0.03732, 0.02155, 0
0.46631, 0.45485, 0.35406, 0.46947, 0.48234, 0.4769, 0.08495, 0.11491, 1
0.06015, 0.07416, 0.35071, 0.50968, 0.08402, 0.12161, 0.35811, 0.30824, 1
0.45117, 0.44376, 0.23642, 0.47983, 0.46632, 0.44893, 0.03803, 0.0477, 0
0.44047, 0.43495, 0.20839, 0.48464, 0.44858, 0.4432, 0.05404, 0.04701, 0
0.44911, 0.4386, 0.26696, 0.47292, 0.4603, 0.45767, 0.02493, 0.05398, 1
0.44871, 0.43666, 0.25024, 0.47752, 0.45486, 0.44489, 0.04677, 0.0425, 1
0.44504, 0.44033, 0.23015, 0.47897, 0.44246, 0.4599, 0.06412, 0.07199, 1
0.46781, 0.45528, 0.21174, 0.46773, 0.47219, 0.4637, 0.07377, 0.11158, 1
0.45184, 0.44076, 0.18568, 0.47596, 0.45678, 0.44907, 0.02861, 0.02841, 0
0.45556, 0.44803, 0.28612, 0.47449, 0.45762, 0.46555, 0.05708, 0.08993, 0
0.4556, 0.4459, 0.30189, 0.47123, 0.4617, 0.46049, 0.03129, 0.07197, 1
0.4519, 0.45825, 0.34625, 0.48086, 0.44912, 0.44171, 0.14952, 0.15679, 1
0.45013, 0.44203, 0.36165, 0.48153, 0.44382, 0.43515, 0.05706, 0.02967, 1
0.47697, 0.46186, 0.27556, 0.46675, 0.48513, 0.48188, 0.10053, 0.09081, 1
0.44949, 0.44012, 0.22786, 0.47972, 0.45405, 0.4505, 0.00741, 0.00227, 0
0.45474, 0.44353, 0.18735, 0.47127, 0.46015, 0.45411, 0.01963, 0.00991, 0
0.34598, 0.34031, 0.30329, 0.62773, 0.34719, 0.348, 0.01036, 0.00687, 1
0.45283, 0.44529, 0.3436, 0.47212, 0.46062, 0.45482, 0.03964, 0.01005, 1
0.45036, 0.4414, 0.2785, 0.47551, 0.46029, 0.46253, 0.0415, 0.05088, 1
0.44636, 0.4414, 0.24953, 0.47332, 0.45956, 0.45652, 0.0957, 0.05976, 0
0.44768, 0.43881, 0.33014, 0.48416, 0.44205, 0.4408, 0.04311, 0.04791, 1
0.42764, 0.40846, 0.40945, 0.48643, 0.41678, 0.39856, 0.31586, 0.34438, 0
0.44717, 0.43817, 0.36846, 0.48074, 0.4465, 0.45415, 0.01813, 0.04613, 0
0.45574, 0.44312, 0.38416, 0.47254, 0.45925, 0.45586, 0.0355, 0.02193, 1
0.43598, 0.43174, 0.34697, 0.47944, 0.4459, 0.44126, 0.08199, 0.0995, 0
0.44897, 0.44204, 0.33252, 0.4832, 0.44873, 0.44257, 0.00828, 0.01144, 1
0.45756, 0.44633, 0.42225, 0.48092, 0.45545, 0.45037, 0.06252, 0.05016, 0
0.43971, 0.43324, 0.44005, 0.4777, 0.44978, 0.441, 0.0563, 0.0627, 1
0.45135, 0.44419, 0.44596, 0.47989, 0.4551, 0.4505, 0.01805, 0.01994, 1
0.43804, 0.43541, 0.40991, 0.48568, 0.43823, 0.43312, 0.04396, 0.03445, 1
0.44323, 0.43861, 0.18036, 0.48388, 0.44946, 0.44451, 0.04828, 0.12665, 1
0.47012, 0.45341, 0.11538, 0.47896, 0.46412, 0.44881, 0.16343, 0.1568, 0
0.44537, 0.43153, 0.12125, 0.48189, 0.4497, 0.4414, 0.08704, 0.09512, 1
0.44884, 0.4414, 0.13612, 0.47793, 0.45526, 0.45466, 0.03409, 0.05756, 1
0.67011, 0.65485, 0.14537, 0.34991, 0.67768, 0.6641, 0.08271, 0.11498, 1
0.41187, 0.40593, 0.38435, 0.48735, 0.41736, 0.40763, 0.17087, 0.18784, 1
0.45814, 0.44775, 0.37138, 0.47082, 0.46352, 0.45806, 0.03212, 0.04013, 1
0.44954, 0.44354, 0.3687, 0.48249, 0.44901, 0.44362, 0.01257, 0.01389, 1
0.44818, 0.4397, 0.46888, 0.47502, 0.45811, 0.44831, 0.02408, 0.04444, 0
0.27376, 0.26859, 0.19291, 0.68635, 0.27554, 0.27582, 0.0134, 0.05291, 1
0.45109, 0.44097, 0.14863, 0.47364, 0.45895, 0.45178, 0.00204, 0.00814, 1
0.45809, 0.44882, 0.15037, 0.4687, 0.46848, 0.46592, 0.059, 0.04188, 0
0.47001, 0.46217, 0.16667, 0.47555, 0.4703, 0.46142, 0.1013, 0.11035, 0
0.44685, 0.44161, 0.13171, 0.47914, 0.45239, 0.45088, 0.05312, 0.06452, 1
0.45413, 0.44478, 0.12386, 0.46997, 0.46025, 0.45755, 0.0261, 0.03995, 1
0.42602, 0.4204, 0.48143, 0.48755, 0.42634, 0.42334, 0.10087, 0.12549, 0
0.44677, 0.43901, 0.46345, 0.47316, 0.46186, 0.4613, 0.08424, 0.05466, 1
0.45232, 0.44553, 0.45959, 0.47374, 0.46215, 0.45314, 0.04842, 0.05243, 1
0.46169, 0.44793, 0.46238, 0.47306, 0.46739, 0.45604, 0.0589, 0.04691, 1
0.45935, 0.44032, 0.36067, 0.47305, 0.47773, 0.48085, 0.01509, 0.01849, 0
0.44746, 0.4388, 0.14898, 0.48439, 0.45002, 0.44131, 0.023, 0.02203, 1
0.45814, 0.44877, 0.14394, 0.47199, 0.4619, 0.45799, 0.03665, 0.14224, 0
0.72759, 0.71537, 0.30866, 0.38774, 0.73275, 0.71642, 0.01639, 0.07974, 0
0.45134, 0.44333, 0.24125, 0.47753, 0.45793, 0.45648, 0.03049, 0.01273, 1
0.45191, 0.4414, 0.21825, 0.47315, 0.45746, 0.45206, 0.01259, 0.01048, 0
0.44842, 0.43968, 0.18356, 0.48349, 0.45174, 0.444, 0.01768, 0.01188, 0
0.44905, 0.44097, 0.1731, 0.48371, 0.45254, 0.44595, 0.00207, 0.01188, 1
0.73309, 0.70778, 0.12555, 0.4256, 0.7314, 0.70729, 0.23287, 0.22365, 1
0.44609, 0.42117, 0.14632, 0.4814, 0.43643, 0.44327, 0.26383, 0.29775, 1
0.47224, 0.46567, 0.15841, 0.47241, 0.47591, 0.47178, 0.13194, 0.07607, 1
0.4796, 0.45608, 0.17056, 0.47311, 0.47978, 0.47165, 0.18203, 0.10418, 0
0.45441, 0.43648, 0.15709, 0.47235, 0.4741, 0.47187, 0.0238, 0.01948, 0
0.45514, 0.44397, 0.15789, 0.4735, 0.47022, 0.45568, 0.02381, 0.01645, 1
0.45861, 0.44868, 0.18086, 0.47316, 0.46806, 0.46256, 0.04503, 0.0597, 1
0.45142, 0.43862, 0.18152, 0.48168, 0.45336, 0.44207, 0.07959, 0.14931, 0
0.44399, 0.4367, 0.16542, 0.48526, 0.44585, 0.43483, 0.02923, 0.01268, 1
0.45249, 0.44441, 0.2823, 0.47507, 0.45981, 0.4535, 0.02249, 0.05824, 1
0.44659, 0.43924, 0.27784, 0.47974, 0.45333, 0.44671, 0.02194, 0.01737, 1
0.44316, 0.43536, 0.25612, 0.47577, 0.45283, 0.45246, 0.05619, 0.04183, 1
0.45066, 0.44506, 0.29365, 0.48171, 0.45333, 0.44762, 0.03142, 0.02299, 1
0.46245, 0.44981, 0.18035, 0.47303, 0.46554, 0.45677, 0.0627, 0.0393, 0
0.45895, 0.45282, 0.15218, 0.47505, 0.46246, 0.45598, 0.06486, 0.10703, 0
0.46019, 0.4483, 0.14809, 0.4732, 0.46403, 0.45716, 0.04369, 0.03014, 0
0.41522, 0.40461, 0.28905, 0.48864, 0.40828, 0.39311, 0.23585, 0.24139, 0
0.46236, 0.45516, 0.28989, 0.47407, 0.46814, 0.46929, 0.09165, 0.07592, 0
0.45132, 0.43791, 0.29375, 0.47362, 0.45711, 0.45592, 0.0316, 0.01847, 1
0.45548, 0.44446, 0.29104, 0.47241, 0.46106, 0.45553, 0.02032, 0.03916, 0
0.44222, 0.43399, 0.26571, 0.4858, 0.43888, 0.42805, 0.07259, 0.02912, 0
0.44494, 0.44031, 0.26487, 0.48405, 0.44328, 0.4365, 0.00556, 0.02912, 0
0.45986, 0.44928, 0.1785, 0.47514, 0.46558, 0.457, 0.04395, 0.04873, 1
0.43914, 0.42307, 0.14564, 0.47544, 0.45185, 0.4542, 0.09057, 0.13253, 0
0.45187, 0.44425, 0.12691, 0.47503, 0.46179, 0.45236, 0.03606, 0.06478, 1
0.44093, 0.4305, 0.11985, 0.48664, 0.44006, 0.42961, 0.09082, 0.02014, 0
0.43994, 0.43747, 0.12051, 0.48498, 0.44225, 0.43741, 0.04897, 0.01817, 0
0.45101, 0.44315, 0.11184, 0.47567, 0.45854, 0.4513, 0.02901, 0.0388, 1
0.45795, 0.44555, 0.13871, 0.47101, 0.46659, 0.46003, 0.02788, 0.0315, 0
0.46205, 0.44817, 0.15432, 0.47551, 0.46787, 0.45341, 0.06431, 0.05426, 1
0.42544, 0.43127, 0.1846, 0.48319, 0.40475, 0.40072, 0.05586, 0.07689, 1
0.43898, 0.43342, 0.16266, 0.4801, 0.43336, 0.44906, 0.0473, 0.04618, 0
0.4202, 0.39792, 0.31577, 0.48414, 0.40537, 0.39557, 0.41444, 0.45447, 1
0.44049, 0.43708, 0.35103, 0.48196, 0.42754, 0.41592, 0.05265, 0.06587, 0
0.44666, 0.43837, 0.37449, 0.48177, 0.44718, 0.44749, 0.01368, 0.036, 0
0.44264, 0.43254, 0.37604, 0.48548, 0.44684, 0.44212, 0.04701, 0.03991, 0
0.4747, 0.45655, 0.37836, 0.4761, 0.47127, 0.45496, 0.17392, 0.21954, 0
0.45188, 0.44314, 0.25621, 0.47552, 0.45881, 0.45248, 0.01312, 0.00402, 0
0.45869, 0.44661, 0.38873, 0.47526, 0.45974, 0.45655, 0.04928, 0.05295, 0
0.4553, 0.44711, 0.40334, 0.47544, 0.46117, 0.45834, 0.04228, 0.07868, 0
0.4407, 0.43679, 0.3538, 0.47463, 0.45452, 0.45489, 0.11572, 0.07298, 1
0.4536, 0.44776, 0.29335, 0.47957, 0.45568, 0.44293, 0.03175, 0.0304, 1
0.43699, 0.43355, 0.2338, 0.48528, 0.43798, 0.43635, 0.05584, 0.01629, 0
0.43499, 0.42895, 0.16951, 0.48518, 0.44296, 0.43938, 0.07141, 0.06163, 1
0.4598, 0.45234, 0.14544, 0.46826, 0.4676, 0.46456, 0.07306, 0.07285, 0
0.40841, 0.41317, 0.14156, 0.47904, 0.42906, 0.43406, 0.26092, 0.31544, 0
0.39374, 0.38176, 0.17779, 0.47768, 0.42333, 0.41609, 0.2896, 0.34909, 0
0.45108, 0.43786, 0.22847, 0.47582, 0.46639, 0.44621, 0.03205, 0.03068, 1
0.42856, 0.42925, 0.27838, 0.4858, 0.43656, 0.43403, 0.12162, 0.15194, 1
0.01984, 0.01371, 0.36907, 0.66276, 0.01698, 0.0263, 0.08746, 0.1317, 0
0.42663, 0.43063, 0.35451, 0.48388, 0.41846, 0.40385, 0.05303, 0.02843, 0
0.45028, 0.42904, 0.27092, 0.47741, 0.45536, 0.44475, 0.16399, 0.16931, 0
0.4447, 0.43765, 0.23573, 0.4784, 0.452, 0.44917, 0.04402, 0.03166, 0
0.46653, 0.45091, 0.18707, 0.46969, 0.47169, 0.46377, 0.07842, 0.10881, 0
0.45078, 0.43658, 0.27765, 0.47828, 0.45505, 0.44678, 0.0749, 0.09961, 1
0.45831, 0.44623, 0.30021, 0.48062, 0.45839, 0.44718, 0.079, 0.09645, 0
0.44909, 0.43899, 0.23262, 0.47932, 0.45439, 0.44651, 0.02118, 0.00702, 1
0.44012, 0.43571, 0.18537, 0.48281, 0.44475, 0.44572, 0.06259, 0.04222, 1
0.45285, 0.44315, 0.18485, 0.47109, 0.45867, 0.455, 0.01094, 0.10288, 1
0.47016, 0.4508, 0.1754, 0.47463, 0.47198, 0.45938, 0.14294, 0.14916, 1
0.48313, 0.46264, 0.15613, 0.46863, 0.4916, 0.48501, 0.12474, 0.10207, 1
0.43906, 0.43443, 0.17492, 0.48555, 0.43896, 0.43465, 0.03385, 0.01162, 1
0.53555, 0.51226, 0.21508, 0.46459, 0.54471, 0.5417, 0.34457, 0.35016, 0
0.44075, 0.4341, 0.31408, 0.47576, 0.45295, 0.45144, 0.07485, 0.01474, 1
0.45594, 0.44141, 0.30625, 0.47266, 0.46419, 0.45681, 0.0426, 0.03015, 0
0.47307, 0.46866, 0.28249, 0.47333, 0.47608, 0.46836, 0.14521, 0.17799, 1
0.45739, 0.44428, 0.19703, 0.47951, 0.45693, 0.45586, 0.06097, 0.07981, 0
0.4491, 0.43986, 0.16869, 0.47745, 0.45415, 0.44716, 0.00739, 0.03659, 0
0.43881, 0.4303, 0.27398, 0.48557, 0.4456, 0.44176, 0.0528, 0.02791, 1
0.42666, 0.42054, 0.3024, 0.4859, 0.43471, 0.43141, 0.10448, 0.10466, 0
0.45376, 0.44319, 0.31703, 0.48052, 0.45788, 0.44916, 0.02952, 0.03191, 1
0.42341, 0.41921, 0.31089, 0.49062, 0.42639, 0.42064, 0.10644, 0.1207, 1
0.45295, 0.45852, 0.28138, 0.47698, 0.45956, 0.46209, 0.21051, 0.21861, 1
0.49366, 0.46853, 0.27319, 0.47349, 0.48965, 0.47975, 0.22341, 0.23055, 0
0.45334, 0.44341, 0.22803, 0.47273, 0.46735, 0.46696, 0.05318, 0.02737, 0
0.44973, 0.43986, 0.46656, 0.47288, 0.46463, 0.47244, 0.08878, 0.10182, 1
0.43918, 0.42443, 0.46405, 0.47817, 0.44579, 0.43407, 0.11449, 0.03694, 0
0.45704, 0.44515, 0.41956, 0.47951, 0.45824, 0.45438, 0.04818, 0.11442, 0
0.45377, 0.45422, 0.25926, 0.4762, 0.46023, 0.45867, 0.14539, 0.19196, 1
0.42994, 0.43061, 0.16729, 0.48317, 0.43051, 0.41421, 0.0629, 0.06158, 0
0.44094, 0.43876, 0.15236, 0.48481, 0.43648, 0.42779, 0.01294, 0.10277, 1
0.45403, 0.44295, 0.20725, 0.47891, 0.45466, 0.45451, 0.02714, 0.01879, 0
0.50591, 0.49385, 0.22732, 0.46501, 0.51652, 0.50965, 0.26181, 0.31579, 0
0.483, 0.46224, 0.24518, 0.46863, 0.49069, 0.48486, 0.12849, 0.09966, 0
0.43609, 0.4213, 0.23195, 0.47875, 0.44242, 0.43196, 0.13003, 0.03605, 0
0.44012, 0.43917, 0.22845, 0.47813, 0.44956, 0.4398, 0.09581, 0.0475, 1
0.45878, 0.44253, 0.21144, 0.47818, 0.46184, 0.45607, 0.0937, 0.07277, 1
0.47036, 0.45616, 0.23099, 0.47536, 0.47095, 0.46582, 0.09502, 0.10681, 0
0.46387, 0.46137, 0.24721, 0.47032, 0.48516, 0.49659, 0.24861, 0.28939, 1
0.46543, 0.45198, 0.23453, 0.46983, 0.48046, 0.47642, 0.05839, 0.04726, 1
0.44069, 0.42263, 0.19751, 0.48116, 0.43992, 0.43452, 0.17262, 0.16233, 1
0.45381, 0.44498, 0.23381, 0.48117, 0.45303, 0.44983, 0.02751, 0.04211, 1
0.43988, 0.43477, 0.24846, 0.48114, 0.44656, 0.44528, 0.06513, 0.10432, 1
0.4184, 0.42861, 0.27051, 0.48517, 0.42138, 0.41522, 0.18183, 0.27052, 1
0.48019, 0.47104, 0.27723, 0.47493, 0.48098, 0.47745, 0.14673, 0.249, 0
0.43405, 0.42088, 0.27915, 0.4817, 0.43756, 0.44435, 0.11074, 0.21191, 0
0.45387, 0.44096, 0.23961, 0.47356, 0.46699, 0.46045, 0.00214, 0.00625, 1
0.45688, 0.44849, 0.16113, 0.46796, 0.46406, 0.46218, 0.0525, 0.03574, 0
0.45842, 0.45203, 0.14753, 0.47663, 0.46307, 0.46418, 0.07493, 0.05741, 1
0.4464, 0.435, 0.12798, 0.48434, 0.44564, 0.43726, 0.07621, 0.0367, 1
0.45004, 0.43964, 0.16009, 0.47523, 0.4591, 0.4631, 0.04314, 0.04169, 1
0.45766, 0.44605, 0.14993, 0.47319, 0.4664, 0.47061, 0.02775, 0.05664, 1
0.45672, 0.44295, 0.14546, 0.47427, 0.46299, 0.45452, 0.04154, 0.06365, 0
0.44666, 0.43563, 0.15326, 0.47379, 0.46209, 0.46625, 0.05357, 0.05686, 1
0.44188, 0.43012, 0.16657, 0.48563, 0.43563, 0.42316, 0.13318, 0.0642, 1
0.44662, 0.45018, 0.19994, 0.47499, 0.45964, 0.45909, 0.20383, 0.20086, 0
0.44132, 0.43601, 0.18855, 0.48583, 0.44506, 0.43307, 0.02558, 0.01335, 1
0.4483, 0.43961, 0.14548, 0.4759, 0.45446, 0.45065, 0.01517, 0.00718, 1
0.44285, 0.4367, 0.14746, 0.48757, 0.44639, 0.44086, 0.02633, 0.0419, 0
0.21632, 0.20955, 0.17214, 0.52946, 0.20367, 0.20321, 0.11819, 0.04964, 0
0.42597, 0.41938, 0.18827, 0.48731, 0.42267, 0.42125, 0.10933, 0.02876, 0
0.45036, 0.4403, 0.21426, 0.48021, 0.44571, 0.45357, 0.02971, 0.0, 1
0.5021, 0.4677, 0.19467, 0.46947, 0.52224, 0.52324, 0.17303, 0.15172, 0
0.45825, 0.44477, 0.18477, 0.47414, 0.46681, 0.45866, 0.03143, 0.01493, 0
0.44839, 0.4434, 0.31584, 0.47989, 0.44963, 0.44325, 0.03858, 0.0325, 1
0.44368, 0.43631, 0.24854, 0.48444, 0.44815, 0.44111, 0.02464, 0.01702, 0
0.43258, 0.43253, 0.22167, 0.4758, 0.44981, 0.45037, 0.17393, 0.16051, 1
0.44323, 0.44052, 0.26639, 0.4809, 0.43449, 0.44358, 0.0241, 0.02379, 1
0.45314, 0.44251, 0.26032, 0.48016, 0.45769, 0.45131, 0.0266, 0.0, 0
0.40811, 0.40964, 0.18712, 0.48847, 0.40736, 0.40572, 0.16016, 0.14027, 1
0.45593, 0.44516, 0.21312, 0.47905, 0.45412, 0.44234, 0.06213, 0.0612, 0
0.44528, 0.43767, 0.16659, 0.48083, 0.44976, 0.44584, 0.01849, 0.02927, 0
0.45922, 0.44624, 0.1543, 0.47556, 0.46167, 0.45384, 0.06199, 0.06383, 0
0.43866, 0.43305, 0.13217, 0.48705, 0.44511, 0.43958, 0.05017, 0.05361, 1
0.45382, 0.44074, 0.17831, 0.47492, 0.45968, 0.45837, 0.03316, 0.03382, 0
0.45086, 0.44009, 0.22222, 0.48296, 0.45415, 0.44705, 0.03517, 0.0, 0
0.46093, 0.44469, 0.21887, 0.47872, 0.46022, 0.4513, 0.11469, 0.08402, 0
0.43297, 0.4344, 0.20392, 0.47974, 0.44272, 0.44082, 0.14811, 0.12739, 1
0.44847, 0.44096, 0.16997, 0.47806, 0.45641, 0.45223, 0.03481, 0.03536, 0
0.45579, 0.44469, 0.14909, 0.47103, 0.46281, 0.45555, 0.0202, 0.02656, 0
0.45249, 0.43877, 0.16023, 0.47944, 0.45543, 0.44838, 0.06878, 0.04996, 1
0.44869, 0.43878, 0.18949, 0.48422, 0.44734, 0.43631, 0.06148, 0.0, 1
0.38894, 0.39639, 0.22651, 0.48325, 0.40584, 0.41806, 0.31974, 0.31363, 0
0.44912, 0.44646, 0.34233, 0.47983, 0.45154, 0.45304, 0.07782, 0.08994, 1
0.42317, 0.40534, 0.33816, 0.48652, 0.40696, 0.3893, 0.34281, 0.32787, 1
0.45434, 0.45212, 0.35947, 0.48013, 0.45047, 0.46124, 0.08436, 0.08092, 0
0.45316, 0.44667, 0.34461, 0.47159, 0.46972, 0.47351, 0.12931, 0.12703, 1
0.42483, 0.42167, 0.28185, 0.47836, 0.44005, 0.44413, 0.15473, 0.08954, 1
0.45674, 0.4392, 0.27337, 0.47351, 0.47118, 0.47556, 0.01326, 0.00938, 0
0.4974, 0.49376, 0.26354, 0.46792, 0.52183, 0.53685, 0.38105, 0.2911, 1
0.46638, 0.43633, 0.27285, 0.47215, 0.48496, 0.48779, 0.11665, 0.03695, 0
0.45263, 0.45003, 0.35412, 0.47141, 0.46899, 0.46914, 0.16106, 0.16907, 0
0.45006, 0.4577, 0.28073, 0.47618, 0.46119, 0.45718, 0.24348, 0.22253, 0
0.44748, 0.43611, 0.23505, 0.47664, 0.45625, 0.4473, 0.03178, 0.01077, 0
0.45389, 0.44251, 0.20822, 0.47708, 0.45739, 0.44917, 0.0374, 0.04975, 0
0.43688, 0.43127, 0.20507, 0.48807, 0.44347, 0.43942, 0.05928, 0.04751, 1
0.45616, 0.44758, 0.2289, 0.46964, 0.46494, 0.46241, 0.05247, 0.0524, 1
0.4479, 0.43611, 0.21944, 0.48094, 0.45151, 0.44289, 0.05876, 0.07339, 0
0.45685, 0.44736, 0.22148, 0.47776, 0.46006, 0.45264, 0.03178, 0.0672, 1
0.45765, 0.44646, 0.25618, 0.47979, 0.45715, 0.45024, 0.05742, 0.04168, 1
0.44761, 0.44185, 0.22142, 0.47603, 0.45548, 0.44917, 0.04994, 0.03338, 1
0.44836, 0.43919, 0.18988, 0.47812, 0.45352, 0.44648, 0.01613, 0.01888, 0
0.44731, 0.43986, 0.18915, 0.47918, 0.45302, 0.44393, 0.01613, 0.039, 1
0.4462, 0.4403, 0.17486, 0.48186, 0.45183, 0.44702, 0.03725, 0.01635, 0
0.44147, 0.43675, 0.16499, 0.47731, 0.4512, 0.45077, 0.0842, 0.05898, 1
0.45303, 0.44472, 0.1105, 0.48124, 0.455, 0.44849, 0.01861, 0.00624, 0
0.45729, 0.44851, 0.17752, 0.47169, 0.46964, 0.46167, 0.05833, 0.02966, 0
0.44934, 0.4414, 0.21205, 0.48172, 0.45037, 0.44515, 0.01666, 0.01885, 0
0.46709, 0.45357, 0.19881, 0.46965, 0.47008, 0.46297, 0.07672, 0.06133, 1
0.45553, 0.44554, 0.43142, 0.47167, 0.46205, 0.45591, 0.02101, 0.02423, 0
0.45349, 0.44532, 0.37444, 0.47429, 0.45924, 0.45539, 0.03098, 0.03509, 0
0.45906, 0.45565, 0.25608, 0.47057, 0.48178, 0.48928, 0.22362, 0.07495, 0
0.44448, 0.4414, 0.24749, 0.48328, 0.43874, 0.44048, 0.0164, 0.0457, 0
0.45406, 0.4451, 0.26052, 0.47788, 0.454, 0.4567, 0.01891, 0.01983, 0
0.4415, 0.43422, 0.2647, 0.48075, 0.44522, 0.44654, 0.04217, 0.04026, 0
0.45513, 0.44576, 0.25735, 0.47919, 0.45822, 0.45143, 0.0275, 0.00805, 0
0.45839, 0.4486, 0.24803, 0.4728, 0.46546, 0.455, 0.03599, 0.03257, 1
0.47445, 0.46246, 0.31109, 0.46644, 0.4785, 0.47129, 0.10369, 0.12194, 0
0.43959, 0.43577, 0.20923, 0.4847, 0.44579, 0.44276, 0.06519, 0.06276, 1
0.45675, 0.44465, 0.16029, 0.4718, 0.46283, 0.45641, 0.0304, 0.01224, 0
0.45361, 0.44552, 0.17447, 0.47262, 0.45988, 0.453, 0.02769, 0.02447, 0
0.41818, 0.42124, 0.239, 0.48137, 0.43236, 0.4325, 0.19253, 0.21163, 1
0.45132, 0.44488, 0.26123, 0.47405, 0.46278, 0.45801, 0.06256, 0.01672, 1
0.44688, 0.43619, 0.2763, 0.48232, 0.45227, 0.44247, 0.0421, 0.03341, 0
0.4436, 0.43792, 0.28182, 0.48145, 0.45041, 0.44313, 0.03792, 0.04247, 0
0.44815, 0.4401, 0.28873, 0.48343, 0.4503, 0.44063, 0.02065, 0.09404, 0
0.45189, 0.44469, 0.24142, 0.47338, 0.45898, 0.45674, 0.04706, 0.04502, 1
0.47555, 0.46462, 0.19183, 0.47309, 0.4759, 0.46617, 0.11731, 0.13245, 0
0.45812, 0.44488, 0.29585, 0.47916, 0.4566, 0.44786, 0.0838, 0.08494, 1
0.4543, 0.44206, 0.17266, 0.47181, 0.46017, 0.45581, 0.02597, 0.02526, 1
0.45576, 0.44652, 0.50077, 0.47375, 0.46163, 0.45295, 0.02582, 0.01043, 1
0.44619, 0.43905, 0.54404, 0.48355, 0.45181, 0.44649, 0.02375, 0.03128, 0
0.44804, 0.43755, 0.49676, 0.47711, 0.45432, 0.44467, 0.02631, 0.02535, 0
0.46057, 0.44761, 0.1526, 0.47934, 0.46145, 0.4457, 0.0947, 0.11612, 0
0.46146, 0.44931, 0.18832, 0.47647, 0.46309, 0.46035, 0.05306, 0.09514, 1
0.45555, 0.45574, 0.17574, 0.47653, 0.46283, 0.45633, 0.14047, 0.19722, 1
0.45663, 0.44931, 0.1418, 0.47508, 0.46193, 0.45776, 0.05075, 0.05532, 1
0.44583, 0.43293, 0.28014, 0.48516, 0.44669, 0.43589, 0.09578, 0.03616, 0
0.45189, 0.43749, 0.28011, 0.47751, 0.45772, 0.44167, 0.08375, 0.05455, 1
0.43577, 0.43706, 0.27301, 0.48367, 0.44111, 0.43878, 0.10895, 0.09027, 1
0.44815, 0.43967, 0.29534, 0.48238, 0.44033, 0.44225, 0.05649, 0.04318, 1
0.44777, 0.4401, 0.36726, 0.47521, 0.45677, 0.45116, 0.03481, 0.02665, 0
0.4593, 0.44422, 0.35135, 0.47577, 0.46289, 0.45024, 0.08114, 0.03809, 1
0.45486, 0.44379, 0.33143, 0.4781, 0.45866, 0.45628, 0.02205, 0.02667, 0
0.44881, 0.44118, 0.30146, 0.47674, 0.45396, 0.44879, 0.01812, 0.02897, 1
0.4569, 0.44595, 0.2878, 0.4729, 0.46056, 0.45431, 0.03167, 0.02803, 1
0.69609, 0.66863, 0.26911, 0.42955, 0.7065, 0.70411, 0.11651, 0.0893, 0
0.44347, 0.4397, 0.44639, 0.47709, 0.45224, 0.45152, 0.09038, 0.14458, 0
0.21242, 0.21162, 0.44651, 0.60436, 0.21613, 0.22302, 0.06943, 0.13137, 0
0.45521, 0.44097, 0.43817, 0.4745, 0.46126, 0.45232, 0.05925, 0.06201, 1
0.45044, 0.44266, 0.55356, 0.48319, 0.45167, 0.4432, 0.0174, 0.01622, 0
0.45624, 0.44456, 0.40919, 0.47047, 0.46258, 0.45638, 0.02403, 0.03539, 1
0.45719, 0.44647, 0.1275, 0.47437, 0.46297, 0.45908, 0.02557, 0.02288, 1
0.44004, 0.43378, 0.12141, 0.48878, 0.44509, 0.43845, 0.03909, 0.05165, 0
0.4456, 0.43647, 0.28081, 0.48558, 0.44937, 0.444, 0.0269, 0.016, 0
0.4484, 0.43926, 0.34557, 0.48485, 0.45006, 0.44296, 0.02843, 0.06369, 1
0.44746, 0.42853, 0.46638, 0.47611, 0.45522, 0.45154, 0.11292, 0.15568, 1
0.18528, 0.18237, 0.45632, 0.55091, 0.18685, 0.18567, 0.01811, 0.00812, 0
